,agent0_kangaroo,agent1_kangaroo,agent2_kangaroo
0,0.153125,0.1,0.0260416666666666
1,0.1739583333333333,0.0,0.071875
2,0.3572916666666667,0.3416666666666667,0.075
3,0.2583333333333333,0.234375,0.1125
4,0.23125,0.0,0.0
5,0.1822916666666666,0.2708333333333333,0.3395833333333333
6,0.1875,0.26875,0.1791666666666666
7,0.2875,0.303125,0.040625
8,0.1541666666666666,0.0854166666666666,0.0
9,0.2385416666666666,0.0,0.0
