,agent0_kangaroo,agent1_kangaroo,agent2_kangaroo
0,0.1979166666666666,0.03125,0.0520833333333333
1,0.3854166666666667,0.25,0.4270833333333333
2,0.375,0.0416666666666666,0.0
3,0.125,0.3645833333333333,0.0
4,0.1458333333333333,0.0,0.0
5,0.3333333333333333,0.1145833333333333,0.0
6,0.2083333333333333,0.1458333333333333,0.1354166666666666
7,0.0729166666666666,0.0104166666666666,0.0
8,0.3020833333333333,0.0,0.0
9,0.2395833333333333,0.375,0.16666666666666666
