,agent0_elephant,agent1_elephant,agent2_elephant,agent3_elephant,agent4_elephant,agent5_elephant
0,-2.33984375,-6.5390625,-6.43359375,-5.91796875,-5.34765625,-5.74609375
1,-2.6484375,-6.6640625,-7.26171875,-7.71875,-7.5,-7.83203125
