,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-2.84375,-3.1171875,-6.890625,-7.703125,-3.6328125,-4.578125,-1.8662109375,-8.1484375,-5.4921875,-7.5546875,-1.6728515625,-0.407470703125,-5.5,-6.4453125,-5.7109375,-6.953125,-3.392578125,-6.140625,-6.7578125,-7.6640625,-1.4716796875,-0.456298828125,-5.80078125,-6.42578125,-7.24609375,-8.03125,-4.23046875,-5.41796875,-8.1953125,-7.66796875,-2.5390625,-0.30419921875,-6.1328125,-7.3046875,-7.3671875,-8.0859375,-5.25,-5.8359375,-8.453125,-8.15625,-2.28125,-0.26611328125,-6.328125,-6.921875,-6.4765625,-7.3828125,-4.6796875,-5.765625,-7.9453125,-7.9609375,-2.833984375,-0.1927490234375,-6.20703125,-7.77734375,-7.60546875,-8.4140625,-5.68359375,-6.66015625,-9.234375,-8.671875
11,-2.1171875,-2.6640625,-6.3046875,-6.8984375,-3.6015625,-4.02734375,-2.4296875,-7.6640625,-5.2734375,-8.1015625,-1.5546875,-0.7265625,-4.890625,-7.5078125,-4.3203125,-4.9921875,-1.7890625,-7.1875,-4.4765625,-6.4609375,-1.5703125,-0.9453125,-5.5625,-6.7109375,-4.09375,-5.69140625,-1.5546875,-6.1796875,-5.4453125,-5.1015625,-2.8125,-0.343994140625,-6.046875,-7.2890625,-6.9609375,-7.14453125,-3.4140625,-6.625,-6.6015625,-5.5234375,-2.6796875,-0.492919921875,-6.15625,-6.8515625,-7.9921875,-9.1015625,-2.9765625,-5.8984375,-7.25,-4.171875,-2.611328125,-0.82958984375,-5.7109375,-6.96875,-7.375,-8.546875,-2.611328125,-5.5859375,-6.5625,-3.908203125
12,-1.8173828125,-2.505859375,-6.48046875,-7.35546875,-3.669921875,-3.880859375,-1.9111328125,-7.41015625,-5.09765625,-7.37890625,-2.103515625,-1.5400390625,-5.9453125,-6.9921875,-5.078125,-5.82421875,-0.8369140625,-6.6171875,-4.6796875,-5.109375,-2.228515625,-0.869140625,-6.52734375,-7.47265625,-6.67578125,-7.96875,-3.236328125,-6.34765625,-5.86328125,-5.16796875,-2.11328125,-0.55126953125,-6.97265625,-7.49609375,-7.02734375,-9.15625,-3.58203125,-6.26953125,-7.19140625,-5.94921875,-3.203125,-0.234375,-6.0703125,-7.515625,-7.640625,-7.703125,-5.3828125,-6.96875,-9.0,-8.4765625,-4.328125,-0.68896484375,-6.71875,-8.8671875,-8.7578125,-9.2109375,-7.2890625,-8.015625,-10.015625,-9.25
13,-1.8974609375,-1.8349609375,-5.703125,-7.1484375,-3.201171875,-3.14453125,-1.0224609375,-7.21875,-4.6875,-6.4765625,-3.146484375,-0.990234375,-7.37109375,-8.4140625,-7.81640625,-9.15625,-4.12109375,-6.81640625,-6.93359375,-5.52734375,-2.990234375,-0.3037109375,-7.0,-8.9375,-7.625,-9.453125,-4.8515625,-6.8125,-7.84375,-6.6640625,-2.23828125,-0.2384033203125,-6.70703125,-6.49609375,-7.30078125,-7.12109375,-4.92578125,-6.79296875,-7.28515625,-6.78515625,-2.783203125,-0.1895751953125,-7.33203125,-7.10546875,-7.63671875,-7.46484375,-5.53515625,-7.47265625,-7.82421875,-6.59765625,-2.625,-0.2032470703125,-7.1796875,-7.0546875,-8.0234375,-8.75,-5.6015625,-7.1484375,-8.1640625,-6.7734375
14,-2.63671875,-2.80859375,-6.62109375,-7.27734375,-3.73828125,-4.0546875,-2.48046875,-8.0078125,-4.890625,-7.92578125,-1.2353515625,-0.7041015625,-5.375,-6.84375,-4.2734375,-6.0625,-2.595703125,-6.515625,-4.890625,-6.6484375,-1.833984375,-0.67724609375,-5.78515625,-7.25390625,-3.552734375,-6.75390625,-2.037109375,-6.44921875,-4.98046875,-6.34765625,-2.201171875,-0.96630859375,-5.16796875,-7.28515625,-2.873046875,-6.6640625,-1.4658203125,-5.90234375,-4.76953125,-6.12890625,-2.357421875,-0.7001953125,-5.62890625,-6.93359375,-4.52734375,-7.02734375,-1.6220703125,-5.02734375,-4.91796875,-4.85546875,-2.552734375,-0.59228515625,-5.609375,-6.75,-5.8125,-7.29296875,-2.154296875,-5.328125,-5.796875,-4.7890625
15,-1.931640625,-1.916015625,-5.86328125,-6.62890625,-3.361328125,-3.638671875,-1.244140625,-7.40234375,-4.98046875,-7.11328125,-3.33984375,-1.2080078125,-5.90234375,-7.26171875,-6.37890625,-7.8984375,-2.93359375,-6.14453125,-6.01953125,-4.61328125,-2.841796875,-0.52978515625,-6.3046875,-7.5703125,-7.3046875,-9.1875,-3.880859375,-6.1171875,-7.296875,-5.4140625,-2.869140625,-0.478271484375,-6.3046875,-7.5234375,-7.3203125,-9.375,-3.923828125,-6.0703125,-7.296875,-5.4296875,-2.869140625,-0.478271484375,-6.3046875,-7.5234375,-7.3203125,-9.375,-3.923828125,-6.0703125,-7.296875,-5.4296875,-2.564453125,-0.4384765625,-6.6015625,-7.9375,-7.4296875,-8.265625,-4.296875,-6.0546875,-7.5390625,-6.1875
16,-2.283203125,-2.423828125,-6.1015625,-6.859375,-3.744140625,-4.11328125,-2.080078125,-7.7265625,-4.96875,-7.7578125,-0.77685546875,-1.8544921875,-5.66015625,-6.08984375,-5.23828125,-6.6484375,-1.6044921875,-6.29296875,-4.87109375,-4.99609375,-2.638671875,-1.013671875,-6.83984375,-6.75390625,-7.37890625,-9.1015625,-3.591796875,-6.69921875,-6.18359375,-5.04296875,-2.79296875,-0.5126953125,-6.67578125,-7.83984375,-7.28515625,-9.234375,-4.04296875,-6.74609375,-6.98828125,-6.01953125,-2.84375,-0.56201171875,-6.6796875,-7.953125,-7.296875,-9.21875,-4.265625,-6.8671875,-6.9765625,-6.109375,-2.248046875,-0.623046875,-6.91796875,-7.64453125,-7.48828125,-9.65625,-3.701171875,-6.49609375,-7.16015625,-6.41015625
17,-1.4990234375,-1.7021484375,-6.0390625,-6.1484375,-3.1875,-3.859375,-1.9365234375,-7.1484375,-5.2109375,-7.15625,-1.16015625,-1.56640625,-4.56640625,-7.00390625,-4.12109375,-4.625,-1.36328125,-6.62890625,-3.41796875,-5.48046875,-3.248046875,-1.451171875,-7.15625,-7.5078125,-7.328125,-8.671875,-3.849609375,-6.53125,-6.4375,-5.2890625,-2.447265625,-0.5419921875,-6.81640625,-7.95703125,-7.36328125,-9.015625,-3.955078125,-6.41015625,-7.23046875,-5.80078125,-2.447265625,-0.5419921875,-6.81640625,-7.95703125,-7.36328125,-9.015625,-3.955078125,-6.41015625,-7.23046875,-5.80078125,-2.482421875,-0.90478515625,-7.0,-7.7890625,-7.5078125,-8.6875,-3.935546875,-6.5546875,-6.8515625,-6.0703125
18,-1.8427734375,-2.060546875,-5.5625,-6.3046875,-3.021484375,-3.44140625,-1.5771484375,-7.3828125,-4.6953125,-7.484375,-1.53125,-1.296875,-5.21875,-6.984375,-4.1171875,-5.2890625,-1.0625,-6.7421875,-4.6640625,-6.4296875,-2.13671875,-2.23046875,-5.66796875,-6.68359375,-4.30078125,-7.0625,-1.4658203125,-6.99609375,-4.73046875,-6.00390625,-1.2333984375,-0.9208984375,-7.0234375,-7.7578125,-7.453125,-7.984375,-1.8896484375,-6.6640625,-6.3125,-3.857421875,-2.044921875,-0.45068359375,-7.17578125,-7.75390625,-8.5859375,-10.1640625,-4.72265625,-7.02734375,-8.515625,-3.865234375,-2.80859375,-0.1688232421875,-7.51171875,-8.828125,-8.8046875,-10.53125,-5.69921875,-7.33984375,-9.4140625,-6.08984375
19,-1.9462890625,-1.7431640625,-6.15625,-6.3515625,-3.203125,-2.96484375,-1.1806640625,-7.2265625,-4.921875,-6.8828125,-2.703125,-1.1259765625,-6.7265625,-7.3984375,-6.8671875,-8.71875,-2.875,-6.1484375,-6.171875,-5.1796875,-2.73046875,-0.52783203125,-7.18359375,-8.0546875,-7.81640625,-9.9453125,-4.13671875,-6.66796875,-7.45703125,-5.62109375,-2.73046875,-0.52783203125,-7.18359375,-8.0546875,-7.81640625,-9.9453125,-4.13671875,-6.66796875,-7.45703125,-5.62109375,-2.73046875,-0.52783203125,-7.18359375,-8.0546875,-7.81640625,-9.9453125,-4.13671875,-6.66796875,-7.45703125,-5.62109375,-2.740234375,-0.444091796875,-7.546875,-8.171875,-8.1796875,-9.46875,-4.671875,-6.984375,-7.84375,-6.5703125
