,elephant,dolphin,panda,lion,kangaroo,penguin,giraffe,chimpanzee,koala,orangutan
010,-0.9996010065078735,-2.999600887298584,-4.929288387298584,-7.132413387298584,-5.538664340972446,-3.4667104110121727,-4.257727692805929,-7.140226125717135,-4.74297036381904,-9.835567712367265
011,-0.11746975779533386,-3.8362197875976562,-5.367469787597656,-8.234657287597656,-6.062782645225468,-4.463159418664873,-4.5552399985608645,-8.672157526016207,-6.689206301001832,-10.265929698693071
012,-0.3605756461620331,-2.0168256759643555,-5.1027631759643555,-7.6496381759643555,-5.298076033592167,-3.3524060593917966,-3.954470147189568,-8.110576033592167,-5.837950495653786,-10.532466530674355
013,-0.5611266493797302,-1.373626708984375,-5.412689208984375,-6.365814208984375,-5.904876708984375,-5.8196604034747,-3.225371463384363,-5.467377305030652,-5.225574061711086,-8.20177149752999
014,-0.5394946932792664,-1.3988697528839111,-4.750432014465332,-5.797307014465332,-5.516057014465332,-5.750895750272321,-2.9771746235201135,-5.297307729720842,-5.3601831682317425,-8.273888706977232
015,-0.5673356056213379,-1.473585605621338,-4.731398105621338,-6.551710605621338,-5.997023105621338,-5.325917782145552,-3.09878132812446,-5.645461201667615,-4.51300578872906,-8.450167059709202
016,-0.7979663610458374,-1.0635913610458374,-4.438591480255127,-6.626091480255127,-5.274528980255127,-5.5953551403363235,-3.1340971998433815,-5.485467195510637,-4.845233840256697,-8.141738891339628
017,-0.804132342338562,-1.022882342338562,-5.038507461547852,-6.397882461547852,-5.421319961547852,-5.343949748261366,-3.0230846200720407,-5.491633057594129,-5.0701819949026685,-7.882279276609552
018,-0.5055930614471436,-2.8337180614471436,-4.630593299865723,-7.864968299865723,-4.818093776702767,-2.6261024568229914,-3.3183388407924213,-7.1930936574935345,-5.038335996796377,-8.888424873170152
019,-0.25642043352127075,-2.334545373916626,-5.193920612335205,-6.545483112335205,-6.295483112335205,-6.483579100342467,-2.8034893086296506,-6.053296208381482,-5.26490475027822,-8.85800087435382
020,-0.7231043577194214,-1.4106043577194214,-4.316854476928711,-5.949666976928711,-4.840291976928711,-5.504926160443574,-2.7233130714303115,-5.418417811393397,-4.356423249817453,-8.15281486485037
021,-0.66264808177948,-1.85014808177948,-4.8032732009887695,-6.9438982009887695,-4.631398320198052,-4.078978587407619,-3.311322184250457,-6.326711058616581,-4.608590761956293,-8.357982039224225
022,-0.6727883219718933,-1.188413381576538,-4.821225643157959,-6.329038143157959,-5.125913143157959,-5.806314094632398,-2.688581452544895,-5.680601239204236,-4.931003727717325,-8.172815203313803
023,-0.6658837199211121,-1.3846337795257568,-5.017446041107178,-5.783071041107178,-5.525258541107178,-6.533905872842297,-2.056680306981434,-5.564321994781039,-4.822562483343063,-7.6737215515695425
024,-0.8058595061302185,-1.0089845657348633,-5.032422065734863,-6.391797065734863,-5.712109565734863,-5.978464217972942,-3.329532238014508,-5.782422900199549,-5.5484550358960405,-8.212132572862174
025,-0.40024957060813904,-1.6346246004104614,-5.134624481201172,-6.736186981201172,-5.993999481201172,-5.549498824460898,-3.5879073018440977,-5.658062696456682,-5.486705168907065,-8.767453670361647
026,-0.7757052183151245,-1.1194552183151245,-4.385080337524414,-6.385080337524414,-4.916330337524414,-5.463771183101926,-2.6665197431429988,-5.408518552779924,-4.440253139968263,-7.752292155922987
027,-1.069449782371521,-1.210074782371521,-4.2022624015808105,-6.3350749015808105,-5.1710124015808105,-4.0547908645821735,-2.1164725909911795,-6.069450497627088,-3.6011593478324357,-7.678845762988203
028,-0.6771805882453918,-1.458430528640747,-4.559993267059326,-6.442805767059326,-5.013118267059326,-5.490301297279075,-2.30240902674268,-6.013118982314836,-4.544739058415871,-7.942831635140465
029,-0.704501748085022,-1.110751748085022,-4.595126628875732,-5.876376628875732,-5.462314128875732,-5.8064883047482,-2.9390460109279957,-5.431064844131242,-4.908029236801667,-8.048272490294039
030,-0.34646061062812805,-2.9870855808258057,-4.479273319244385,-6.612085819244385,-5.362086176872197,-3.3996398393064737,-2.7841394979623146,-6.3777110576629354,-4.855311331688426,-8.799604773332248
031,-0.5542637705802917,-1.4605138301849365,-4.976138591766357,-6.233951091766357,-5.546451091766357,-6.086414527264424,-2.8201139911834616,-5.757389307021867,-4.648377590667224,-8.233971953184664
032,-0.5656338930130005,-1.3625088930130005,-4.956258773803711,-6.456258773803711,-5.729696273803711,-5.534998942923266,-3.1830144933919655,-5.862509489059221,-5.112902921246132,-8.292217135211104
033,-0.5532165169715881,-1.4282164573669434,-4.490716457366943,-6.756341457366943,-5.232903957366943,-5.085195037478115,-2.9440254995715804,-5.873529553413221,-4.717636759625748,-8.350109100194459
034,-0.4029167592525482,-2.762291669845581,-3.793541669845581,-6.84041690826416,-4.918542265891972,-3.4544320753775537,-2.3250131361855892,-7.371667265891972,-4.4975595065625384,-9.24668037882293
035,-0.4134678542613983,-1.5697178840637207,-5.327530384063721,-7.069717884063721,-6.452530384063721,-6.101642023713794,-3.2886302339320537,-6.022843599319231,-5.148211530438857,-8.593171357973915
036,-0.6883805394172668,-1.344630479812622,-4.375880718231201,-6.141505718231201,-5.368068218231201,-4.978128794231452,-2.813543902389938,-5.305568933486711,-4.430889435665449,-8.110277294868865
037,-0.3693316578865051,-1.9943315982818604,-4.7208943367004395,-7.4083943367004395,-5.7521443367004395,-5.081697754561901,-2.931988346215803,-6.861519813537484,-5.45591488503851,-8.884971022498576
038,-0.6386016607284546,-1.2323516607284546,-4.966726779937744,-6.458914279937744,-5.693289279937744,-6.0141823990270495,-2.998148069018498,-5.50579011440243,-5.138967923849123,-8.099559187681734
039,-0.7234054803848267,-1.1452804803848267,-4.817155361175537,-6.543717861175537,-5.559342861175537,-5.505166876595467,-3.137655240629101,-5.856218576431047,-5.200320658419514,-8.192176461006966
040,-0.5791434049606323,-1.3603934049606323,-4.555706024169922,-6.672893524169922,-5.251018524169922,-5.845330199808814,-2.594929682149086,-5.813519239425432,-4.642030998482369,-8.360413551130478
041,-0.8653646111488342,-1.3341145515441895,-4.2403645515441895,-6.4278645515441895,-4.7403645515441895,-5.381672625837382,-2.0999214483745163,-5.474740266799699,-3.912662059214199,-7.7013280388309795
042,-0.832832932472229,-1.223457932472229,-4.3172078132629395,-6.8172078132629395,-5.1453328132629395,-5.435028590844013,-2.4580255561013473,-5.528146147727625,-4.919296364649199,-7.965667485945232
043,-0.783416748046875,-1.314666748046875,-5.002166748046875,-6.259979248046875,-5.236541748046875,-5.909440827323124,-2.189933026151266,-5.424042582511561,-4.018206629494671,-7.400628566445448
044,-0.7865862250328064,-1.0053362846374512,-4.513148784637451,-6.192836284637451,-5.372523784637451,-6.013573556323536,-2.896129713175469,-5.661586880683728,-5.427538460615324,-8.442855000312193
045,-0.3051598072052002,-2.5395348072052,-4.258284568786621,-6.656722068786621,-6.1645346879959035,-5.22876887046732,-2.445899241574807,-7.008284926414433,-5.821691816614475,-9.594235658552861
046,-0.9499671459197998,-0.9499671459197998,-4.481217384338379,-5.918717384338379,-5.004654884338379,-6.184868674026802,-2.825164298643358,-5.473405718803065,-4.403515726124169,-7.871867417976318
047,-0.7118187546730042,-2.5555686950683594,-3.8055686950683594,-6.571193695068359,-5.14931893348691,-3.3662469587288797,-1.5869533924997086,-6.891506552696171,-4.837702837015968,-9.180585026608242
048,-0.4415765404701233,-2.3009514808654785,-4.9337639808654785,-7.1525139808654785,-5.658804297447148,-3.602689813822508,-2.7059068420057883,-7.400991797447148,-4.792707920190878,-9.00257050977416
049,-0.5818252563476562,-1.2537002563476562,-4.714637756347656,-6.417762756347656,-5.894325256347656,-6.0042898108949885,-3.3007758654566715,-5.745888471603166,-5.457254198583541,-8.441217899166077
050,-0.7497828602790833,-1.3904078006744385,-4.413845539093018,-5.781033039093018,-5.249783039093018,-6.063243404671084,-2.187519283936126,-5.554471611976055,-3.726678077626275,-7.773247599236129
051,-0.4291935861110687,-1.6323186159133911,-5.468255996704102,-6.874505996704102,-5.804193496704102,-5.28210405993741,-3.116938918508822,-6.257318973541146,-5.414045577665092,-8.390145420924455
052,-0.804753303527832,-1.398503303527832,-4.398503303527832,-6.796940803527832,-5.000065803527832,-5.344450987293385,-2.0080777207913343,-5.961004137992518,-3.883343588327989,-7.781338214623247
053,-0.912534236907959,-1.256284236907959,-4.342221736907959,-5.771909236907959,-4.717221736907959,-5.717754460521974,-2.2252400901634246,-5.217222452163469,-4.037904432421783,-7.685999035462373
054,-0.7744730710983276,-1.3369730710983276,-4.586973190307617,-6.235410690307617,-5.024473190307617,-5.876704230904579,-2.1965696566476254,-5.446349024772303,-4.212442049727542,-7.87605786298991
055,-0.8795565366744995,-2.770181655883789,-4.254556655883789,-6.074869155883789,-4.741345286369267,-2.2790017696097493,-2.194667915813625,-6.389782667160006,-4.539568111067638,-8.796053290159762
056,-0.8810384273529053,-0.9904134273529053,-4.427913665771484,-5.982601165771484,-5.232601165771484,-5.2564496149425395,-2.818676342983963,-5.701351761817762,-5.162689724587835,-8.295120596696506
057,-0.8487657904624939,-1.2393908500671387,-4.411265850067139,-5.778453350067139,-5.059703350067139,-5.310319472278934,-2.5052321915281937,-5.4190791845318245,-3.911794761021156,-8.215975284325395
058,-0.626021146774292,-1.282271146774292,-4.758833885192871,-5.993208885192871,-5.524458885192871,-6.0406706994981505,-2.751206380853546,-5.477584600448381,-4.860827829746995,-8.157290935325364
059,-0.5610451698303223,-3.0844826698303223,-4.154795169830322,-6.693857669830322,-5.053232908248873,-3.4699450163170695,-1.7018790026922943,-7.092295527458134,-4.897706246818416,-8.998559951665811
060,-0.4261387288570404,-1.5823887586593628,-5.324576377868652,-6.402701377868652,-6.152701377868652,-5.903546452987939,-3.176289189446834,-5.730826854705697,-5.848351659951732,-8.23865771275814
061,-0.9203135967254639,-0.9828135967254639,-4.365626335144043,-6.209376335144043,-4.951563835144043,-5.42852906222106,-2.6392371503898175,-5.506252050399553,-4.584799915231997,-7.826587676718191
062,-0.6333882212638855,-1.3365132808685303,-4.719325542449951,-6.164638042449951,-5.391200542449951,-5.719898655661382,-2.586725450892118,-5.641201376914637,-4.813494117872324,-8.227160095935687
063,-1.1060609817504883,-1.0748109817504883,-4.215435981750488,-5.902935981750488,-4.785748481750488,-5.106630639871582,-2.535941701338743,-5.254499197005998,-4.31737868709024,-7.473276853159405
064,-0.8329032063484192,-1.1454031467437744,-4.3250908851623535,-5.5985283851623535,-5.2157158851623535,-5.724088750197552,-2.950319740761188,-5.254779458045391,-4.481784483738011,-8.207927107518117
065,-0.5970144271850586,-1.3470144271850586,-4.987639427185059,-6.401701927185059,-5.651701927185059,-5.746185033931397,-2.9253157221828587,-5.6673276424405685,-4.988036791997729,-8.19859635811008
066,-0.5946457982063293,-1.5946457386016846,-4.618083477020264,-6.774333477020264,-5.297770977020264,-5.243851724138949,-2.4385775162518257,-5.6415218114849495,-4.149765636509983,-7.7743537423939415
067,-0.853429913520813,-1.150304913520813,-4.384679794311523,-5.595617294311523,-5.283117294311523,-5.815185569634195,-2.4317210774461273,-5.290930628776209,-4.510081091459142,-7.611264586199468
068,-0.9766547679901123,-0.8360297679901123,-4.367280006408691,-6.679780006408691,-4.906342506408691,-5.602068696258357,-2.9612223916483345,-5.586030960082553,-4.969241658633109,-8.273556947344332
069,-0.7210434079170227,-1.299168348312378,-4.611668586730957,-6.306981086730957,-5.502293586730957,-5.4012383128283545,-2.8306143091758713,-5.760106801986467,-4.63551536767045,-8.432003378618901
070,-0.7641198635101318,-1.2797448635101318,-4.568807601928711,-6.279745101928711,-4.990682601928711,-5.874146964226384,-2.2330847747653024,-5.553183317184221,-4.069153844960965,-8.045394539534755
071,-0.856637716293335,-1.356637716293335,-4.380075454711914,-6.176950454711914,-4.856637954711914,-5.411974934395403,-2.2787204765045317,-5.5363262891766,-4.0757363427837845,-7.528545259909151
072,-0.44780391454696655,-2.3540539741516113,-4.947803974151611,-6.604053974151611,-5.239824175834599,-3.1675916984677315,-2.2712385518825613,-7.427324175834599,-4.873511408222839,-9.607030391520311
073,-0.8530660271644592,-0.9468160271644592,-4.9468159675598145,-6.6577534675598145,-5.1186909675598145,-6.283319908834528,-2.728239997974015,-5.5561918020245,-5.19725908950204,-8.079652428350528
074,-0.7612144351005554,-1.2299644947052002,-4.784651756286621,-6.675276756286621,-5.151839256286621,-6.0900164932827465,-2.1988962723553414,-6.0268404483788345,-4.3632725439965725,-7.690928816429732
075,-0.4616484045982361,-1.5710234642028809,-4.867898464202881,-6.946023464202881,-5.563210964202881,-5.2049019613768905,-3.1493484773818636,-5.610086441039925,-5.368276524590328,-8.289791464634618
076,-0.8084140419960022,-1.2615389823913574,-4.605288982391357,-6.339663982391357,-5.097476482391357,-5.6060238759964705,-2.3242380420851987,-5.777164816856043,-4.504187239333987,-7.660005449828532
077,-1.0039925575256348,-0.92586749792099,-4.621180057525635,-6.425867557525635,-4.933680057525635,-5.598237272875849,-2.754166349564912,-5.574305891990321,-4.652798465569504,-8.144640683849502
078,-1.0311708450317383,-0.9999208450317383,-4.140545845031738,-6.195233345031738,-4.804608345031738,-4.664483541273512,-2.578201520242146,-5.6249214410780155,-4.2893870254047215,-8.124946593907225
079,-0.4056466817855835,-1.9212716817855835,-4.905646800994873,-6.522834300994873,-5.850959300994873,-5.008027338073589,-2.6402082269487437,-5.93689739704115,-5.140454675420187,-8.538474917282656
080,-0.7698968648910522,-1.0355218648910522,-4.848021984100342,-6.223021984100342,-5.363646984100342,-5.606274150515674,-3.1138200610148488,-5.879272699355852,-5.348338911368046,-8.34804022294702
081,-0.5370166301727295,-1.8651416301727295,-4.646391868591309,-6.997954368591309,-5.682906150817871,-4.738689656252973,-2.511184680639417,-6.292281627654916,-4.8240630403743125,-8.3938593863204
082,-0.3543427586555481,-1.9012176990509033,-5.284030437469482,-6.987155437469482,-6.221530437469482,-5.659794872801285,-2.7763715863984544,-6.44028103351576,-5.37033348553814,-8.971544265645207
083,-0.32875290513038635,-2.7037529945373535,-4.2975029945373535,-7.0318779945373535,-5.797503232955904,-4.9943942475365475,-2.3601199320110027,-6.961565971374398,-5.095080010010861,-9.125641107466436
084,-0.6015639305114746,-1.1953139305114746,-4.679688930511475,-6.812501430511475,-5.882813930511475,-6.078637469327077,-3.1798478238633834,-5.9453146457669845,-5.789405049319612,-8.546895503824999
085,-0.5869852900505066,-1.2588603496551514,-5.008860111236572,-6.524485111236572,-5.946360111236572,-5.868796071968973,-3.227789743541507,-5.915110826492082,-5.579496807942633,-8.360441565342626
086,-0.9522312879562378,-1.1241062879562378,-4.139731407165527,-6.092856407165527,-5.131918907165527,-5.750018776336219,-2.014898524619639,-5.764732360839389,-3.874632458551787,-7.7100692984222405
087,-0.9192952513694763,-0.9817952513694763,-4.614607810974121,-6.294295310974121,-5.138045310974121,-5.419876406609546,-2.763220890847151,-5.497421145438807,-4.490018402662827,-7.93494319889578
088,-0.792503297328949,-1.3237533569335938,-4.269065856933594,-5.878440856933594,-5.214378356933594,-5.496423881617375,-2.0895188948052237,-5.761254072189104,-3.925709051080048,-7.815965413745289
089,-0.7026636600494385,-2.5464136600494385,-4.257350921630859,-6.788600921630859,-4.640163779258671,-3.268159189959988,-1.8435204952402273,-7.101101279258671,-4.500462581694592,-8.663619756520347
090,-0.8144137263298035,-1.2831637859344482,-4.126913547515869,-6.189413547515869,-4.876913547515869,-5.2134956427617,-2.0958225601061713,-5.775351881980555,-4.510078248946229,-8.244120240036864
091,-0.4237534701824188,-2.830003499984741,-4.056565761566162,-7.392503261566162,-5.165940999984713,-3.7709323919843882,-1.9708343532402068,-7.298753619193974,-4.838792323891539,-9.259705543416203
092,-0.6793666481971741,-2.5387415885925293,-4.374679088592529,-7.327804088592529,-4.288741946220341,-2.4642950508277863,-1.9140076283365488,-7.35124182701108,-3.8367690357845277,-9.226260661906053
093,-0.8075450658798218,-1.1356700658798218,-4.627857685089111,-6.260670185089111,-5.159107685089111,-5.636286664695945,-2.6983612593176076,-5.651295900344621,-4.737615154561354,-7.956003427290852
094,-1.0565741062164307,-1.1503241062164307,-4.298761367797852,-5.744073867797852,-4.900323867797852,-5.807395240000915,-2.3771123631304363,-5.330012440680889,-3.7756595048995223,-7.39253985841242
095,-0.9872032403945923,-1.0028282403945923,-4.143453121185303,-6.159078121185303,-4.666890621185303,-5.471995266678277,-2.362399082048796,-5.510641336440813,-4.300052224250976,-7.830975532280718
096,-0.8078505992889404,-2.1672255992889404,-4.0891008377075195,-7.5344133377075195,-4.53441357612607,-3.2946105152368546,-1.6986309169296874,-6.682851195335331,-4.004159550182521,-8.565678357965226
097,-0.7729822397232056,-1.3042322397232056,-4.390169620513916,-6.780794620513916,-5.319857120513916,-5.094128141994588,-2.1950324620120227,-5.944857716560193,-4.632773312740028,-7.8276902435081865
098,-0.7209486961364746,-1.0490736961364746,-4.611573696136475,-6.744386196136475,-5.299073696136475,-5.674554709112272,-2.783634406965575,-6.10376203060116,-5.127572347439127,-8.46315693834731
099,-1.0395439863204956,-2.555169105529785,-4.031731605529785,-7.148919105529785,-4.492696762084847,-2.6856237915344536,-1.6648683106759563,-6.617696523666353,-3.525232917512767,-8.953651428075318
100,-0.6210922002792358,-2.4335923194885254,-4.589842319488525,-6.238279819488525,-6.378904938697808,-5.330351397395134,-1.6681713849393418,-6.57421779632557,-3.668356938753277,-9.894542336379345
101,-0.571626603603363,-2.477876663208008,-5.126314163208008,-6.016939163208008,-4.84506452083582,-3.6604665890336037,-2.775060844316613,-6.83725202083582,-4.400657124526333,-9.009148120649115
102,-0.5719054341316223,-1.4625303745269775,-4.767218112945557,-6.735968112945557,-5.650030612945557,-6.369661539094523,-2.462701782787917,-5.650031328201067,-4.767555895028636,-8.267238974343854
103,-0.8373025059700012,-1.4935524463653564,-5.1107401847839355,-6.5326151847839355,-5.4935526847839355,-5.635547414654866,-1.9625068694003858,-5.9623034000394455,-4.361157211125828,-7.384202122389979
104,-0.9082329869270325,-1.1269829273223877,-4.455108165740967,-6.251983165740967,-5.009795665740967,-5.330879033426754,-2.2521563617920037,-6.017608880996477,-4.525731396075571,-8.353569864922974
105,-0.48216623067855835,-2.825916290283203,-5.739978790283203,-6.169666290283203,-5.943104028701754,-5.900239106267691,-1.5136207133182324,-6.78685438632948,-6.357644205301767,-8.646244883408144
106,-0.4288182854652405,-2.8506932258605957,-5.100693225860596,-6.702255725860596,-5.389755845069878,-4.862940120976418,-1.788353311116225,-7.21006870269764,-4.937023681675782,-9.15539634216293
107,-0.5665799975395203,-2.785330057144165,-4.636892318725586,-5.871267318725586,-5.550954937934868,-4.7396219708025455,-1.6135796230955748,-6.886892914771863,-5.277886322583072,-8.590035199958947
108,-0.992694079875946,-1.2739441394805908,-4.445818901062012,-6.516131401062012,-5.641131401062012,-6.675207551568747,-1.7585093794041313,-6.492694616317522,-4.024225195404142,-7.992717027396793
109,-0.8588222861289978,-1.2338223457336426,-4.499447345733643,-6.460384845733643,-5.077572345733643,-5.5470779662719,-2.187120303453412,-6.0463230609891525,-4.874871044972679,-7.616662025082405
110,-0.15400400757789612,-3.2790040969848633,-6.364941596984863,-7.825879096984863,-6.982130169868462,-5.327120451256633,-2.8260973455326166,-8.263380527496224,-7.08413174044108,-9.849334239819655
111,-0.7390762567520142,-1.2703262567520142,-4.762513637542725,-6.293763637542725,-5.481263637542725,-6.00549261237029,-2.5830036244296934,-5.598451733589002,-4.817540230462328,-8.012535929441583
112,-1.0406649112701416,-1.1969149112701416,-3.8687899112701416,-5.8766021728515625,-5.0562896728515625,-5.103759112069383,-2.5877461220807163,-5.610977888107072,-3.814494771271711,-8.181314110457606
113,-1.050708293914795,-1.394458293914795,-4.199145793914795,-6.019458293914795,-5.214770793914795,-5.926722846226767,-1.8790358099940931,-5.410084128379481,-3.8557922054314986,-7.324167847389617
114,-0.8712003231048584,-1.0587003231048584,-4.1446380615234375,-5.8008880615234375,-5.2540130615234375,-5.535800550947897,-2.7151572490256513,-5.558701276778947,-4.371585533430334,-8.339973330237626
115,-0.8392994999885559,-1.3861744403839111,-4.28461217880249,-6.58929967880249,-5.05804967880249,-5.254158299067058,-2.1051288634189405,-5.9877377748487675,-4.183358144859085,-8.276821017027032
116,-0.40875932574272156,-2.830634355545044,-4.455634117126465,-7.557196617126465,-5.3775755167007375,-4.114814230008051,-1.8933802681131056,-7.6041383743285,-4.698318865412148,-9.510403752194179
117,-1.0262012481689453,-1.2762012481689453,-3.9871387481689453,-5.487138748168945,-5.088701248168945,-5.581788611714728,-1.9169814466149546,-5.393389701842807,-3.9718757212685887,-7.549662947361867
118,-1.1447391510009766,-1.4259891510009766,-3.9494266510009766,-6.121301651000977,-4.972864151000977,-5.3491268526995555,-1.7542829371086555,-5.793177604674838,-3.793485712929396,-7.558827280668993
119,-0.583075761795044,-3.129950761795044,-4.958075523376465,-6.825263023376465,-5.184638142585747,-4.5978748528286815,-1.2863795597368153,-7.294013500213509,-5.450588292616885,-8.778405070159351
120,-0.3104209303855896,-2.7166709899902344,-5.294795989990234,-6.232295989990234,-6.380733489990234,-6.0000071208924055,-2.013709889331949,-7.615108966827279,-5.842120427201735,-9.896374225492764
121,-0.4569793939590454,-2.285104274749756,-4.535104274749756,-7.113229274749756,-5.027291893959038,-3.8199873492121696,-2.2071549738029717,-7.535104632377568,-5.004234599269694,-9.910122513612805
122,-0.485383540391922,-2.6572585105895996,-5.1103835105896,-6.7510085105896,-4.876008629798882,-4.3733986942097545,-1.5167477065697312,-7.454133987426644,-5.064022289821878,-9.110401034209644
123,-0.5288242101669312,-1.3881992101669312,-4.755386829376221,-6.122574329376221,-5.739761829376221,-5.7404283447540365,-2.747756345401285,-5.560074925422498,-5.068345560692251,-8.69290375694436
124,-0.8478482961654663,-1.2228482961654663,-4.894723415374756,-6.230660915374756,-5.230660915374756,-5.832904821902048,-2.2543599263590295,-5.441599130630266,-4.285707409319002,-7.652557492023334
125,-1.31898832321167,-1.60023832321167,-3.74086332321167,-6.00648832321167,-5.28773832321167,-5.508734324714169,-1.2879277288302546,-6.36586403846718,-2.9209892980579752,-7.7721385952609126
126,-0.8604227900505066,-1.0479228496551514,-4.563547611236572,-5.836985111236572,-5.407297611236572,-5.478247558523435,-2.891846760889166,-5.321360826492082,-5.048262180847814,-8.227631568688594
127,-0.6799319982528687,-1.5705569982528687,-4.648682117462158,-6.156494617462158,-5.515869617462158,-5.2432792173931375,-2.1488472086930415,-6.078370094299203,-5.063011133926921,-8.609636306615357
128,-0.36070215702056885,-2.6888270378112793,-6.391952037811279,-6.720077037811279,-6.540389657020562,-5.489378361962736,-2.4858935887896223,-7.860702514648324,-6.25177790489397,-9.22790646539579
129,-0.8217887282371521,-1.0874137878417969,-4.657726287841797,-6.235851287841797,-5.353038787841797,-5.228840863797814,-2.6344488730974263,-5.931164383888074,-5.173735425603809,-8.032750367829067
130,-0.8773215413093567,-1.377321481704712,-4.463259220123291,-6.174196720123291,-5.447634220123291,-6.292595487087965,-1.799388032683055,-6.080447554587977,-4.041676240245579,-7.760154366289498
131,-0.919642984867096,-1.2008929252624512,-4.388392925262451,-6.396205425262451,-4.802455425262451,-5.0451825592899695,-2.107313141634222,-5.747768640517961,-4.3263586866960395,-7.982168674137938
132,-0.9349244236946106,-1.0286743640899658,-4.888049602508545,-6.294299602508545,-5.255237102508545,-5.802662816946395,-2.638257720216643,-5.739612817764055,-4.763435051048873,-7.989634871222734
133,-0.865398108959198,-1.2403981685638428,-4.451335430145264,-6.131022930145264,-4.904460430145264,-5.319054581457749,-2.240565762782353,-5.904461026191541,-4.264103972614976,-8.14666986442353
134,-0.4297627806663513,-2.648512840270996,-4.031325340270996,-6.414137840270996,-4.781325340270996,-4.470709336223081,-1.7892582344065886,-7.164138317108041,-4.9457782936806325,-9.289154171810878
135,-0.4032558798789978,-2.8251309394836426,-5.043880939483643,-6.559505939483643,-5.793880939483643,-5.675523462705314,-1.590891948028002,-7.286068916320687,-6.130355928908102,-8.559523105464905
136,-0.4831514358520508,-2.655026435852051,-4.842526435852051,-6.530026435852051,-4.998776435852051,-4.963395367376506,-1.4989265090844128,-7.365964412689095,-5.257068995619193,-9.069106817085412
137,-0.8546053767204285,-2.6046054363250732,-3.9327304363250732,-6.299917697906494,-4.338980317115777,-3.6505042943172157,-1.2610027681512292,-7.346793174743539,-4.5973421017988585,-8.854622721526539
138,-0.4531802535057068,-2.4844303131103516,-4.875055313110352,-6.109430313110352,-4.601618051528902,-4.240998439490795,-1.8753225446271244,-7.187555789947396,-5.430398368509486,-8.601632833368058
139,-0.9073219299316406,-0.9229469299316406,-4.688571929931641,-6.126071929931641,-5.094821929931641,-5.8061787202896085,-2.7981370506749954,-5.446385145187151,-5.2904327662836295,-8.102659582775232
140,-0.8002985119819641,-1.2377984523773193,-4.464361190795898,-6.315923690795898,-5.198736190795898,-5.402470045664813,-2.5505207529931795,-5.401862025260584,-4.527229122177232,-7.94094788998882
141,-0.4551008939743042,-2.9551010131835938,-4.064476013183594,-6.189476013183594,-5.072288632392876,-4.324304692680016,-1.5958803772809915,-7.439476490020638,-5.104018334648572,-9.212930798381421
142,-0.8811612725257874,-1.3030362129211426,-4.326473712921143,-6.373348712921143,-4.974911212921143,-5.303596101410221,-1.943834528210573,-5.748349547385828,-4.193950134504121,-8.060871362440594
143,-0.7260800004005432,-1.5229549407958984,-4.272954940795898,-5.937017440795898,-5.124517440795898,-5.765833139244933,-2.101296520617325,-5.601080656051408,-3.9608971095003653,-8.241728424749454
144,-0.6597377061843872,-1.5816127061843872,-5.339425086975098,-6.925362586975098,-5.558175086975098,-5.660651742655318,-2.3787079806643305,-6.847238183021375,-4.519665207713842,-8.63632726632386
145,-0.7797550559043884,-1.2485051155090332,-4.889130115509033,-6.498505115509033,-5.600067615509033,-6.155817540129647,-2.3893592095264466,-5.506318330764543,-4.42075984418625,-7.764157771682221
