,elephant,dolphin,panda,lion,kangaroo,penguin,giraffe,chimpanzee,koala,orangutan
036,-3.009145736694336,-1.188833236694336,-5.118520736694336,-7.274770736694336,-6.7983789298305055,-6.110325627028942,-6.227949737043673,-6.556038975550109,-5.790513866122637,-7.213427910581231
037,-4.312417507171631,-1.7889798879623413,-6.226480007171631,-9.101479530334473,-7.539052841391822,-7.007237613201141,-7.265589355323755,-6.757740855157863,-7.429673550162988,-8.148573694750667
038,-3.9658195972442627,-1.9189445972442627,-5.879881858825684,-8.676756858825684,-7.559638974627887,-6.72276645898819,-7.028364895737468,-6.739267229980214,-6.981507537755533,-7.9360046703368425
039,-3.1220476627349854,-1.1376726627349854,-4.926734924316406,-7.614234924316406,-7.208091610940755,-6.140225123614073,-6.567390799045825,-6.7548712491343395,-5.9346157289037365,-7.2282985197380185
040,-4.058939456939697,-1.8636271953582764,-5.879251956939697,-8.629252433776855,-7.730958451400511,-6.775586873292923,-7.402758119133068,-6.8480163811600505,-7.277768847176048,-8.274221258237958
041,-4.116786956787109,-1.9683494567871094,-5.999599456787109,-8.91366195678711,-7.765247702327542,-7.4710723310709,-7.273060798361257,-6.710542082773372,-7.35118389105628,-8.007507207803428
042,-3.3182716369628906,-1.6932717561721802,-5.497959136962891,-7.060459136962891,-6.529344907132327,-6.634927019476891,-6.091762183688843,-6.177661776428067,-6.623044129577465,-7.425908412784338
043,-4.325666427612305,-2.2397286891937256,-6.091291427612305,-8.763166427612305,-7.67734789140377,-6.759963721036911,-7.0679223514016485,-6.739742278963604,-7.075784914624819,-8.079888796433806
044,-3.533109188079834,-1.462796688079834,-5.915921688079834,-7.470609188079834,-7.322242495887622,-6.586881883442402,-6.494131323095644,-6.697186946752481,-6.978464721705677,-7.703722775913775
045,-4.283802032470703,-2.1275522708892822,-6.080677032470703,-8.283802032470703,-7.4246512400131905,-6.681052878499031,-6.721474394245888,-6.432268142290923,-7.268332111736527,-7.861991386860609
046,-4.056009292602539,-1.852884292602539,-5.993509292602539,-8.438821792602539,-7.563907262010616,-7.0850047171115875,-7.071679114291328,-6.595081090883468,-7.11075019693817,-7.960740619339049
047,-4.071630954742432,-1.7747559547424316,-6.040380954742432,-8.477880477905273,-7.431051968469546,-6.998659238219261,-7.087286471854895,-6.509138107274339,-7.110730408938252,-7.982740358449519
048,-4.510324954986572,-2.0571999549865723,-6.213449954986572,-8.861886978149414,-7.479192488441186,-6.653280094265938,-7.018200157108367,-6.955651283168663,-6.83854710583546,-8.05973181501031
049,-3.8788845539093018,-1.7851345539093018,-5.957009315490723,-8.824196815490723,-8.488304613994842,-7.243458867073059,-7.410168885588064,-6.566393494564181,-7.5117408027508645,-7.702436774037778
050,-4.325782775878906,-1.9195327758789062,-6.286720275878906,-8.817970275878906,-7.739966265988187,-6.968715712428093,-7.31803393161681,-7.0132942199052195,-7.552424070112465,-8.297700921073556
051,-3.7424941062927246,-1.6253066062927246,-5.906556606292725,-8.453432083129883,-7.765997407652321,-7.096037350594997,-7.258152961156156,-6.695627450908432,-7.148786543897586,-8.053537380881608
052,-3.980022430419922,-1.8237724304199219,-5.995647430419922,-8.526897430419922,-7.597265122796671,-7.006969183683395,-7.222245930977806,-6.7456554174104895,-7.237891910837789,-8.073727320879698
053,-4.304904937744141,-2.0236549377441406,-6.297092437744141,-9.13302993774414,-7.640905139865936,-7.02712981402874,-7.211194872059423,-6.711162805526328,-7.140895722877758,-7.981031311675906
054,-4.7469658851623535,-2.0282158851623535,-6.6610283851623535,-9.231341361999512,-7.879834531162487,-7.848285228013992,-7.504815577769477,-6.864162206610672,-7.997013806147152,-8.277767900377512
055,-3.4334237575531006,-1.4568612575531006,-5.26936149597168,-8.07404899597168,-7.316437939385651,-6.235467627644539,-6.550696011785476,-6.527196407067095,-6.105452287374646,-7.449819132685661
056,-3.9408769607543945,-1.6518144607543945,-6.4565019607543945,-8.151814460754395,-7.269051669791224,-6.875810965895653,-6.870609520850849,-6.417448043786862,-7.347163318925595,-7.812047379091382
057,-3.789090394973755,-1.7890903949737549,-5.742215156555176,-8.109402656555176,-7.367333047594002,-6.910952255129814,-6.804782865139714,-6.562540650283154,-7.1797962155833375,-7.713812815025449
058,-3.5757734775543213,-1.7320234775543213,-5.747648239135742,-7.825773239135742,-7.263339159697352,-6.693835511803627,-6.732059716512595,-6.48984420295983,-6.693004249580554,-7.637331048026681
059,-4.2896199226379395,-1.9927449226379395,-6.1568074226379395,-8.914619445800781,-7.719376323235338,-6.917359083890915,-7.375604986013059,-6.906817078544009,-7.2428112008055905,-8.194896711967885
060,-3.9747824668884277,-1.9982199668884277,-5.826344966888428,-8.029470443725586,-7.2639429521223065,-6.772778674960136,-6.873272417600674,-6.65448093408304,-6.763940806566097,-7.838643336668611
061,-3.783891201019287,-1.901078701019287,-5.791703701019287,-8.158891677856445,-7.323040004819632,-7.008566752076149,-6.7839276783961395,-6.612024545634995,-6.963637111864955,-7.821630476973951
062,-3.9526190757751465,-1.7963690757751465,-5.9526190757751465,-8.530744552612305,-7.4683438489737455,-6.764887690544128,-6.913601993481279,-6.640128374056076,-7.038632270807284,-7.883569480851293
063,-3.9062700271606445,-1.765644907951355,-5.9765825271606445,-8.656270027160645,-7.765725728590041,-6.92034924775362,-7.343812941584474,-6.843778371776352,-7.203207967686467,-8.095478476956487
064,-3.499082326889038,-1.202207326889038,-5.327207088470459,-7.858457088470459,-7.6231524900431396,-6.644545361399651,-6.802780150792387,-6.873071789656933,-6.20905732922256,-7.507258643396199
065,-4.072174072265625,-1.908111572265625,-6.111236572265625,-8.431549072265625,-7.47074638887716,-6.922609850764275,-6.9706815456738696,-6.837814569353213,-7.275389309623279,-8.18910219706595
066,-3.964462995529175,-1.8941504955291748,-5.956650257110596,-8.269150733947754,-7.22237586468691,-6.677376739680767,-6.91763973101115,-6.714473724305208,-6.995784041726438,-8.039656547829509
067,-4.304985046386719,-2.2659223079681396,-6.554985046386719,-8.820610046386719,-7.703520174029109,-7.084976747632027,-7.0863094302185345,-6.83624899377628,-7.414468401759223,-8.193544797599316
068,-3.523958683013916,-1.3520835638046265,-5.969271183013916,-7.266146183013916,-7.328762166929664,-6.704194009304047,-6.586556906644546,-6.992730498075616,-6.922475454048254,-7.822209341451526
069,-4.3618268966674805,-2.2055768966674805,-5.9555768966674805,-8.81495189666748,-7.377876634222048,-6.541205242276192,-6.870022533534211,-6.682474374702906,-7.010669228089682,-7.848053433001041
070,-3.3004682064056396,-1.3785932064056396,-5.4567179679870605,-7.7223429679870605,-7.324014776932017,-6.259855933487415,-6.581774829202914,-6.698924898912082,-6.17555093421106,-7.465065801516175
071,-4.481936931610107,-2.0444369316101074,-6.403811931610107,-9.036624908447266,-7.435128328979772,-7.039134442806244,-7.19291031296234,-6.825695514642575,-7.255430816014268,-8.215626038610935
072,-4.250618934631348,-1.9224939346313477,-6.039681434631348,-9.000618934631348,-7.406936643215886,-6.5640896037220955,-6.969411491441861,-6.820941209744888,-6.969446775270626,-8.079016134142876
073,-4.26662540435791,-2.33693790435791,-6.16506290435791,-8.43068790435791,-7.321387645788491,-6.958208918571472,-6.501043199576088,-6.571323990759993,-7.0948398073305725,-7.853255992755294
074,-3.3631842136383057,-1.3866217136383057,-5.800683975219727,-7.410058975219727,-7.316368697291182,-6.662514038383961,-6.714784621464787,-6.949132680830189,-6.558527588360448,-7.6009677508845925
075,-3.7765650749206543,-1.5343775749206543,-5.635940074920654,-8.089065551757812,-7.229940025572432,-6.375009149312973,-6.511058800322644,-6.565650462842314,-6.3704727763688425,-7.460680725052953
076,-4.503777027130127,-2.245964527130127,-6.136589527130127,-8.870964050292969,-7.46485542258597,-6.7422322034835815,-6.652306790863804,-6.628794789156018,-6.894565330527257,-7.6840496100485325
077,-4.258759498596191,-1.9228222370147705,-6.258759498596191,-8.672821998596191,-7.313597906162613,-6.662513896822929,-6.7666698646353325,-6.5478408334856795,-6.860451213113265,-7.911856485530734
078,-4.088062286376953,-2.088062047958374,-5.908374786376953,-8.666187286376953,-7.17410516183736,-6.570829212665558,-6.595934985256463,-6.634950637728252,-6.7990821566054365,-7.879080766811967
079,-4.150174617767334,-1.853299617767334,-6.189237117767334,-8.853299140930176,-7.681466459351213,-7.288701146841049,-7.283011912992151,-6.861119270299241,-7.32208180375892,-8.092362029477954
080,-4.145784854888916,-2.075472354888916,-6.184847354888916,-8.348910331726074,-7.98966406940599,-7.075488120317459,-7.247420904313913,-6.762992024228879,-7.450577491952572,-8.278678748756647
081,-4.385021686553955,-1.978771686553955,-6.275646686553955,-8.892833709716797,-7.5023615244281245,-6.980441242456436,-6.994474884791998,-6.877222299489404,-7.127319329869351,-8.0554194804281
082,-4.494996547698975,-2.0340588092803955,-6.244996547698975,-9.151246070861816,-8.026372424719739,-6.643814764916897,-7.307582136309065,-7.190324425579092,-6.987316242069937,-8.025894790887833
083,-4.062929153442383,-1.9613666534423828,-6.594179153442383,-8.547304153442383,-7.820885171124246,-7.0655741691589355,-7.03178703202866,-6.719210743405711,-7.438000318856211,-7.984187476336956
084,-4.261239051818848,-2.0893642902374268,-6.206551551818848,-8.800301551818848,-7.737903947352606,-6.8545418083667755,-7.433178661165584,-6.714377283962676,-7.073824640428938,-8.022316871210933
085,-4.640851020812988,-2.5705385208129883,-7.117413520812988,-8.554913520812988,-8.05504941016261,-7.705438733100891,-7.3597073498458485,-6.726813316037806,-8.08628212702024,-8.59235030040145
086,-4.376259803771973,-2.1731350421905518,-6.196572303771973,-8.993447303771973,-7.634136913118709,-6.971507832407951,-7.188805340683757,-6.821581602052902,-7.102882502651482,-8.088085291907191
087,-3.9827983379364014,-1.9046733379364014,-6.0374860763549805,-9.13123607635498,-7.803155898043769,-6.8620643094182014,-7.342201590145123,-6.779680728886888,-7.053156613266765,-7.979362053796649
088,-4.7286882400512695,-2.2755632400512695,-6.7130632400512695,-8.68181324005127,-8.010098086931976,-6.992806740105152,-7.791279073404439,-7.478702545064152,-7.416305296719656,-8.558055536821485
089,-4.429908275604248,-2.211158275604248,-6.172095775604248,-8.679908752441406,-7.523779742492479,-6.653520300984383,-6.984662888178718,-6.726796865370488,-6.906573051943269,-7.8701537642627954
090,-3.8004744052886963,-1.5035994052886963,-5.933286666870117,-7.573911666870117,-7.511474130587885,-6.9417873695492744,-6.8083268395930645,-7.058302879202529,-7.097375154156907,-7.955249334685504
091,-3.363964557647705,-1.285839557647705,-5.473339557647705,-8.371777534484863,-7.653144948686531,-6.270468335598707,-6.926526782961446,-6.6764822004661255,-6.317194456321886,-7.378628806211054
092,-4.16976261138916,-1.9822624921798706,-6.15413761138916,-8.69320011138916,-7.443252442899393,-6.848805949091911,-6.911984204663895,-6.786959290462619,-6.951064466084063,-8.139008766040206
093,-3.869565486907959,-1.924252986907959,-5.814877986907959,-8.635190963745117,-7.439920901331789,-6.742751270532608,-6.98678481528259,-6.439884543397511,-7.119609712575766,-7.82678861822933
094,-4.67378044128418,-2.244093179702759,-6.50190544128418,-9.20503044128418,-7.8848041258897865,-6.951728597283363,-7.400395630400453,-6.869102597190249,-7.1738536331104115,-8.166275691241026
095,-3.15167498588562,-1.3547999858856201,-5.261050224304199,-7.784487724304199,-6.9798605423857225,-6.193348601460457,-6.432948469844632,-7.050119161584917,-5.870475648564025,-7.541949970647693
096,-4.6985578536987305,-2.2688703536987305,-6.0891828536987305,-8.99543285369873,-7.956470246092067,-6.9350526332855225,-7.722049473250081,-7.089194178516664,-7.17519485673256,-8.284021636471152
097,-3.3515357971191406,-1.5702857971191406,-5.804660797119141,-7.187473297119141,-7.203170177737775,-6.32339708507061,-6.398482200936996,-6.562488794206729,-6.867204545971617,-7.644130249507725
098,-4.73484992980957,-1.9926625490188599,-6.60984992980957,-9.02391242980957,-8.141156552617758,-7.326726794242859,-7.695827840943821,-6.9848592280904995,-7.781758307854034,-8.402253658510745
099,-4.047187805175781,-2.0862503051757812,-6.070625305175781,-8.195625305175781,-7.547294015013904,-6.990866854786873,-6.8675606232573045,-6.680014610188664,-7.2972784001322,-8.106686275452375
100,-3.3643903732299805,-1.12220299243927,-5.4581403732299805,-7.6065778732299805,-7.41135131943156,-6.390679992735386,-6.700366496294009,-6.8409706352558715,-6.301963565056212,-7.408759939484298
101,-4.259434700012207,-1.9625599384307861,-6.821934700012207,-8.025059700012207,-6.814282642837497,-6.930616796016693,-6.564240925414197,-6.47820436935217,-7.282980793781462,-8.042115157470107
102,-3.347407579421997,-1.238032579421997,-5.019282341003418,-8.050532341003418,-7.308484782915912,-5.901849143207073,-6.61307680507889,-6.706802844790218,-6.019367929613509,-7.3402393739670515
103,-4.062837600708008,-1.9456499814987183,-6.172212600708008,-8.648775100708008,-7.273862119705882,-6.76288565993309,-6.969147084375436,-6.594100713643456,-7.125418182942667,-8.008788300678134
104,-3.209749937057495,-1.3269374370574951,-5.084750175476074,-8.045687675476074,-7.108245251904009,-6.074773088097572,-6.569154738943325,-6.819137930789111,-5.959807036691927,-7.509879281744361
105,-3.9863336086273193,-2.2207086086273193,-5.92383337020874,-8.416021347045898,-6.986406085234194,-6.659898459911346,-6.595744132355321,-6.79103064532228,-7.095790502033196,-8.142242344096303
106,-3.3494510650634766,-1.4822636842727661,-6.029138565063477,-7.255701065063477,-6.651908047962934,-6.345678448677063,-6.271412488065835,-6.740096688057747,-6.708889482397353,-7.347545024007559
107,-3.5954675674438477,-1.8142175674438477,-6.298592567443848,-7.986092567443848,-6.9783331141698,-6.869051843881607,-6.470501303105266,-6.040788054434415,-7.165827154003637,-7.670472194440663
108,-3.632460594177246,-1.491835594177246,-5.101210594177246,-8.288710594177246,-7.085797168285353,-6.209940433502197,-6.843474862012954,-6.6481068132052314,-6.109198316480615,-7.446474304422736
109,-4.263862133026123,-2.045112371444702,-6.685737133026123,-8.146675109863281,-7.185816642464488,-7.101026192307472,-6.7873549446085235,-6.529497623389034,-7.248286246045609,-8.071605937555432
110,-3.0866079330444336,-1.3287955522537231,-4.992857933044434,-7.422545433044434,-6.836683866480598,-5.895648416131735,-6.1882003541286394,-6.7741227148871985,-5.7038480029586935,-7.294492986984551
111,-4.066379547119141,-1.9101293087005615,-6.308567047119141,-8.82419204711914,-7.543033595662564,-7.255355179309845,-7.2226847394958895,-6.925765514313753,-7.457069156465877,-8.068020744249225
112,-4.0699543952941895,-1.8590166568756104,-5.8824543952941895,-8.569953918457031,-7.187232251853857,-6.6868966817855835,-6.773130415567721,-6.624654769814697,-7.179408666328527,-7.821074055507779
113,-4.271937847137451,-2.170375347137451,-6.271937847137451,-8.64693832397461,-7.209544295365049,-6.9417901784181595,-6.89700901255128,-6.584451794527013,-7.170451638172381,-7.991118544712663
114,-2.93009090423584,-1.3129035234451294,-4.91446590423584,-7.74259090423584,-6.703608628871734,-5.869370959699154,-6.164497374993516,-6.961353063509705,-5.617651222317363,-7.567447889596224
115,-3.9014976024627686,-1.9639976024627686,-5.9014973640441895,-8.221810340881348,-7.026602977894072,-6.546704150736332,-6.667190907035547,-6.745260119357226,-6.80783426384005,-7.872431607916951
116,-3.8375422954559326,-1.7828547954559326,-5.8219170570373535,-8.126605033874512,-6.845468753017485,-6.569648310542107,-6.657903431652812,-6.501616477895368,-6.782937404059339,-7.6525434870272875
117,-3.6508631706237793,-1.3539881706237793,-5.471175670623779,-7.541488170623779,-7.174491983227199,-6.410243429243565,-6.494718307687435,-6.799328326796967,-6.463495603369665,-7.574378665536642
118,-4.197669982910156,-1.8461072444915771,-6.346107482910156,-8.283607482910156,-7.252494564192602,-7.040899440646172,-7.049297092256893,-6.744557857430664,-7.330575104235322,-8.101603355258703
119,-3.9216017723083496,-1.7106642723083496,-5.75753927230835,-8.366914749145508,-7.093535540760058,-6.651585929095745,-6.843503474832687,-6.859109520882157,-6.632595895116538,-7.713121901266277
120,-3.176891326904297,-1.2940787076950073,-5.028453826904297,-8.012828826904297,-7.051982637050969,-6.033352956175804,-6.630052923486801,-6.887840986178162,-5.966026899528515,-7.589070009067655
121,-4.064061164855957,-1.9078114032745361,-5.899998664855957,-8.454686164855957,-7.079760191081732,-6.862171091139317,-6.845350026327651,-6.735945582345266,-7.095377800629649,-8.087342403829098
122,-3.969224214553833,-1.766099214553833,-5.914536476135254,-8.844223976135254,-7.344276784457179,-7.021416008472443,-7.195817827687279,-6.633294224709061,-7.289577483290486,-7.763820827007294
123,-4.183647155761719,-2.035209894180298,-6.191459655761719,-8.613334655761719,-7.37124442581262,-7.020252481102943,-6.996205089799332,-6.878972172658905,-7.285292741187732,-8.08488854393363
124,-3.8442392349243164,-2.0317392349243164,-5.883301734924316,-8.219239234924316,-7.117819895036519,-6.4781143590807915,-6.688077088314458,-6.711441516767081,-6.852147693796724,-7.9995469488203526
125,-4.13854455947876,-1.9510444402694702,-5.96666955947876,-8.724481582641602,-7.287045834411401,-6.8294835686683655,-6.974518656061264,-6.771365523302848,-7.193290708728455,-7.956705587916076
126,-3.9890995025634766,-1.8953495025634766,-5.700037002563477,-8.356287002563477,-7.082946534217626,-6.8126212656497955,-6.684452175286424,-6.762550353914776,-7.1454193567697075,-7.826829921454191
127,-3.749865770339966,-1.5311157703399658,-5.484240531921387,-8.242053031921387,-6.953088993948768,-6.113149739801884,-6.523351072111836,-6.437383174739807,-6.249944206960208,-7.310287331230938
128,-4.285743713378906,-1.8951185941696167,-6.559181213378906,-8.902931213378906,-7.707674263365334,-7.062726140022278,-7.567041157552012,-6.957627177202994,-7.574847220534139,-8.165055388584733
129,-3.256563663482666,-1.295626163482666,-4.983126163482666,-8.030000686645508,-7.162880299256358,-6.081164702773094,-6.56909418059513,-6.670640945325431,-5.920687911988352,-7.213731192052364
130,-3.251121759414673,-1.3917467594146729,-5.188621997833252,-7.782371997833252,-6.9231054724004935,-5.914056856185198,-6.423064229609736,-6.673018216861237,-5.9934151116831345,-7.612590715289116
131,-3.764376163482666,-1.725313663482666,-5.897188663482666,-8.233126640319824,-7.28008210331609,-6.8947698920965195,-6.967539905752346,-6.592510700180355,-7.084740279773541,-7.825545300729573
132,-3.9978132247924805,-1.7790632247924805,-6.0681257247924805,-8.59937572479248,-7.4353537551287445,-7.086576730012894,-7.13846766905408,-6.411882877324388,-7.365035414095473,-7.996549108996987
133,-3.9942922592163086,-1.986479640007019,-6.353667259216309,-8.158354759216309,-7.236599318988738,-7.021587356925011,-6.9318494780382025,-6.619305729775078,-7.197521442707512,-8.068699618801475
134,-3.9546682834625244,-1.9702932834625244,-5.860918045043945,-8.439043045043945,-6.9547435016793315,-6.753496959805489,-6.610960482648807,-6.642178654614327,-7.009419558380614,-7.766098976135254
135,-4.142090797424316,-1.993653416633606,-6.134278297424316,-8.149903297424316,-7.5015543660047115,-7.204452708363533,-6.993705390526884,-6.806163787787227,-7.384348628431326,-8.216765079647303
136,-3.285771131515503,-1.410771131515503,-5.035770893096924,-8.324833869934082,-7.051494235922291,-6.074541162699461,-6.692057728090731,-6.856101155122815,-6.137415167322615,-7.472478937357664
137,-4.689915657043457,-2.197727918624878,-6.744603157043457,-8.674290657043457,-6.877468346159731,-7.516638398170471,-6.486829876132106,-6.268049716908536,-7.22902881970731,-7.646902222186327
138,-3.312959671020508,-1.3207721710205078,-5.023897171020508,-7.836397171020508,-6.88341127858439,-5.995907410979271,-6.508318423155288,-6.469229936394186,-5.734920140428585,-7.186054806225002
139,-4.263038635253906,-2.1380386352539062,-6.184913635253906,-8.653663635253906,-6.966233370258124,-6.848074644804001,-6.747457860921713,-6.442734479869614,-7.075597165301588,-7.792774663306773
140,-4.010872840881348,-2.0968103408813477,-6.034310340881348,-8.268685340881348,-7.284406657345244,-6.966918058693409,-6.839049218764558,-6.776509761739362,-7.206259486309136,-7.950226442888379
141,-4.60363245010376,-2.1426949501037598,-6.70519495010376,-8.986444473266602,-7.408369301530911,-7.613562107086182,-7.095849036746586,-6.689576268176097,-7.283364414179232,-8.106370146386325
142,-4.01099967956543,-2.0500619411468506,-6.24537467956543,-8.01099967956543,-6.886067626553995,-6.973504960536957,-6.432917593989259,-6.581320881805368,-7.206368802373618,-7.845355267636478
143,-3.9347825050354004,-1.8332198858261108,-5.9816575050354,-8.387907028198242,-7.442717902260483,-6.960663989186287,-7.020781038329005,-6.700420379555908,-7.231722710392205,-8.071702595800161
144,-3.0816187858581543,-1.4175561666488647,-5.089431285858154,-7.534743785858154,-6.870781655044993,-6.024233806878328,-6.245717167210387,-6.7300726173980365,-5.792635199293727,-7.360933465883136
145,-3.9308013916015625,-2.0323638916015625,-5.8917388916015625,-8.282363891601562,-6.946479795937194,-6.7956728637218475,-6.626152037846623,-6.50112152096699,-6.837103723111795,-7.717157952487469
146,-3.997790575027466,-1.8337280750274658,-6.091540336608887,-8.708727836608887,-7.255666492346791,-6.8043550699949265,-7.013453482853947,-6.708738565387648,-7.193161485858582,-7.974616119638085
147,-4.044711112976074,-1.9353361129760742,-5.927523612976074,-8.255648612976074,-7.240101215211325,-6.976695775985718,-6.872877000925655,-6.771282196008542,-7.1072627292669495,-8.059886594302952
