,elephant,dolphin,panda,lion,kangaroo,penguin,giraffe,chimpanzee,koala,orangutan
base,0.002403846153846154,0.020833333333333332,0.00020032051282051281,0.0,0.0,0.0,0.0,0.00020032051282051281,0.0,0.0
