,agent0_elephant,agent1_elephant,agent2_elephant
0,0.4479166666666667,0.25,0.1145833333333333
1,0.1875,0.0625,0.0208333333333333
2,0.1770833333333333,0.0520833333333333,0.2395833333333333
3,0.15625,0.125,0.0416666666666666
4,0.3020833333333333,0.15625,0.1145833333333333
5,0.28125,0.0208333333333333,0.0208333333333333
6,0.1979166666666666,0.3229166666666667,0.09375
7,0.1458333333333333,0.1354166666666666,0.0104166666666666
8,0.34375,0.3125,0.0104166666666666
9,0.25,0.125,0.375
