,elephant,dolphin,panda,lion,kangaroo,penguin,giraffe,chimpanzee,koala,orangutan
011,-3.9267117977142334,-1.9813992977142334,-6.356399059295654,-8.723587036132812,-7.856467602287012,-6.828230485320091,-7.2236387716002355,-6.872035741737818,-7.450203894066362,-8.204789498820901
012,-3.939338207244873,-1.829963207244873,-6.064338207244873,-8.197151184082031,-6.86913251306396,-6.5503276735544205,-6.634698747435323,-6.595601439388702,-6.884718535031425,-7.953090373426676
013,-3.3077244758605957,-1.2999119758605957,-5.385849475860596,-7.253036975860596,-6.885967009315209,-5.971432156860828,-6.237454532671109,-6.463991641850953,-6.167184349273157,-7.4328876696527
014,-4.321165084838867,-1.9305400848388672,-6.407102584838867,-7.797727584838867,-6.665071713578072,-6.356429234147072,-6.414997097468586,-6.40712070448717,-6.758788697232376,-8.049155451357365
015,-4.01324987411499,-1.8101248741149902,-6.04449987411499,-8.052312850952148,-6.9665062341227895,-6.52441979944706,-6.544566748292709,-6.716393232176415,-6.872741573199164,-8.140367947518826
016,-3.0644102096557617,-1.2050353288650513,-5.072222709655762,-6.619097709655762,-6.806866252125474,-5.56306317448616,-5.892707571430947,-6.220700501584361,-5.806857909687096,-7.362034101039171
017,-3.318246364593506,-1.2010589838027954,-5.255746364593506,-7.357308864593506,-6.9123813365004025,-5.746133215725422,-6.0215009366947925,-6.396403669790743,-6.216896868907497,-7.306220788508654
018,-3.614635705947876,-1.653698205947876,-5.841197967529297,-7.309947967529297,-6.552420933032408,-6.174502871930599,-6.0288321881816955,-6.614664554172123,-6.458570105678518,-7.846100032329559
019,-4.1132073402404785,-1.8788325786590576,-5.9413323402404785,-8.410082817077637,-7.160200827252993,-6.3301700204610825,-6.683598038478522,-6.417914628786093,-6.894548292795662,-7.908417966216803
020,-4.175268173217773,-2.0190181732177734,-6.300268173217773,-8.511205673217773,-6.925363178510452,-6.75108739733696,-6.886250971721893,-6.558092594075788,-7.089388607255387,-7.948288923129439
021,-3.894575595855713,-1.925825595855713,-6.418013095855713,-8.027388572692871,-7.011890284076799,-6.3793599754571915,-6.855583784468763,-6.3008426426385995,-6.769687050327775,-7.7766373716294765
022,-4.195134162902832,-1.812321424484253,-6.359196662902832,-8.484196662902832,-7.343698374344967,-6.618017941713333,-7.070189355279581,-6.695147514254131,-7.0389819097399595,-8.111685998737812
023,-3.8543009757995605,-2.0730509757995605,-5.9636759757995605,-8.158987998962402,-6.893497577257222,-6.250606581568718,-6.4403203692272655,-6.604321956414424,-6.682556859028409,-7.873937610536814
024,-3.293818950653076,-1.4266314506530762,-5.653193950653076,-7.129756450653076,-6.512794469192158,-6.050331741571426,-6.059551471655141,-5.879776239198691,-6.512744530526106,-7.0003028735518456
025,-3.6093392372131348,-1.4765268564224243,-5.929651737213135,-7.929651737213135,-7.398463485718821,-6.032261021435261,-6.648457287199562,-6.7109141349028505,-7.023436068899173,-7.87372256629169
026,-3.1796605587005615,-1.3827855587005615,-5.828098297119141,-6.859348297119141,-6.648544660187326,-5.943415902554989,-6.117245312932937,-6.828117012802977,-6.4922218304127455,-7.706405883654952
027,-3.0764732360839844,-1.263973355293274,-5.146785736083984,-7.342098236083984,-6.98305958812125,-5.808160446584225,-6.139073843660299,-6.349933504798173,-6.029786211467581,-7.214083507657051
028,-3.9808735847473145,-1.9105610847473145,-5.9261860847473145,-7.9418110847473145,-6.902855032974912,-6.290254555642605,-6.840312002081191,-6.644952297079726,-6.6137793020679965,-7.943322004750371
029,-3.911844491958618,-2.013406991958618,-5.989969730377197,-8.161844253540039,-6.990092746797018,-6.323338255286217,-6.5994056444687885,-6.568111300332021,-6.833806510971044,-8.066212737932801
030,-4.172512531280518,-1.9459501504898071,-5.985012531280518,-8.766263008117676,-7.20388161426672,-6.623698487877846,-6.8913261870184215,-6.617839932330753,-7.055415387840185,-8.104074247181416
031,-3.995767116546631,-1.8004544973373413,-6.073892116546631,-8.644204139709473,-7.628728617055458,-6.604640133678913,-7.2223954179062275,-6.6442216633295175,-6.980229016342491,-8.093023700639606
032,-3.90256404876709,-1.7931890487670898,-5.88693904876709,-8.40256404876709,-7.2542214348577545,-6.5369818136096,-6.894805549116427,-6.613516569024796,-6.847962852567434,-7.967300940304995
033,-3.1578304767608643,-1.4390804767608643,-5.275017738342285,-6.892205238342285,-6.9785421288979705,-5.907231271266937,-6.228303896321449,-5.946926354798052,-6.267452924570534,-7.190854595974088
034,-2.9507999420166016,-1.2398624420166016,-5.161737442016602,-7.114862442016602,-6.802542551027727,-5.83443583548069,-6.0836728793001384,-6.443003535141543,-5.779054275728413,-7.151308186352253
035,-3.204561233520508,-1.3061237335205078,-5.079561233520508,-7.407686233520508,-6.5094426682335325,-5.68412521481514,-5.993725771462778,-6.259276628104999,-5.790694336828892,-7.2033434845507145
036,-4.086187362670898,-2.0315001010894775,-5.906499862670898,-7.929937362670898,-6.719119184053852,-6.536489516496658,-6.625333186493663,-6.429957151216513,-6.6722315492952475,-7.761996475979686
037,-4.163041591644287,-1.873979091644287,-6.194291591644287,-7.967729091644287,-6.616308917407878,-6.26901738345623,-6.436564084258862,-6.280248522569309,-6.928784601877851,-7.942832715809345
038,-3.301713705062866,-1.1610887050628662,-5.231401443481445,-7.559526443481445,-6.856648057088023,-5.837326630949974,-6.301810140750604,-6.497050881087489,-5.895668247336289,-7.1443789806216955
039,-4.154377460479736,-1.8418773412704468,-6.037189960479736,-8.310626983642578,-7.146651383482094,-6.488535761833191,-6.998180864815367,-6.623141646284239,-6.896635887489538,-8.042907448485494
040,-3.5307483673095703,-1.3588733673095703,-5.10887336730957,-7.44481086730957,-7.015376416617073,-5.510757818818092,-6.546500913114869,-6.491722344686423,-6.171551330946386,-7.409541541710496
041,-4.0837202072143555,-2.2790324687957764,-5.8805952072143555,-7.8571577072143555,-6.544895024751895,-5.912710472941399,-6.365066881277016,-6.411863207655188,-6.396365751163103,-7.353839483112097
042,-3.48948335647583,-1.40354585647583,-5.95042085647583,-7.21604585647583,-7.184870121105632,-6.720146268606186,-6.395780204627954,-6.809806346838741,-7.137960075564479,-7.908947513438761
043,-4.134728908538818,-2.1112914085388184,-6.415978908538818,-8.572229385375977,-7.7364231261308305,-6.600640296936035,-6.931679841974983,-6.705055236720909,-7.251996037171921,-8.000635815784335
044,-2.971421718597412,-1.276109218597412,-5.088609218597412,-7.276109218597412,-6.8935513172182254,-5.347703620791435,-6.026251067596604,-6.291770219155296,-5.659141993106459,-7.057884596288204
045,-3.292339324951172,-1.2298393249511719,-5.104839324951172,-7.597026824951172,-6.917521102601313,-5.729726530611515,-6.1517884703789605,-6.339232086977063,-5.878408423348446,-7.186920320615172
046,-4.026465892791748,-2.081153392791748,-6.385840892791748,-8.448341369628906,-7.3938124053383945,-6.367719650268555,-6.768729445429926,-6.292108297197046,-6.7687433917526505,-7.890707019716501
047,-3.9178075790405273,-1.909995198249817,-6.105307579040527,-8.722495079040527,-7.206993810628774,-6.305555999279022,-6.769446250873443,-6.456888913930015,-6.761661047348753,-7.978876380249858
048,-4.298640727996826,-2.251765727996826,-5.939265727996826,-7.556453227996826,-6.673903907474596,-6.06423145532608,-6.322248921132996,-6.447115897422918,-6.400479278614512,-7.74331571534276
049,-3.819234848022461,-2.030172348022461,-5.811422348022461,-8.280172348022461,-6.936550489801448,-5.740773245692253,-6.295878168653871,-6.483315586878234,-6.561552516097436,-7.822909224778414
050,-4.076897621154785,-1.8737728595733643,-6.123772621154785,-8.139397621154785,-7.350651250657393,-6.402405805885792,-6.913074847157986,-6.780197500911527,-7.12406133665354,-8.289697501808405
051,-4.307217597961426,-2.025967597961426,-6.283780097961426,-8.627530097961426,-7.79717158380663,-6.635560564696789,-7.195563431698247,-7.023620724474313,-7.008092515781755,-8.461823262274265
052,-3.35198974609375,-1.23480224609375,-5.33636474609375,-8.06292724609375,-7.360034200464725,-5.755629096180201,-6.391168587593711,-6.281700730047305,-6.0709210469940444,-7.401412300765514
053,-3.8019020557403564,-1.8722145557403564,-5.801901817321777,-8.215964317321777,-7.208272092262632,-6.475847281515598,-6.739463327423437,-6.7706639765956425,-6.755119319452206,-7.995473992079496
054,-4.013803482055664,-1.920053482055664,-6.013803482055664,-8.404428482055664,-7.131090874449001,-6.571723021566868,-6.763862250507373,-6.584131955973135,-6.802964324881032,-8.073584444820881
055,-4.042132377624512,-2.0030698776245117,-6.339007377624512,-7.932757377624512,-7.089101429330185,-6.639599710702896,-6.620330211844703,-6.526523470749453,-7.143782492610626,-7.908750094473362
056,-3.7432987689971924,-2.0167362689971924,-6.032361030578613,-7.235486030578613,-6.516939619323239,-5.986145988106728,-5.923097723447427,-5.977700829133028,-6.212216363172047,-7.88482041656971
057,-3.3798089027404785,-1.614183783531189,-5.7626214027404785,-7.8563714027404785,-6.8877830374694895,-6.007090903818607,-6.153319356162683,-6.2470111845832434,-6.348665589364828,-7.797044908627868
058,-4.314213275909424,-2.126713275909424,-5.798588275909424,-7.751713275909424,-6.91600796864077,-6.052596643567085,-6.478448852823931,-6.665817021472321,-6.330044367539813,-7.947064161300659
059,-3.144868850708008,-1.2229937314987183,-4.918306350708008,-7.871431350708008,-6.902854427622515,-5.585023991763592,-6.41056513532385,-6.49645078163303,-5.87157796738029,-7.3415738847106695
060,-3.7090773582458496,-1.7793899774551392,-5.84188985824585,-7.78720235824585,-7.006101477949414,-6.134960040450096,-6.834151980474417,-6.3262804745409085,-6.646682376114768,-8.083717163652182
061,-3.74196457862854,-1.82790207862854,-6.202902317047119,-7.624777317047119,-7.101445907690504,-6.198426723480225,-6.656099316867767,-6.531045555902892,-6.906081078992429,-7.759631767868996
062,-3.8530890941619873,-1.8687140941619873,-6.040589332580566,-8.415589332580566,-7.095353600416274,-6.53755845874548,-6.868757485412061,-6.735912680566798,-6.884402392308402,-8.138951726257801
063,-3.7017033100128174,-1.8892033100128174,-5.936078071594238,-8.232953071594238,-7.303443535231054,-6.146654434502125,-6.811198942508781,-6.373601317134671,-6.670600045850733,-7.910163160413504
064,-3.844158887863159,-1.8597838878631592,-5.84415864944458,-7.96134614944458,-6.719364025964751,-6.122706323862076,-6.438026421288669,-6.320747255938841,-6.570886121495278,-7.794160831719637
065,-4.330779075622559,-2.0104665756225586,-6.487029075622559,-9.065154075622559,-7.159002895241429,-6.756605640053749,-6.908974883430346,-6.752667426973858,-7.346488591436355,-8.049712218344212
066,-2.947432518005371,-1.267745018005371,-4.916182518005371,-7.275557518005371,-6.8460889815032715,-5.824414312839508,-6.025634643439844,-6.713082074817066,-5.877316574798897,-7.285965284332633
067,-4.054790019989014,-1.8985400199890137,-6.281352519989014,-8.601664543151855,-7.437718980683712,-6.8960492461919785,-7.14862143661594,-6.640746354878502,-7.211144203480217,-8.070160087198019
068,-3.8162965774536133,-1.7303591966629028,-6.175671577453613,-8.449109077453613,-7.066429010199499,-6.428436040878296,-6.785132523655193,-6.683503746793576,-6.8632750457618386,-8.038202811032534
069,-3.8719749450683594,-1.7860374450683594,-5.856349945068359,-8.16103744506836,-7.012783868092811,-6.343094438314438,-6.731449837461696,-6.481374501880055,-6.89555608194496,-7.710515204817057
070,-3.9073619842529297,-2.2667369842529297,-6.14173698425293,-8.01673698425293,-6.8137931659584865,-6.340885162353516,-6.446527833366417,-6.524573206619607,-6.8996931211295305,-7.93110341206193
071,-4.337252616882324,-2.251314878463745,-6.618502616882324,-8.032565116882324,-7.158001327741658,-6.521660730242729,-6.696849798317999,-6.60291933926419,-7.12654993160686,-8.292318902909756
072,-4.155510902404785,-1.8898859024047852,-5.944573402404785,-8.913323402404785,-7.335276004640036,-6.359679043292999,-6.8977528795658145,-6.608650445832609,-6.7102675413989346,-8.127038152888417
073,-3.959270477294922,-2.217082977294922,-5.998332977294922,-8.256145477294922,-6.967181677719054,-6.1950041353702545,-6.5374630666774465,-6.451472878345157,-6.553136818794883,-7.793498581275344
074,-4.140342712402344,-2.1794052124023438,-6.210655212402344,-8.195030212402344,-7.093596211765544,-6.4296592473983765,-6.726347801784868,-6.499734520770289,-6.7107810894958675,-7.816534290090203
075,-4.270520210266113,-1.7783327102661133,-6.309582710266113,-8.700207710266113,-7.41902351162571,-6.716213405132294,-7.020580766751664,-7.067404746963803,-7.278380512048898,-8.044758537784219
076,-4.076259613037109,-1.9121971130371094,-5.966884613037109,-8.70125961303711,-7.420072195956891,-6.444624662399292,-7.005991457910568,-6.810647010726825,-6.841950056797941,-7.981447499245405
077,-4.054207801818848,-1.9995204210281372,-6.319832801818848,-8.179207801818848,-6.8122225795232225,-6.3851408660411835,-6.116816276386089,-6.280794501011769,-6.54656277684262,-7.949111133813858
078,-4.310766696929932,-2.2092041969299316,-6.224829196929932,-8.467016220092773,-7.1702715074206935,-6.583124548196793,-6.599906083967653,-6.842036008647483,-6.967123621943756,-8.217379070818424
079,-3.200293779373169,-1.419043779373169,-5.31748104095459,-7.59091854095459,-6.731668226100737,-5.911606378853321,-5.903453707076551,-7.020621061212296,-5.825374719184765,-7.397549839690328
080,-3.801210641860962,-1.934023141860962,-5.848085403442383,-8.066835403442383,-7.785655257648614,-6.565272323787212,-7.1059445131868415,-6.543411493208623,-6.988765834226797,-7.951896131038666
081,-4.125164031982422,-1.9923514127731323,-6.140789031982422,-8.859539031982422,-7.453469021813362,-6.269077882170677,-6.968997117408435,-6.7345552443148335,-6.953426113264868,-7.984380612149835
082,-3.7930147647857666,-1.6992647647857666,-5.644577503204346,-8.761764526367188,-7.277462360623758,-5.7613499239087105,-6.7383692255862115,-6.7852170466321695,-6.18373119415628,-7.682581391185522
083,-4.0058794021606445,-2.2558791637420654,-6.4199419021606445,-7.9511919021606445,-6.974750273075188,-6.426927991211414,-6.591895815596217,-6.748083472115468,-7.029435746757372,-8.193486966192722
084,-4.255362510681152,-1.9038000106811523,-6.114737510681152,-8.825675010681152,-7.614909276511753,-6.830645859241486,-7.286681888079329,-6.786627054108976,-7.075757857703138,-7.966307520866394
085,-4.080969333648682,-1.9481568336486816,-6.159094333648682,-8.862218856811523,-7.346673127882241,-6.401759430766106,-6.987273214796005,-6.885671138661564,-6.979475853448093,-8.2224675193429
086,-4.001461505889893,-1.9545862674713135,-6.196774005889893,-8.274898529052734,-7.12661801543436,-6.502232924103737,-6.876537558528071,-6.485852479807363,-6.94687354069174,-7.879653096199036
087,-3.204878330230713,-1.579878330230713,-5.283003330230713,-7.572065830230713,-6.720779142488027,-5.520815722644329,-6.025269028468756,-6.634587764499884,-5.7284779417241225,-7.393031042069197
088,-3.6969943046569824,-1.9782443046569824,-5.603244304656982,-7.423556804656982,-6.7987990085966885,-6.10506734251976,-6.642420762247639,-6.993903040318401,-5.79093502133037,-6.989879097789526
089,-4.425838947296143,-2.2461514472961426,-5.925838947296143,-8.5899019241333,-7.082207076724444,-6.151804953813553,-6.6056116783074685,-6.535230755664088,-6.683745141410327,-7.640702674165368
090,-3.2822084426879883,-1.1962708234786987,-5.196270942687988,-7.891583442687988,-7.5323749641975155,-6.290329225361347,-6.672893283961457,-6.89941537361301,-6.2823355117143365,-7.45277369953692
091,-3.7734923362731934,-1.851617455482483,-6.085992336273193,-7.914117336273193,-7.0315390550968,-6.26754654943943,-6.382945653705974,-6.6328872440262785,-6.843905086258019,-8.035929216071963
092,-3.7983150482177734,-1.782690167427063,-6.110815048217773,-7.868627548217773,-7.0328918491868535,-6.384490929543972,-6.462493889717734,-6.548339485823817,-6.751613363507204,-8.0440682657063
093,-4.1400146484375,-1.9212646484375,-6.0931396484375,-8.0618896484375,-7.202886631450383,-6.2451116144657135,-6.616793251523632,-6.491619586042361,-6.554327575780917,-8.073214903473854
094,-4.393398761749268,-2.3465240001678467,-6.221523761749268,-8.557461738586426,-7.385774117938126,-6.18755316734314,-6.604479660236393,-6.737173795387207,-6.862335187703138,-7.980626605451107
095,-3.3950035572052,-1.6215660572052002,-5.941878318786621,-7.363753318786621,-6.824972589849494,-5.936645500361919,-6.035757890887908,-6.543473123983858,-6.699813954401179,-7.743719100952148
096,-4.05340576171875,-2.069030523300171,-5.90496826171875,-8.35028076171875,-7.248937106021913,-6.844368636608124,-6.928471086277568,-6.733110785331519,-7.069125767011428,-8.001298494637012
097,-4.0002899169921875,-1.9768526554107666,-6.2190399169921875,-8.336227416992188,-7.523934223718243,-6.201399266719818,-7.016052475053584,-6.765936016814521,-6.984764213397284,-7.993214480578899
098,-4.15438985824585,-2.0997023582458496,-6.21688985824585,-9.013764381408691,-7.584138033933414,-6.742767572402954,-7.170058487892675,-6.834087014151919,-7.224756000989146,-8.166834134608507
099,-4.083645820617676,-1.8570833206176758,-6.239895820617676,-8.271145820617676,-7.208741779490083,-6.64956670999527,-6.864951132200076,-6.685223221667911,-7.099355932426988,-8.132684046402574
100,-3.749300003051758,-2.069612503051758,-6.382112503051758,-7.085237503051758,-6.8746431477193255,-6.278693601489067,-6.069808106360142,-6.655582427454647,-6.9213946816453245,-8.142611343413591
101,-3.9850449562072754,-2.1100449562072754,-6.875669956207275,-7.047544956207275,-6.375817407228169,-6.400703519582748,-6.03983306378359,-6.328819513018971,-6.758599870467151,-7.992375068366528
102,-3.8587141036987305,-1.9212141036987305,-5.8196516036987305,-8.35090160369873,-7.194738622696605,-6.205177567899227,-6.655649540982267,-6.5696645974267085,-6.694740887469379,-7.826105620712042
103,-3.138261556625366,-1.4741990566253662,-5.567949295043945,-6.989824295043945,-6.380619153860607,-5.662987984716892,-5.818043346749619,-5.896096825345012,-5.857143989414908,-7.289951201528311
104,-3.9048051834106445,-1.9829301834106445,-6.0766801834106445,-8.115742683410645,-6.693982594566478,-6.232144422829151,-6.3814474312457605,-6.498575567991793,-6.654911512443505,-7.91641410626471
105,-3.817858934402466,-1.9350464344024658,-6.192858695983887,-8.372546195983887,-6.935125824616989,-6.63374350219965,-6.6382172097110015,-6.560060024165978,-6.927293894863396,-7.8697380647063255
106,-3.089529037475586,-1.183279037475586,-5.105154037475586,-7.659841537475586,-6.9022062859730795,-5.740860167890787,-6.417729374908959,-6.222359657123889,-5.808396570930199,-7.163590485230088
107,-2.8550097942352295,-1.4331347942352295,-5.68313455581665,-7.00344705581665,-6.644227611846873,-5.823245454579592,-5.948822138736432,-6.542524695281827,-6.105098601190548,-7.770952366292477
108,-4.016382694244385,-1.9148203134536743,-5.953882694244385,-8.297633171081543,-7.1570802900678245,-6.842179983854294,-6.72736668478683,-6.547647237672209,-7.063321469177026,-7.940921368077397
109,-3.774712085723877,-1.923149585723877,-6.423149585723877,-8.102836608886719,-6.681038853559585,-6.449471890926361,-6.446644900559477,-6.110663652320909,-6.993537303955236,-7.740100637078285
110,-2.4605259895324707,-1.1792758703231812,-4.898025989532471,-6.983963489532471,-6.53885767707834,-5.3190917782485485,-5.757502789085265,-6.491803049675582,-5.562248693982838,-7.176607044413686
111,-3.725043296813965,-2.045355796813965,-5.951605796813965,-8.357855796813965,-7.147047630525776,-6.383885413408279,-6.701689478235494,-6.506312370118394,-6.9673427280722535,-7.8712975680828094
112,-2.902761459350586,-1.2855740785598755,-5.496511459350586,-6.894948959350586,-6.441195446241181,-5.851070433855057,-5.659750933955365,-6.433121680831391,-6.019159070463502,-7.2944186590611935
113,-3.602001190185547,-2.187938690185547,-5.937938690185547,-7.367626190185547,-6.242763867441681,-5.950968533754349,-5.984897252405062,-6.031710624454718,-6.305274594735238,-7.79636244662106
114,-3.608083963394165,-1.967458963394165,-5.897146224975586,-7.803396224975586,-6.717619763760013,-5.967833675444126,-6.272240038284508,-6.389356732102897,-6.4441494859493105,-7.8126285299658775
115,-4.03937292098999,-1.9378105401992798,-6.09406042098999,-8.437810897827148,-6.961340423120419,-6.440354958176613,-6.648810503909772,-6.57845115649252,-6.766008851212973,-7.924779525026679
116,-2.8443455696105957,-1.1880954504013062,-4.859970569610596,-7.563095569610596,-6.789819823534344,-5.390426881611347,-6.188181039018673,-6.547493219119133,-5.516368735785363,-7.310917126014829
117,-4.033677101135254,-1.9399272203445435,-6.080552101135254,-8.619614601135254,-7.432192799373297,-6.522829458117485,-7.064985988788976,-6.486815094863232,-6.947818156972062,-7.7153023816645145
118,-3.8684258460998535,-1.852800965309143,-5.5559258460998535,-8.493426322937012,-6.798206801817287,-5.8941861763596535,-6.524729012031457,-6.626252770320207,-6.407585973742243,-7.771167168393731
119,-2.780613899230957,-1.2024887800216675,-4.827488899230957,-7.171238899230957,-6.507288807275472,-5.374538980424404,-5.8900407539258595,-6.460320234120445,-5.554160708175914,-7.213999133557081
120,-3.1357150077819824,-1.6904025077819824,-5.924777507781982,-6.737277507781982,-6.68267547719006,-5.723690036684275,-6.0654593689978356,-7.229476571015766,-6.5654453030001605,-8.21323949098587
121,-3.7001233100891113,-1.9423106908798218,-6.200123310089111,-7.723560810089111,-6.528367154685839,-6.398527964949608,-6.301759240312094,-6.411081552290852,-6.551789040007861,-7.84052898734808
122,-3.857515335083008,-1.8497027158737183,-5.951265335083008,-8.216890335083008,-7.021690123925509,-6.223038978874683,-6.779456017247867,-6.62315976600803,-6.701353307667887,-7.9850779958069324
123,-2.855958938598633,-1.5512715578079224,-5.363771438598633,-6.879396438598633,-6.153030614586896,-5.656992323696613,-5.496662256031414,-6.324731111280926,-5.809208027771092,-7.024727052077651
124,-3.8467469215393066,-1.9717469215393066,-6.159246921539307,-8.315496444702148,-7.096832748546149,-6.514858186244965,-6.6905521139160555,-6.6201989649671305,-7.05776607657026,-7.971508512273431
125,-3.849700927734375,-1.9668883085250854,-6.060638427734375,-7.974700927734375,-6.935756199578464,-6.545781292021275,-6.693509100176016,-6.693466067199552,-6.935735697785276,-8.038543472066522
126,-3.917849063873291,-1.917849063873291,-5.925661563873291,-8.44909954071045,-7.19138574108365,-6.560333788394928,-6.871027825818601,-6.808488368886174,-6.980417368460621,-8.021803205832839
127,-3.8723151683807373,-1.9348151683807373,-5.966065406799316,-8.262940406799316,-6.809876559294935,-6.606283485889435,-6.5754809371355805,-6.302012801121236,-6.817677139024454,-7.515540989115834
128,-3.727513074874878,-1.961888074874878,-5.899388313293457,-7.915013313293457,-6.961973067504005,-6.422990135848522,-6.579115866814391,-6.547836184447988,-6.766634104937111,-7.9125224109739065
129,-2.824550151824951,-1.2542376518249512,-4.754237651824951,-7.113612651824951,-6.176260937179904,-5.3468112424016,-5.457422850704461,-6.332383751647285,-5.26215934157517,-6.91094122454524
130,-2.6856977939605713,-1.1856977939605713,-4.748197555541992,-6.959135055541992,-6.334441257320577,-5.122181851416826,-5.662412274221424,-6.326371191749786,-5.4593671290931525,-7.198581505566835
131,-4.088283061981201,-2.049220561981201,-6.291408061981201,-8.30703353881836,-6.830600968445651,-6.326148718595505,-6.619615313007671,-6.377365588941757,-6.830576056636346,-7.900850187987089
132,-2.7613754272460938,-1.1129378080368042,-4.816062927246094,-7.441062927246094,-6.628734335507033,-5.403557188808918,-6.089581247877504,-6.402024864852137,-5.628708471194841,-7.24936537258327
133,-3.0640811920166016,-1.1500186920166016,-5.150018692016602,-7.829706192016602,-6.9470100335165625,-5.945280145853758,-6.415688275297725,-6.501596212274308,-5.993852731036895,-7.226349585689604
134,-2.9779233932495117,-1.1185483932495117,-4.806048393249512,-7.970110893249512,-6.800942059722729,-5.466532152146101,-6.238404868890939,-6.6055617330985115,-5.496254082921951,-7.104977276176214
135,-3.7270848751068115,-1.7583348751068115,-6.227085113525391,-7.609897613525391,-6.781877512199571,-6.135140419006348,-6.320912238959863,-6.641161441707482,-6.766209242829063,-7.851590890437365
136,-3.739600896835327,-1.8021008968353271,-6.028663158416748,-8.247413635253906,-7.09123444303259,-6.626091077923775,-6.919338225063257,-6.216174244818831,-7.0521525131116505,-7.696998396888375
137,-3.7029571533203125,-1.507644534111023,-5.7576446533203125,-7.6795196533203125,-6.233257166153635,-6.273494109511375,-5.7097569682009635,-5.717524170653633,-6.4363417586064315,-6.975547173991799
138,-3.5330982208251953,-1.6815358400344849,-5.478410720825195,-7.829973220825195,-6.548820490876096,-5.921882562339306,-6.244072317407699,-6.611234068811427,-6.064422843053762,-7.472841367125511
139,-2.7787115573883057,-1.3333990573883057,-5.239648818969727,-6.927148818969727,-6.036650292022387,-5.71584452316165,-5.31001746496986,-6.192791938618029,-5.3569182123974315,-7.286927418783307
140,-4.163020610809326,-2.077082872390747,-6.006770610809326,-7.623958110809326,-6.639779190867557,-5.91062181442976,-6.444387786672451,-6.6552337404773425,-6.319423067863681,-7.843240384012461
141,-2.6873373985290527,-1.3904623985290527,-5.156087398529053,-6.882649898529053,-5.7890462768264115,-5.564809501171112,-5.273330329313467,-5.99986004803759,-5.382739659093204,-7.025080235674977
142,-2.602761745452881,-1.4152617454528809,-5.165261745452881,-6.524636745452881,-5.7826778627349995,-5.327255196869373,-5.063825360921328,-5.821540712890055,-5.407592286370345,-6.915846247226
143,-3.7393407821655273,-1.7705907821655273,-6.067465782165527,-7.520590782165527,-6.723874317947775,-6.06787671148777,-6.0285277289221995,-6.083116888659788,-6.489484061472467,-7.847754592075944
144,-3.6911215782165527,-1.9254965782165527,-5.995809078216553,-7.612996578216553,-6.465127068338916,-5.962213464081287,-5.941354128503008,-6.8630529626207135,-6.550847230450017,-8.370036892592907
145,-2.934960126876831,-1.216210126876831,-4.82558536529541,-7.79433536529541,-6.661620373743062,-5.507613170892,-6.130317210168869,-6.49747622000541,-5.575666662727599,-7.207705387845635
146,-3.8582611083984375,-2.0691986083984375,-5.9676361083984375,-8.287948608398438,-6.780218478626921,-6.195098176598549,-6.5770657047614804,-6.577025532618791,-6.5458351346242125,-7.819320742040873
147,-3.455138921737671,-1.877013921737671,-6.10357666015625,-7.36138916015625,-6.431857216186472,-6.264036059379578,-6.041154381593515,-6.1895364520441944,-6.744319074416126,-7.874867172911763
