,agent0_giraffe,agent1_giraffe,agent2_giraffe
0,0.1479166666666666,0.14375,0.0875
1,0.1916666666666666,0.0,0.0177083333333333
2,0.0020833333333333,0.0,0.0
3,0.0385416666666666,0.0947916666666666,0.0177083333333333
4,0.0854166666666666,0.084375,0.5760416666666667
5,0.053125,0.0447916666666666,0.0
6,0.0552083333333333,0.4572916666666666,0.3052083333333333
7,0.0552083333333333,0.0,0.0708333333333333
8,0.0,0.0,0.0
9,0.0510416666666666,0.0,0.05
