,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-0.78369140625,-1.2373046875,-4.07421875,-7.70703125,-4.52734375,-3.71875,-2.470703125,-7.08203125,-4.85546875,-9.1953125,-0.62060546875,-2.46484375,-5.16015625,-6.45703125,-5.14453125,-4.2578125,-1.94921875,-6.40234375,-5.23828125,-7.33203125,-0.740234375,-1.740234375,-4.4453125,-8.296875,-3.037109375,-3.6875,-3.310546875,-6.015625,-3.419921875,-7.8125,-2.3515625,-0.2108154296875,-6.0625,-8.7734375,-6.9140625,-8.90625,-5.1171875,-6.5,-8.1796875,-8.921875,-3.693359375,-0.2086181640625,-6.80859375,-9.4296875,-8.328125,-8.703125,-6.78515625,-7.87109375,-9.7265625,-10.0625,-3.50390625,-0.222412109375,-5.43359375,-8.5390625,-6.83984375,-8.1875,-5.50390625,-7.44140625,-8.453125,-10.46875
11,-1.0869140625,-2.2734375,-4.203125,-7.0234375,-3.453125,-2.6875,-2.5859375,-7.5546875,-4.84375,-9.703125,-1.654296875,-0.669921875,-4.453125,-7.8125,-3.341796875,-3.3828125,-2.896484375,-6.4765625,-4.34375,-7.640625,-2.1796875,-0.210205078125,-6.0703125,-7.6796875,-6.3359375,-7.8515625,-4.3828125,-6.734375,-7.5078125,-7.609375,-1.95703125,-0.269287109375,-6.13671875,-7.39453125,-6.79296875,-8.1796875,-4.27734375,-6.42578125,-7.53515625,-7.44140625,-1.869140625,-0.275146484375,-6.1171875,-6.859375,-6.640625,-8.5078125,-4.25,-6.234375,-7.484375,-7.0625,-1.970703125,-0.267822265625,-5.77734375,-6.56640625,-6.66796875,-8.796875,-3.689453125,-6.04296875,-7.41796875,-7.19140625
12,-2.041015625,-2.642578125,-5.578125,-7.4140625,-4.328125,-3.791015625,-3.572265625,-7.7734375,-5.34375,-9.6640625,-1.134765625,-0.509765625,-6.59765625,-8.546875,-7.20703125,-8.0234375,-4.13671875,-6.72265625,-6.69921875,-7.99609375,-1.9521484375,-0.296142578125,-6.4765625,-8.0546875,-8.578125,-9.8671875,-4.96875,-6.5390625,-8.6875,-7.859375,-1.08203125,-0.52001953125,-6.44140625,-7.86328125,-8.625,-10.3515625,-4.30078125,-6.43359375,-9.0703125,-7.62890625,-0.8564453125,-0.7001953125,-6.05078125,-7.26953125,-8.421875,-9.9609375,-3.60546875,-6.04296875,-9.1328125,-7.83984375,-0.035614013671875,-4.48828125,-6.69140625,-6.76953125,-9.6796875,-11.3671875,-4.31640625,-9.2578125,-11.4453125,-10.4296875
13,-1.376953125,-2.548828125,-4.62109375,-7.02734375,-3.830078125,-3.041015625,-2.048828125,-7.60546875,-4.81640625,-9.1875,-1.9921875,-0.445068359375,-6.6640625,-7.640625,-6.0625,-6.0078125,-3.0390625,-6.6875,-6.328125,-6.90625,-2.056640625,-0.2607421875,-6.12890625,-7.13671875,-7.33203125,-8.2578125,-4.70703125,-6.37109375,-8.1796875,-7.82421875,-1.7646484375,-0.3271484375,-6.7421875,-7.03125,-7.77734375,-8.6015625,-4.75390625,-6.35546875,-8.3828125,-7.49609375,-2.2578125,-0.210205078125,-6.5625,-7.0703125,-7.671875,-8.3828125,-5.0234375,-6.734375,-8.375,-8.1484375,-1.619140625,-0.447265625,-6.515625,-6.859375,-7.4921875,-8.4609375,-4.2578125,-6.0546875,-7.28125,-6.78125
14,-1.1142578125,-2.302734375,-4.17578125,-6.74609375,-3.615234375,-1.9970703125,-2.333984375,-7.37109375,-4.30078125,-9.2265625,-0.5439453125,-1.3564453125,-5.24609375,-7.01171875,-4.05859375,-4.82421875,-2.27734375,-7.82421875,-5.00390625,-8.953125,-0.955078125,-1.673828125,-5.10546875,-5.56640625,-3.986328125,-4.234375,-1.345703125,-5.82421875,-4.39453125,-7.03515625,-2.427734375,-0.63037109375,-5.83984375,-6.77734375,-5.92578125,-8.0859375,-2.208984375,-5.64453125,-5.85546875,-5.99609375,-2.548828125,-0.1885986328125,-5.859375,-6.9375,-6.5390625,-8.7578125,-4.1015625,-6.90625,-7.25,-7.390625,-2.912109375,-0.2254638671875,-5.4453125,-6.578125,-5.8203125,-7.93359375,-3.193359375,-7.4140625,-6.21875,-6.6875
15,-1.1552734375,-2.9140625,-4.4453125,-6.7109375,-3.71875,-2.08984375,-1.8896484375,-7.34375,-4.8515625,-9.53125,-1.1640625,-1.1328125,-3.3515625,-6.3203125,-4.2734375,-5.0859375,-2.2109375,-6.1875,-4.3828125,-7.046875,-2.537109375,-0.41259765625,-5.8984375,-7.9765625,-7.015625,-7.5078125,-3.787109375,-6.09375,-6.703125,-6.1171875,-2.58203125,-0.222900390625,-7.05078125,-8.4453125,-8.1796875,-10.25,-4.67578125,-6.25390625,-8.515625,-6.82421875,-2.685546875,-0.1859130859375,-7.0625,-8.5234375,-8.1953125,-10.3359375,-4.828125,-6.3671875,-8.578125,-7.0703125,-2.4453125,-0.210205078125,-6.3984375,-8.0234375,-7.46875,-9.0,-4.6953125,-6.5234375,-8.03125,-7.3203125
16,-1.0302734375,-2.451171875,-4.0703125,-6.6796875,-3.630859375,-2.568359375,-2.232421875,-7.5390625,-5.0078125,-9.6875,-1.22265625,-0.67626953125,-5.11328125,-7.34765625,-5.34765625,-5.13671875,-2.76953125,-5.79296875,-5.88671875,-6.65234375,-1.3935546875,-1.1904296875,-4.99609375,-7.15234375,-3.447265625,-4.74609375,-2.033203125,-5.69921875,-4.23046875,-5.75390625,-2.75390625,-0.79296875,-5.48046875,-7.13671875,-5.91796875,-6.96484375,-2.73046875,-6.01953125,-6.29296875,-5.70703125,-3.044921875,-1.0439453125,-4.68359375,-7.28515625,-4.36328125,-5.30859375,-1.8408203125,-6.55078125,-4.57421875,-6.47265625,-2.689453125,-0.1890869140625,-6.265625,-8.1484375,-7.3828125,-8.0390625,-4.921875,-7.28125,-7.8828125,-7.6171875
17,-0.69873046875,-2.27734375,-4.23046875,-6.76171875,-3.64453125,-2.689453125,-2.07421875,-7.62109375,-5.01953125,-9.75,-0.81982421875,-1.7734375,-4.328125,-7.4921875,-3.296875,-3.095703125,-1.9921875,-6.6484375,-4.15625,-7.265625,-1.91796875,-1.38671875,-4.14453125,-7.11328125,-1.71484375,-3.849609375,-2.41796875,-6.13671875,-3.76953125,-7.21484375,-1.8173828125,-0.77001953125,-4.06640625,-6.83984375,-3.37890625,-4.75390625,-2.01953125,-5.15234375,-4.66796875,-7.58203125,-3.037109375,-0.373046875,-5.85546875,-7.55078125,-5.72265625,-6.17578125,-3.224609375,-5.66796875,-6.18359375,-6.60546875,-2.611328125,-0.95458984375,-5.578125,-6.9296875,-5.125,-6.61328125,-2.666015625,-5.6796875,-4.9609375,-5.421875
18,-1.5029296875,-2.642578125,-4.91796875,-6.98828125,-3.962890625,-2.388671875,-2.080078125,-7.91796875,-5.11328125,-9.5234375,-0.9736328125,-1.6298828125,-4.76171875,-7.09765625,-3.80078125,-4.0,-2.87109375,-6.61328125,-4.12109375,-7.85546875,-2.8125,-0.1412353515625,-5.78125,-8.8828125,-5.4609375,-8.65625,-4.2578125,-6.96875,-7.1328125,-9.34375,-3.001953125,-0.189697265625,-5.62890625,-8.109375,-6.09375,-7.5078125,-4.1328125,-6.8359375,-7.453125,-8.5234375,-2.814453125,-0.205322265625,-6.26171875,-8.0234375,-7.16796875,-7.90234375,-5.38671875,-6.90234375,-8.171875,-7.87109375,-2.47265625,-0.269287109375,-5.96484375,-7.35546875,-7.14453125,-7.80859375,-4.61328125,-6.63671875,-7.50390625,-6.99609375
19,-0.8291015625,-2.125,-4.359375,-6.9140625,-3.53125,-2.615234375,-2.40625,-7.4921875,-4.9296875,-9.4140625,-1.62890625,-0.65966796875,-4.75390625,-7.99609375,-4.08203125,-4.16015625,-2.33203125,-6.41015625,-4.04296875,-7.04296875,-0.66748046875,-1.4482421875,-4.83203125,-7.83984375,-4.54296875,-3.310546875,-2.76171875,-6.58203125,-4.55859375,-7.62109375,-1.1240234375,-0.5615234375,-4.9921875,-7.1015625,-5.265625,-5.58984375,-3.546875,-6.40625,-6.1171875,-8.5859375,-1.86328125,-1.25390625,-4.03515625,-7.55078125,-2.63671875,-2.810546875,-2.07421875,-5.54296875,-3.37109375,-6.82421875,-2.833984375,-0.56103515625,-6.125,-7.0703125,-5.984375,-7.2890625,-2.779296875,-5.671875,-5.5546875,-5.34375
