,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-1.8974609375,-1.2099609375,-3.640625,-8.2109375,-4.140625,-3.595703125,-3.4765625,-7.1171875,-5.3515625,-9.953125,-1.29296875,-0.55859375,-4.98046875,-7.88671875,-4.95703125,-5.17578125,-3.29296875,-6.20703125,-6.07421875,-8.078125,-1.35546875,-0.58935546875,-4.35546875,-8.9609375,-3.59765625,-4.35546875,-3.51171875,-6.18359375,-4.79296875,-8.1953125,-2.822265625,-0.1497802734375,-6.484375,-9.1875,-7.6953125,-9.3828125,-5.53125,-7.0625,-8.8671875,-9.359375,-3.337890625,-0.212158203125,-6.4375,-8.921875,-7.734375,-8.59375,-5.84375,-7.1484375,-8.75,-9.28125,-3.50390625,-0.222412109375,-5.43359375,-8.5390625,-6.83984375,-8.1875,-5.50390625,-7.44140625,-8.453125,-10.46875
11,-1.3251953125,-2.294921875,-3.833984375,-6.91015625,-2.740234375,-2.697265625,-2.951171875,-7.80859375,-4.99609375,-10.0546875,-2.173828125,-0.595703125,-4.7578125,-7.84375,-2.48828125,-3.888671875,-2.51953125,-6.66796875,-3.61328125,-7.80859375,-2.65625,-0.1556396484375,-6.0703125,-8.1015625,-6.0,-8.328125,-4.21875,-6.8046875,-7.3046875,-7.9765625,-2.392578125,-0.173828125,-6.4765625,-7.828125,-6.609375,-8.9765625,-4.453125,-6.6953125,-7.7265625,-7.8359375,-2.232421875,-0.216796875,-6.39453125,-7.01953125,-6.41796875,-8.25,-4.02734375,-6.30078125,-7.26171875,-7.19140625,-1.970703125,-0.267822265625,-5.77734375,-6.56640625,-6.66796875,-8.796875,-3.689453125,-6.04296875,-7.41796875,-7.19140625
12,-0.275390625,-3.283203125,-5.125,-8.5,-5.34375,-4.56640625,-3.283203125,-8.21875,-6.0078125,-9.6953125,-0.57275390625,-0.97900390625,-6.90234375,-8.53125,-7.44140625,-7.54296875,-3.759765625,-6.70703125,-6.87109375,-7.95703125,-1.013671875,-0.576171875,-6.2578125,-7.21875,-8.15625,-10.1796875,-3.638671875,-6.09375,-8.3984375,-7.578125,-0.818359375,-0.740234375,-6.078125,-7.5234375,-8.09375,-10.2109375,-3.677734375,-5.96875,-8.8828125,-7.609375,-0.755859375,-0.818359375,-5.94921875,-6.98828125,-7.75390625,-10.109375,-3.521484375,-5.63671875,-8.9765625,-8.0703125,-0.035614013671875,-4.48828125,-6.69140625,-6.76953125,-9.6796875,-11.3671875,-4.31640625,-9.2578125,-11.4453125,-10.4296875
13,-2.06640625,-4.11328125,-5.57421875,-7.94140625,-5.17578125,-3.232421875,-2.78515625,-7.80078125,-5.2578125,-9.5625,-2.07421875,-0.417724609375,-6.16015625,-7.58203125,-5.55078125,-6.23046875,-3.02734375,-7.07421875,-6.27734375,-7.48828125,-2.03125,-0.2646484375,-6.4765625,-7.546875,-7.484375,-8.3984375,-4.9140625,-6.5,-8.1640625,-7.765625,-1.9658203125,-0.278076171875,-6.58203125,-7.51953125,-7.21484375,-8.8984375,-4.77734375,-6.27734375,-8.0859375,-7.70703125,-2.478515625,-0.19677734375,-6.296875,-7.3203125,-7.0,-8.6328125,-4.859375,-6.515625,-8.09375,-8.125,-1.619140625,-0.447265625,-6.515625,-6.859375,-7.4921875,-8.4609375,-4.2578125,-6.0546875,-7.28125,-6.78125
14,-7.20703125,-5.87890625,-7.92578125,-9.5703125,-6.48828125,-7.3515625,-6.38671875,-10.71875,-8.140625,-11.84375,-3.822265625,-2.400390625,-5.44140625,-7.26953125,-4.10546875,-6.7265625,-2.908203125,-8.0234375,-6.14453125,-8.3671875,-1.7568359375,-1.3662109375,-4.921875,-5.8671875,-2.919921875,-5.0390625,-1.8349609375,-6.40625,-4.1171875,-6.671875,-2.423828125,-0.43994140625,-5.34765625,-6.56640625,-5.21484375,-7.86328125,-2.283203125,-5.88671875,-5.55859375,-6.48046875,-2.392578125,-0.2213134765625,-5.76171875,-6.49609375,-6.45703125,-9.125,-3.681640625,-6.94140625,-7.36328125,-7.58203125,-2.912109375,-0.2254638671875,-5.4453125,-6.578125,-5.8203125,-7.93359375,-3.193359375,-7.4140625,-6.21875,-6.6875
15,-1.0849609375,-1.5849609375,-4.8984375,-7.09375,-4.3359375,-2.62890625,-1.8193359375,-7.4140625,-5.671875,-9.2578125,-1.384765625,-0.79150390625,-4.01953125,-6.93359375,-4.46484375,-5.40234375,-1.697265625,-6.38671875,-4.37109375,-6.48046875,-2.201171875,-0.263916015625,-6.2265625,-8.1953125,-7.4296875,-9.140625,-3.966796875,-6.0078125,-7.7890625,-7.046875,-2.625,-0.1708984375,-6.8828125,-8.5,-8.03125,-10.421875,-4.6171875,-6.421875,-8.5859375,-7.515625,-2.5390625,-0.1805419921875,-6.765625,-8.3984375,-8.0,-10.4140625,-4.640625,-6.296875,-8.53125,-7.46875,-2.4453125,-0.210205078125,-6.3984375,-8.0234375,-7.46875,-9.0,-4.6953125,-6.5234375,-8.03125,-7.3203125
16,-1.3759765625,-1.9072265625,-4.2421875,-7.484375,-3.6328125,-1.666015625,-2.640625,-7.484375,-4.53125,-8.75,-1.5869140625,-0.53955078125,-5.2734375,-7.59375,-5.5390625,-6.3046875,-2.5859375,-6.0859375,-6.109375,-6.546875,-1.521484375,-0.818359375,-5.109375,-7.0234375,-4.03125,-5.3984375,-2.099609375,-6.078125,-4.8515625,-5.734375,-2.96484375,-0.307861328125,-5.55859375,-8.3515625,-6.35546875,-7.5625,-3.44140625,-6.58203125,-6.82421875,-6.44140625,-2.552734375,-0.677734375,-5.16015625,-7.68359375,-5.00390625,-6.828125,-2.208984375,-6.51171875,-5.51953125,-6.45703125,-2.689453125,-0.1890869140625,-6.265625,-8.1484375,-7.3828125,-8.0390625,-4.921875,-7.28125,-7.8828125,-7.6171875
17,-1.2734375,-1.8515625,-4.0625,-7.53125,-3.5703125,-3.189453125,-1.0234375,-7.4765625,-4.296875,-8.078125,-1.0771484375,-2.25,-4.34375,-7.234375,-3.078125,-3.814453125,-1.4833984375,-6.1796875,-3.4921875,-6.921875,-2.318359375,-1.2255859375,-4.359375,-7.21875,-2.154296875,-5.34375,-1.3818359375,-5.6015625,-3.333984375,-6.171875,-2.3515625,-0.5537109375,-4.921875,-7.3125,-4.640625,-7.28125,-2.0234375,-5.2265625,-5.1484375,-6.65625,-2.73828125,-0.2685546875,-5.83984375,-7.44140625,-5.98828125,-7.62890625,-3.39453125,-5.69140625,-6.81640625,-6.66015625,-2.611328125,-0.95458984375,-5.578125,-6.9296875,-5.125,-6.61328125,-2.666015625,-5.6796875,-4.9609375,-5.421875
18,-1.07421875,-2.57421875,-4.16015625,-6.94140625,-3.08984375,-2.3359375,-2.46484375,-7.70703125,-4.87890625,-9.0859375,-0.85791015625,-1.7802734375,-3.591796875,-6.984375,-2.388671875,-2.8515625,-2.451171875,-6.7890625,-3.677734375,-8.21875,-2.07421875,-0.19873046875,-6.05078125,-8.0078125,-6.97265625,-9.3515625,-4.53515625,-6.80859375,-7.78515625,-8.140625,-3.0859375,-0.133544921875,-5.9140625,-8.40625,-6.71875,-8.78125,-4.359375,-6.78125,-8.109375,-8.7734375,-2.42578125,-0.2222900390625,-5.92578125,-7.40234375,-7.14453125,-8.703125,-4.92578125,-6.42578125,-8.4921875,-8.0703125,-2.47265625,-0.269287109375,-5.96484375,-7.35546875,-7.14453125,-7.80859375,-4.61328125,-6.63671875,-7.50390625,-6.99609375
19,-2.26953125,-2.06640625,-5.26171875,-7.92578125,-3.52734375,-2.91796875,-3.98828125,-7.33203125,-5.58203125,-8.765625,-1.5283203125,-0.57470703125,-5.17578125,-7.85546875,-4.59765625,-4.3203125,-2.66796875,-6.66015625,-4.49609375,-6.53515625,-1.26171875,-0.66796875,-5.62109375,-7.91015625,-5.01953125,-5.0390625,-2.46484375,-6.23046875,-4.90234375,-6.07421875,-1.2861328125,-0.489013671875,-5.47265625,-7.49609375,-4.77734375,-6.4375,-3.20703125,-5.91796875,-5.66796875,-7.43359375,-1.796875,-1.1015625,-4.5625,-7.296875,-2.89453125,-3.990234375,-1.8642578125,-5.18359375,-3.39453125,-6.05078125,-2.833984375,-0.56103515625,-6.125,-7.0703125,-5.984375,-7.2890625,-2.779296875,-5.671875,-5.5546875,-5.34375
