,agent0_elephant,agent1_elephant
0,0.25,0.0
1,0.125,0.0
2,0.0833333333333333,0.0416666666666666
3,0.0416666666666666,0.0
4,0.1666666666666666,0.0416666666666666
5,0.0833333333333333,0.0052083333333333
6,0.0833333333333333,0.0
7,0.0833333333333333,0.0416666666666666
8,0.0,0.0416666666666666
9,0.3333333333333333,0.0
