,agent0_elephant,agent1_elephant,agent2_elephant,agent3_elephant,agent4_elephant,agent5_elephant
0,-4.2578125,-3.845703125,-3.69921875,-6.19921875,-7.27734375,-6.40625
1,-4.0703125,-6.7734375,-6.8125,-6.97265625,-6.44140625,-6.78125
