,elephant,dolphin,panda,lion,kangaroo,penguin,giraffe,chimpanzee,koala,orangutan
026,-0.778433084487915,-1.684683084487915,-4.223745346069336,-5.598745346069336,-4.661245346069336,-5.17772971407976,-1.6067198384116637,-5.551871061324846,-4.005360655806726,-8.044087171125284
027,-0.7217175364494324,-1.1904675960540771,-4.737342357635498,-6.143592357635498,-5.377967357635498,-5.097313107398804,-3.081251727795461,-5.799842953681775,-5.401766115741339,-8.385801672708112
028,-0.6765834093093872,-1.3484584093093872,-4.879708290100098,-5.864083290100098,-5.590645790100098,-5.911628379370086,-2.8799005562032107,-5.262521505355608,-5.02862525411183,-8.035986423095892
029,-0.4012373685836792,-3.0731124877929688,-4.135612487792969,-7.737174987792969,-4.596550226211519,-3.691975500434637,-1.932663067636895,-7.002800345420781,-4.378998871892691,-9.416882395546054
030,-0.899743378162384,-1.1966183185577393,-4.610681056976318,-5.579431056976318,-5.313806056976318,-5.705224675824866,-3.1499634738866007,-5.14193201065018,-4.6815258039860055,-8.056023597251624
031,-0.4123256206512451,-3.037325620651245,-4.412325859069824,-7.756075859069824,-4.904513835906869,-3.1189948301762342,-3.170388667174848,-6.537326216697636,-4.773004040005617,-8.857666015243012
032,-1.0064727067947388,-1.0064727067947388,-4.592410087585449,-5.850222587585449,-4.936160087585449,-5.452439689892344,-2.569169501948636,-5.248660683631726,-4.670959501789184,-7.717446803373605
033,-0.7991411685943604,-0.9553911685943604,-5.510078430175781,-6.064765930175781,-5.885078430175781,-6.159168864658568,-3.3227835683646845,-5.744454145431291,-5.393279953626916,-8.181974410790644
034,-0.6877713203430176,-1.1877713203430176,-4.531521320343018,-6.000271320343018,-5.265896320343018,-5.946208639419638,-2.6410543793754186,-5.539334654807703,-4.922681546013337,-8.390923380473396
035,-0.7013464570045471,-1.1857213973999023,-4.732596397399902,-5.896658897399902,-5.388846397399902,-5.920726577518508,-2.8577551715716254,-5.43572199344618,-5.264260087249568,-8.474812268808819
036,-0.6707435846328735,-1.2019935846328735,-4.928555965423584,-5.717618465423584,-5.530118465423584,-5.874661607842427,-3.124016512403614,-5.116056680679094,-4.905581843777327,-8.084829210974931
037,-0.8206595182418823,-1.0862845182418823,-5.055034637451172,-5.898784637451172,-6.117534637451172,-6.470017129031476,-3.1333163853851147,-5.312847852706682,-5.516513201233465,-8.039435743945432
038,-0.8698431849479675,-1.0417182445526123,-4.697968006134033,-6.283905506134033,-5.416718006134033,-5.409493154438678,-2.963767155786627,-5.471406221389543,-5.12804595954367,-8.260498523261049
039,-0.6845588684082031,-1.2470588684082031,-5.067371368408203,-6.840808868408203,-5.590808868408203,-5.482398640480824,-3.2706811257376103,-5.989247083663713,-5.192853811226087,-8.137704252989352
040,-0.9599984884262085,-1.0068734884262085,-4.749061107635498,-5.717811107635498,-5.069373607635498,-5.976363742549438,-2.6320509753277292,-5.381874322891008,-4.819803622289328,-8.022527098235514
041,-0.9092710614204407,-1.065521001815796,-4.854583740234375,-5.620208740234375,-5.253021240234375,-6.082016446918715,-2.5813494713656837,-5.135834693908237,-4.487855924788164,-7.471802830197703
042,-0.5663333535194397,-1.503833293914795,-5.003833293914795,-6.535083293914795,-5.597583293914795,-5.684355387405958,-2.4414907569880597,-5.699146389961072,-5.129297268023947,-8.386671185182422
043,-0.44897621870040894,-1.6208512783050537,-5.284913539886475,-6.386476039886475,-5.816163539886475,-6.027960407896899,-3.027281506510917,-5.5739767551419845,-5.3322547779243905,-8.238061308611577
044,-0.7227010726928711,-1.160201072692871,-4.238326072692871,-5.558638572692871,-5.144576072692871,-6.293655666173436,-2.582329598721117,-5.128951787948381,-4.668609203305095,-8.27741634807171
045,-0.8014041781425476,-1.1920292377471924,-4.246716499328613,-5.606091499328613,-5.238903999328613,-6.146074586431496,-2.5359588700084714,-5.442029714584123,-4.30210351315327,-8.293619274707453
046,-0.7449190020561218,-1.0886690616607666,-4.9714813232421875,-5.6511688232421875,-5.5496063232421875,-6.3001716922735795,-2.7763554876146372,-5.307419657706873,-5.104799857828766,-8.260569691323326
047,-0.9019753932952881,-1.011350393295288,-4.597288131713867,-6.401975631713867,-5.058225631713867,-5.472902705136221,-2.620904310431797,-5.706663966178553,-5.011730360391084,-7.9098212713470275
048,-1.1541359424591064,-0.8728859424591064,-4.279135704040527,-5.615073204040527,-4.888510704040527,-5.396903584827669,-2.732442958484171,-5.279136538505213,-4.756058389641112,-8.044798492672271
049,-1.0292097330093384,-0.9667097330093384,-4.693272113800049,-5.982334613800049,-5.115147113800049,-5.522119618661236,-2.5450430891214637,-5.341710329055559,-4.514013556035934,-7.740179657404951
050,-0.8474068641662598,-1.0505318641662598,-4.86303186416626,-5.83959436416626,-5.26928186416626,-5.965430744283367,-2.62883971449628,-5.300532698630946,-4.918190010881517,-7.753686070016556
051,-0.9241873025894165,-1.0179373025894165,-4.721062183380127,-5.291374683380127,-4.931999683380127,-5.588864971592557,-2.65873311489122,-5.025750517844813,-4.987163668585708,-7.7914007898743876
052,-0.553145170211792,-1.553145170211792,-4.803145408630371,-5.998457908630371,-5.334395408630371,-6.085329215682577,-2.2251703626388917,-5.545333743095057,-4.451976936892606,-8.076611756861894
053,-0.7935284376144409,-1.168528437614441,-4.1450910568237305,-5.8247785568237305,-5.0513410568237305,-5.9817823905614205,-2.6999466277920874,-5.32477927207924,-4.770521667262074,-8.13730716664395
054,-0.7824370861053467,-1.4386870861053467,-4.251187324523926,-5.454312324523926,-5.157437324523926,-5.681776951008942,-1.8919646623544395,-5.376188158988612,-4.12660172933829,-8.134032368128828
055,-0.8985335826873779,-0.8985335826873779,-4.687596321105957,-5.890721321105957,-5.257908821105957,-5.883496707712766,-2.9299421184696257,-5.429784536361467,-5.422410034254426,-8.171998023630294
056,-0.7996494770050049,-1.0808994770050049,-4.823086738586426,-6.026211738586426,-5.088711738586426,-5.753448973875493,-2.549864507440361,-5.323087573051112,-4.495349212898873,-8.166864633170917
057,-0.8406203389167786,-1.3562452793121338,-4.504683017730713,-6.028120517730713,-4.770308017730713,-5.5055199934286065,-1.8876713359350106,-5.520308732986223,-4.333109095081454,-7.981267451999884
058,-0.8255682587623596,-1.0130681991577148,-5.122443199157715,-6.075568199157715,-5.809943199157715,-6.177685464499518,-2.9819984273635782,-5.450568914413225,-5.435377026849892,-8.278717040731863
059,-0.4722862243652344,-3.1832237243652344,-4.464473724365234,-6.558223724365234,-5.261349081993046,-4.123285823268816,-1.6287513739807764,-6.519161701202279,-4.934275788720697,-8.651997804352504
060,-0.8698486089706421,-1.276098608970642,-4.510473728179932,-5.549536228179932,-5.354223728179932,-5.495471641072072,-3.010656220954843,-5.268286943435442,-5.089037083846051,-8.377687453867111
061,-0.7775112986564636,-1.1525113582611084,-4.535323619842529,-5.808761119842529,-5.136886119842529,-6.114078204263933,-2.5745551443687873,-5.222824454307215,-4.699783007992664,-7.855666160132387
062,-0.7345831394195557,-1.1408331394195557,-4.929895401000977,-5.820520401000977,-5.508020401000977,-5.72743775031995,-2.8909764187264955,-5.2736461162564865,-5.149103417381411,-8.148670196225794
063,-0.8793544769287109,-1.238729476928711,-4.230916976928711,-5.762166976928711,-4.809041976928711,-5.645821693411563,-2.051372994610574,-5.262167692184221,-4.020378271670779,-7.676263212590129
064,-0.6010668277740479,-2.460441827774048,-4.468254089355469,-7.577629089355469,-5.241691827774019,-3.9252467376645654,-1.7731294455879834,-6.952629566192513,-4.1646321101579815,-8.92921352362464
065,-0.700811505317688,-1.310186505317688,-4.661748886108398,-5.513311386108398,-5.317998886108398,-6.107829633227084,-2.2947118169104215,-5.31018733978226,-4.8184777543647215,-7.966464995928618
066,-0.804395318031311,-1.163770318031311,-4.0856451988220215,-6.1559576988220215,-4.7965826988220215,-5.640965976403095,-2.5545360942778643,-5.296583414077531,-4.703227322897874,-7.773169040396169
067,-0.20531755685806274,-2.564692497253418,-5.283442497253418,-6.924067497253418,-6.790818691253662,-6.948663273942657,-2.986237281897047,-6.634569287299939,-6.291686754033435,-9.150208592296622
068,-1.0883615016937256,-0.9477365016937256,-4.564924240112305,-5.314924240112305,-4.924299240112305,-6.065794923226349,-2.572906598885311,-5.182112693786166,-4.409057424549246,-7.36182570422352
069,-0.5193474292755127,-3.0584099292755127,-4.152159690856934,-7.152159690856934,-4.800597310066216,-3.826534244697541,-1.7382868348940974,-6.519347548484745,-4.379780328483321,-9.347494721158
070,-0.675710141658783,-1.1913352012634277,-4.863210201263428,-6.183522701263428,-5.160085201263428,-6.004618814447895,-2.5821373305807356,-5.6366485357281135,-4.91055453728768,-8.027301072657792
071,-0.6155490279197693,-1.365549087524414,-4.967111587524414,-6.420236587524414,-5.592111587524414,-5.632019639073405,-2.60009180092311,-5.748362302779924,-5.061255734966835,-7.787449478781127
072,-0.8965331315994263,-0.9902831315994263,-4.638720512390137,-6.123095512390137,-5.451220512390137,-5.764497335941996,-2.5060568937042262,-5.474658608436414,-5.318774871295318,-7.9981226917388994
073,-0.534476101398468,-1.5188510417938232,-5.456351280212402,-6.136038780212402,-5.651663780212402,-5.48888946021907,-2.7689914604707155,-5.34697687625868,-5.089543628069805,-8.190748452894695
074,-0.7717874050140381,-1.224912405014038,-4.928037643432617,-5.873350143432617,-5.373350143432617,-5.663160282943863,-2.631334051664453,-5.326475858688127,-5.20974959191517,-8.099936604212417
075,-0.5742056369781494,-1.4960806369781494,-4.68358039855957,-5.73045539855957,-5.62889289855957,-6.08281413797522,-2.246238815190736,-5.527331352233432,-4.488701964583015,-8.050797938849428
076,-0.5883083939552307,-1.588308334350586,-4.564870834350586,-5.814870834350586,-5.221120834350586,-5.5894018390681595,-1.9946714575708029,-5.807059049606096,-4.5964761341165286,-8.56489908655385
077,-0.5622953176498413,-1.9216703176498413,-4.351357936859131,-6.046670436859131,-5.695107936859131,-6.063543017953634,-1.9218221787596121,-6.140421032905408,-4.500208054290852,-8.984195351278686
078,-0.964331865310669,-1.214331865310669,-4.44870662689209,-5.33933162689209,-5.21433162689209,-5.613490917021409,-3.0660831749992212,-4.917457461356776,-4.535070566780632,-8.05029773671231
079,-0.7694162726402283,-1.097541332244873,-4.917853832244873,-6.074103832244873,-5.558478832244873,-5.590287767583504,-2.9883377405058127,-5.597542047500383,-5.457264958648011,-8.355379461901975
080,-1.2333667278289795,-0.7802417278289795,-4.498991966247559,-5.678679466247559,-5.241179466247559,-5.632427379139699,-3.1397826533939224,-5.561492800712244,-5.069825870916247,-8.194334625743068
081,-0.704713761806488,-1.5953388214111328,-4.540651321411133,-5.751588821411133,-5.181276321411133,-5.862329860916361,-1.845591274817707,-5.282839536666643,-3.9785546443017665,-7.907870292168809
082,-0.4435931444168091,-1.459218144416809,-4.9201555252075195,-6.7639055252075195,-6.0139055252075195,-6.826964460546151,-3.131220332623343,-5.881093621253797,-6.123651674046414,-9.170174121683885
083,-0.9546998739242554,-1.0328248739242554,-4.329699993133545,-5.618762493133545,-4.860949993133545,-5.17393696369254,-2.3455209539970383,-5.400013327598231,-4.5645454015466385,-7.892235993691429
084,-0.5440104007720947,-1.4190104007720947,-4.825260162353516,-6.473697662353516,-5.856510162353516,-5.607290678541176,-2.606686695769895,-6.114323496818201,-5.146020550542744,-8.247159957578333
085,-0.850358247756958,-1.162858247756958,-4.740983009338379,-5.631608009338379,-5.170670509338379,-6.007407583936583,-2.4130960420152405,-5.303483963012241,-4.225794101017527,-7.56914377148496
086,-0.8503201007843018,-1.1315701007843018,-4.561257362365723,-5.256569862365723,-5.287819862365723,-5.968332427029964,-2.8817561691685114,-5.084695577621233,-4.546054512553383,-8.147220968859983
087,-1.2273293733596802,-0.8835793733596802,-4.625766754150391,-5.610141754150391,-4.914829254150391,-5.556170564552303,-2.39935313546448,-5.383580207824252,-4.454287808184745,-7.430486082525022
088,-0.891902506351471,-1.0950274467468262,-4.446589946746826,-6.095027446746826,-4.985652446746826,-5.595850248297211,-2.4858261196059175,-5.266903400420688,-3.8767521446570754,-7.751304149271164
089,-0.7634090185165405,-1.1384090185165405,-5.63840913772583,-6.58372163772583,-6.09153413772583,-6.569282186334021,-2.7167800362512935,-6.0055978298180435,-5.006049172981875,-7.615003704511764
090,-1.2371948957443237,-0.6746948957443237,-4.682507514953613,-5.799695014953613,-5.205945014953613,-5.6986122172675095,-3.0733091675210744,-5.463758230209123,-5.58132736524567,-7.64347863140938
091,-0.8215218782424927,-1.3527718782424927,-4.305896759033203,-5.790271759033203,-4.930896759033203,-5.392634429212194,-1.9310501696454594,-5.36839735507948,-4.157946706196526,-7.821546792671143
092,-1.0901882648468018,-0.9026883244514465,-4.519876003265381,-5.683938503265381,-4.957376003265381,-6.176794782106299,-2.4809651259565726,-5.1917519569392425,-4.707824248936959,-7.832402467376596
093,-0.8287966251373291,-1.156921625137329,-4.54754638671875,-6.00067138671875,-4.88348388671875,-6.040612549870275,-2.3289644577307627,-5.16473460197426,-4.219868440821301,-7.696009397181115
094,-0.8547695279121399,-1.1360194683074951,-4.198519706726074,-6.128207206726074,-4.714144706726074,-4.855317800014745,-2.6361908765684348,-5.807895421981584,-4.5973265680950135,-8.456360697340642
095,-0.8366619348526001,-1.1179119348526,-4.7741618156433105,-5.5554118156433105,-5.3522868156433105,-6.150123729428742,-2.305592758973944,-5.453850150107996,-4.446453365351772,-7.742937206900024
096,-0.5462431311607361,-2.577493190765381,-4.624368190765381,-7.702493190765381,-4.4681184291839315,-3.236010958440602,-1.87453542741423,-6.796243667602425,-3.8832624066853896,-9.007198095161584
097,-0.9127854108810425,-1.0534104108810425,-4.436223030090332,-5.983098030090332,-4.959660530090332,-5.343162537261378,-2.4129441850673174,-5.287786245345842,-4.4912471204588655,-7.865937709439095
098,-0.9609487056732178,-1.1171987056732178,-4.117198944091797,-5.875011444091797,-4.703136444091797,-4.860063085448928,-2.336148599672015,-5.406262278556483,-4.586298285488738,-8.10160279232332
099,-0.8463330864906311,-1.2057080268859863,-4.752583026885986,-5.533833026885986,-5.221333026885986,-6.245913210092112,-2.1433566698251525,-5.065083861350672,-4.221811895142309,-7.8385509247927985
100,-0.7822251319885254,-1.6259751319885254,-4.375975131988525,-5.790037631988525,-5.891600131988525,-6.846601274912246,-1.6730632554827025,-5.969726085662387,-3.8763717818364967,-8.094750761645628
101,-0.9977368116378784,-1.4039868116378784,-4.544611930847168,-6.083674430847168,-5.271174430847168,-5.08486771886237,-1.9041561936901417,-5.841487526893445,-3.974629705247935,-7.771203636697464
102,-0.9869494438171387,-1.0181994438171387,-4.721324443817139,-5.666636943817139,-5.408824443817139,-6.323740475578234,-2.791824561631074,-4.768200159072649,-4.792111403425224,-7.861980437752209
103,-0.7987320423126221,-1.220607042312622,-4.923731803894043,-5.673731803894043,-5.220606803894043,-5.870271406369284,-2.1895495467906585,-5.470607757567905,-4.4475903816346545,-7.931569218324512
104,-0.9585995674133301,-1.16172456741333,-4.38828706741333,-5.98984956741333,-5.33359956741333,-5.6390074280207045,-2.240016208117595,-5.63047528266884,-4.248057048971532,-8.067999124214111
105,-0.6353046894073486,-1.2759296894073486,-5.2681169509887695,-6.3540544509887695,-5.9243669509887695,-6.332105362787843,-2.7136136124318,-5.525930285453455,-4.90912334798486,-7.885328054149795
106,-0.6336098909378052,-1.4773598909378052,-5.149234771728516,-6.024234771728516,-5.696109771728516,-6.111248986213468,-2.22752092970768,-5.649235486984026,-4.634021674195537,-8.399260401396532
107,-0.7248512506484985,-1.3498512506484985,-4.467038631439209,-5.685788631439209,-5.467038631439209,-5.436870585428551,-2.303119410746149,-5.427976965903895,-4.3267303203756455,-8.068625688263637
108,-0.349492609500885,-2.0369925498962402,-5.39636754989624,-6.73230504989624,-6.91980504989624,-7.486238363198936,-2.193400370539166,-7.255743026733285,-6.138864707667381,-9.607323169551819
109,-0.7543380260467529,-1.332463026046753,-4.699650764465332,-6.152775764465332,-5.738713264465332,-6.294673586147837,-2.098260268641752,-5.449651718139194,-4.637596031214343,-7.738745450456918
110,-1.0000481605529785,-0.9375481605529785,-4.7969231605529785,-6.3359856605529785,-5.2344231605529785,-5.828873508260585,-2.312747816176852,-5.664111495017664,-4.8206844997475855,-8.000073551796959
111,-1.0120913982391357,-1.2152163982391357,-4.777716636657715,-6.066779136657715,-4.980841636657715,-5.599190395092592,-1.9341370913753053,-5.793342351913225,-4.4264754732721485,-7.660552501405618
112,-0.25840213894844055,-2.258402109146118,-5.219339847564697,-6.375589847564697,-6.891214847564697,-6.946878671704326,-2.4929041781724663,-6.938090324401742,-6.149495492049027,-10.149052381189904
113,-0.7920005917549133,-1.3388755321502686,-4.917000770568848,-6.135750770568848,-5.448250770568848,-5.433546595857479,-2.370315772073809,-5.5185641050335335,-4.870463552651927,-7.745150923412439
114,-1.0467865467071533,-1.1874115467071533,-4.328036308288574,-5.531161308288574,-5.132723808288574,-6.08686050248798,-1.9688216319627827,-5.50772464275326,-3.836267741280608,-7.437435865100269
115,-0.7529946565628052,-1.2061196565628052,-5.198307037353516,-6.073307037353516,-6.081119537353516,-6.2694069622666575,-2.61253427102929,-5.588932871818201,-4.956534776283661,-8.049895643847776
116,-0.9087597131729126,-1.2368847131729126,-4.721259593963623,-6.166572093963623,-5.377509593963623,-6.253263308608439,-2.2683707196847536,-5.807198166846661,-4.213962183857802,-7.9556671375685255
117,-0.9682047367095947,-1.1400797367095947,-4.186954498291016,-5.726016998291016,-4.811954498291016,-5.5391365754185244,-2.249620185510139,-5.319767713546526,-4.280974351713667,-7.952613710771402
118,-0.8826907873153687,-1.2576907873153687,-4.476440906524658,-5.726440906524658,-5.156128406524658,-5.742870602989569,-2.367238268299843,-5.078004240989344,-4.3596196695871186,-7.804594993167484
119,-0.9490086436271667,-1.1521337032318115,-4.855258464813232,-6.152133464813232,-5.472445964813232,-5.988848264853004,-2.308595158159733,-5.37869703769627,-4.550883244373836,-7.644349693839104
120,-0.3073407709598541,-2.7448408603668213,-6.807340621948242,-7.432340621948242,-6.924528360366793,-6.835088843014091,-1.7451929425878916,-7.908903717994519,-6.5034237513900734,-9.893299221770576
121,-0.4639278054237366,-2.073302745819092,-4.776427745819092,-6.893615245819092,-4.956115245819092,-4.499769856687635,-1.807821263500955,-7.690490722656136,-4.456427167868242,-9.823326587404154
122,-0.7079602479934692,-1.0985852479934692,-5.15327262878418,-6.66108512878418,-5.42671012878418,-5.958810325537343,-2.70814226398943,-6.161086082458041,-5.317654201149708,-8.41111016242212
123,-0.4991787075996399,-2.296053647994995,-4.686678886413574,-6.452303886413574,-5.538241386413574,-5.306576985633001,-1.5617980885726865,-6.491366863250619,-4.936963636864675,-9.311698436546067
124,-0.9912056922912598,-0.9599556922912598,-4.49901819229126,-5.94433069229126,-5.020212650299072,-5.583398702787235,-2.4344473928940715,-5.520213484763758,-4.520548883185256,-7.621809362779459
125,-0.15786154568195343,-2.8922364711761475,-6.126611709594727,-7.509424209594727,-7.853174209594727,-6.730942467227578,-2.7205049888580106,-8.181299686431771,-6.705294453480747,-10.212569713381527
126,-0.5421561002731323,-2.573406219482422,-4.698406219482422,-6.690593719482422,-5.503093719482422,-5.178721054922789,-1.2767009590897942,-7.159344196319466,-5.425422684609657,-9.19061648819661
127,-1.2648937702178955,-0.9836437106132507,-3.9914562702178955,-5.835206031799316,-5.085206031799316,-4.492301821534056,-2.3900234615139198,-5.311769127845594,-4.80431931570638,-7.639921545589459
128,-0.329049676656723,-2.344674587249756,-6.680612087249756,-7.079049587249756,-7.038180828094482,-6.267053080257028,-2.530509700314724,-7.74911892414076,-6.569871805229923,-9.530388474271604
129,-0.656516969203949,-1.6252670288085938,-4.273704528808594,-6.015892028808594,-5.523704528808594,-5.993362133973278,-2.1098091462627053,-5.453392744064104,-4.360118275712011,-8.484667181652185
130,-0.5916864275932312,-1.372936487197876,-5.576061248779297,-6.904186248779297,-5.661998748779297,-6.279996424447745,-2.4043912677880144,-6.2244997024531585,-5.404563951684395,-8.013588904952485
131,-0.3571510910987854,-2.5759010314941406,-4.435276031494141,-5.864963531494141,-5.779026031494141,-5.975728618097492,-1.8728802149853436,-6.443089008331185,-5.154333544167457,-9.607175469100184
132,-0.5087722539901733,-1.2587722539901733,-5.704084873199463,-6.797834873199463,-5.954084873199463,-6.5722978815902025,-3.055827005460742,-6.102523207664149,-5.915356222685659,-8.493168949837127
133,-0.9061957597732544,-0.9686957597732544,-4.749945640563965,-5.734320640563965,-5.539008140563965,-6.211558590643108,-2.843870386117487,-5.124946475028651,-5.094013997906586,-8.132784962293954
134,-0.6949117183685303,-1.1949117183685303,-4.952724456787109,-6.319911956787109,-5.179286956787109,-5.789370166778099,-2.6481846461538225,-5.616787552833387,-4.929634629836073,-8.25743603677438
135,-0.7005065083503723,-1.2161314487457275,-5.059881687164307,-6.731756687164307,-6.028631687164307,-6.3498878793325275,-2.5132181420340203,-5.848945140838168,-5.208771960751619,-7.645852922825725
136,-0.7976537942886353,-1.1414037942886353,-5.164841175079346,-6.500778675079346,-5.602341175079346,-5.845404717954807,-2.500972371417447,-5.9773420095440315,-5.008933604724007,-7.703933834574855
137,-0.773068904876709,-1.382443904876709,-5.187131404876709,-6.101193904876709,-5.624631404876709,-6.141274053486995,-2.1482527087064227,-5.741819620132219,-5.406314279302023,-7.585598229932657
138,-0.7048566937446594,-1.0798566341400146,-4.962669372558594,-6.118919372558594,-5.720481872558594,-6.361764453176875,-2.908145652676467,-5.4392327070232795,-5.463000004470814,-8.29081797571962
139,-1.200132131576538,-1.418882131576538,-4.543882369995117,-5.786069869995117,-5.114194869995117,-6.068481604685076,-1.66910860358621,-5.528258323668979,-3.6771076064906083,-7.2861005063132325
140,-0.2720909118652344,-3.4127159118652344,-5.733028411865234,-7.029903411865234,-6.381466031074517,-5.658935275860131,-1.7097673260577722,-8.350216507911512,-6.850705861230381,-10.24867331961832
141,-0.24190863966941833,-2.710658550262451,-5.187221050262451,-6.374721050262451,-6.523158550262451,-6.258609073935077,-2.1951615728467004,-6.882534027099496,-6.281376518047182,-9.530996322324427
142,-1.0039207935333252,-1.4414207935333252,-4.214858055114746,-5.160170555114746,-5.191420555114746,-5.825605761143379,-1.7540807596087689,-5.324234008788608,-3.887075365666533,-7.628959058973123
143,-0.44985997676849365,-2.106110095977783,-4.567047595977783,-5.910797595977783,-5.863922595977783,-6.084168863948435,-1.8249745303328382,-6.42642319202406,-4.856629594287369,-9.442076444196573
144,-0.8214395046234131,-1.055814504623413,-5.110502243041992,-6.516752243041992,-5.563627243041992,-5.798698421334848,-2.852877718381933,-6.258940577506678,-5.21249642589828,-8.290218591273515
145,-0.9282112717628479,-0.9438362717628479,-4.482898712158203,-5.693836212158203,-5.717273712158203,-6.18668641539989,-3.1314986812212737,-5.279774546622889,-5.037939128582366,-8.162613033888192
