,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-1.201171875,-2.943359375,-5.703125,-6.8125,-3.716796875,-3.447265625,-1.951171875,-8.453125,-5.53125,-7.5078125,-1.416015625,-1.134765625,-5.15234375,-8.046875,-4.59765625,-5.5625,-1.853515625,-7.58984375,-4.75390625,-6.98828125,-2.244140625,-0.556640625,-6.765625,-7.5625,-7.1640625,-9.3671875,-4.125,-6.734375,-6.328125,-6.6640625,-2.5234375,-0.336669921875,-6.78125,-7.953125,-7.0703125,-9.8984375,-4.09375,-6.7578125,-6.78125,-6.8203125,-2.560546875,-0.29541015625,-7.09375,-7.9453125,-7.4296875,-10.21875,-4.3671875,-6.8046875,-7.359375,-7.0,-2.734375,-0.609375,-6.6796875,-7.6328125,-7.21875,-9.3828125,-3.8046875,-6.828125,-6.578125,-6.46875
11,-1.3134765625,-2.78125,-6.3515625,-7.6875,-4.5546875,-4.08203125,-3.1875,-9.015625,-6.6328125,-8.375,-0.84814453125,-1.7705078125,-5.48046875,-7.71484375,-4.06640625,-5.25,-1.4423828125,-7.98828125,-5.91015625,-6.76953125,-1.2373046875,-1.0654296875,-5.44921875,-7.18359375,-3.830078125,-5.55859375,-1.5966796875,-7.62890625,-5.33984375,-6.61328125,-2.537109375,-0.1927490234375,-5.94140625,-8.09375,-6.83984375,-8.375,-4.58203125,-6.39453125,-7.50390625,-7.80078125,-2.703125,-0.139892578125,-6.4765625,-8.015625,-7.5546875,-9.2265625,-5.0625,-6.8828125,-8.453125,-8.4765625,-4.73046875,-6.49609375,-9.125,-8.6484375,-11.7734375,-13.734375,-8.2890625,-10.734375,-11.484375,-10.8203125
12,-1.2177734375,-1.9833984375,-5.765625,-7.1953125,-4.4375,-3.294921875,-1.9833984375,-8.4765625,-5.890625,-7.09375,-2.658203125,-0.2208251953125,-5.78515625,-8.109375,-7.19140625,-9.015625,-4.20703125,-6.44921875,-7.26953125,-6.69140625,-3.314453125,-0.1422119140625,-6.4375,-8.5859375,-7.796875,-9.7890625,-5.0625,-6.8125,-8.1953125,-7.28125,-3.298828125,-0.1427001953125,-6.45703125,-8.5859375,-7.81640625,-9.828125,-5.06640625,-6.80859375,-8.1953125,-7.26171875,-3.24609375,-0.1531982421875,-6.35546875,-8.5546875,-7.66796875,-9.7421875,-4.94921875,-6.74609375,-8.015625,-7.02734375,-3.048828125,-0.1888427734375,-6.375,-8.4296875,-7.3046875,-8.015625,-5.140625,-6.7890625,-7.6953125,-7.015625
13,-2.220703125,-1.314453125,-6.4375,-8.1875,-3.478515625,-3.59765625,-2.798828125,-8.5546875,-5.2734375,-7.3125,-1.708984375,-0.39599609375,-5.47265625,-8.4453125,-5.24609375,-5.36328125,-3.130859375,-7.44140625,-5.51953125,-7.30859375,-2.1875,-0.343017578125,-5.703125,-8.890625,-4.3046875,-4.765625,-2.875,-7.2578125,-4.7109375,-7.421875,-2.49609375,-0.57470703125,-6.23828125,-7.64453125,-4.66015625,-4.94140625,-1.79296875,-6.53515625,-5.76953125,-6.01953125,-3.1640625,-0.117919921875,-7.0625,-8.6015625,-8.2109375,-10.109375,-5.203125,-6.9140625,-8.921875,-7.546875,-3.181640625,-0.134765625,-7.2578125,-8.421875,-7.921875,-9.0859375,-5.046875,-6.8515625,-8.6171875,-7.1171875
14,-1.31640625,-2.45703125,-5.44921875,-7.25390625,-3.53515625,-2.61328125,-2.53515625,-8.1953125,-5.50390625,-7.79296875,-1.873046875,-0.27880859375,-6.10546875,-7.56640625,-6.64453125,-7.99609375,-4.36328125,-6.76171875,-7.38671875,-7.54296875,-0.69482421875,-1.1474609375,-5.71875,-6.8359375,-6.125,-7.21875,-2.5546875,-6.3125,-6.6640625,-6.9609375,-0.623046875,-1.310546875,-5.9609375,-7.078125,-5.953125,-7.046875,-3.013671875,-6.421875,-6.3203125,-7.53125,-0.74560546875,-0.96435546875,-6.16796875,-6.73046875,-6.57421875,-7.64453125,-2.77734375,-6.37109375,-7.21484375,-6.80859375,-0.2474365234375,-2.716796875,-5.63671875,-6.55859375,-5.87109375,-7.203125,-2.513671875,-7.48828125,-6.49609375,-7.26171875
15,-0.8173828125,-2.255859375,-5.55859375,-6.55859375,-4.02734375,-3.3125,-2.193359375,-8.4765625,-5.79296875,-7.44921875,-1.33984375,-0.73095703125,-3.85546875,-6.80859375,-4.01953125,-5.12890625,-2.07421875,-6.58984375,-4.96484375,-6.92578125,-1.3974609375,-0.9755859375,-4.015625,-6.890625,-2.935546875,-4.6796875,-2.052734375,-6.4375,-4.2421875,-7.3828125,-1.2724609375,-0.60009765625,-5.0625,-8.4921875,-4.0078125,-5.953125,-2.333984375,-6.7109375,-5.03125,-7.0078125,-2.513671875,-0.1534423828125,-5.55859375,-8.3203125,-6.39453125,-8.5078125,-4.13671875,-6.41015625,-7.03515625,-7.63671875,-2.375,-0.25,-6.546875,-7.859375,-7.546875,-8.6953125,-5.28125,-6.296875,-8.015625,-6.78125
16,-1.212890625,-1.931640625,-5.73828125,-6.75390625,-3.626953125,-3.060546875,-2.181640625,-7.76953125,-5.57421875,-7.62109375,-0.89990234375,-0.88427734375,-6.921875,-5.984375,-6.0234375,-7.17578125,-2.337890625,-7.390625,-6.453125,-5.6875,-0.5859375,-2.4296875,-6.8671875,-5.84375,-6.640625,-7.45703125,-1.1953125,-7.9609375,-7.3203125,-6.578125,-1.14453125,-0.73828125,-7.07421875,-6.10546875,-7.82421875,-9.1484375,-3.80859375,-6.14453125,-7.47265625,-5.33984375,-2.154296875,-0.2330322265625,-7.4296875,-7.328125,-8.6171875,-9.859375,-5.1171875,-6.953125,-8.2578125,-5.6875,-2.73046875,-0.1832275390625,-7.98046875,-7.73046875,-8.1875,-8.3671875,-5.74609375,-7.63671875,-8.546875,-5.81640625
17,-1.5390625,-2.7890625,-5.3515625,-6.453125,-3.53125,-3.087890625,-1.4453125,-8.03125,-5.625,-7.25,-0.82568359375,-1.763671875,-5.07421875,-6.91015625,-4.63671875,-5.08984375,-1.716796875,-7.05078125,-5.68359375,-6.61328125,-0.77001953125,-1.75390625,-5.16796875,-7.23046875,-4.05859375,-4.88671875,-1.58203125,-6.22265625,-4.83984375,-6.11328125,-1.6142578125,-0.5361328125,-5.19140625,-7.51171875,-4.77734375,-6.13671875,-2.583984375,-5.54296875,-5.66796875,-5.96484375,-2.69140625,-0.253662109375,-5.05078125,-7.19921875,-6.16796875,-6.55859375,-4.12890625,-5.98828125,-7.11328125,-6.80859375,-2.240234375,-0.2237548828125,-5.01953125,-7.33984375,-6.98046875,-7.76953125,-4.33203125,-6.12890625,-7.41796875,-6.50390625
18,-1.2265625,-2.3984375,-5.578125,-7.3203125,-3.84375,-3.69921875,-2.1796875,-7.9375,-5.3828125,-6.96875,-1.1162109375,-1.2724609375,-5.1953125,-7.125,-4.09375,-5.94140625,-1.7412109375,-7.390625,-5.203125,-6.5703125,-0.638671875,-1.669921875,-5.65625,-7.0,-5.2421875,-6.609375,-1.951171875,-6.3984375,-5.7109375,-5.8671875,-0.90673828125,-1.21875,-6.0546875,-7.0625,-6.375,-7.05078125,-1.90625,-6.5546875,-6.59375,-5.4296875,-1.8076171875,-0.7294921875,-5.97265625,-7.44921875,-6.86328125,-8.5625,-2.353515625,-5.90234375,-6.08203125,-5.58203125,-2.96484375,-0.90234375,-6.54296875,-8.296875,-7.08203125,-8.359375,-3.30859375,-6.71484375,-6.69921875,-6.04296875
19,-2.025390625,-2.533203125,-5.921875,-7.4453125,-3.681640625,-3.283203125,-1.478515625,-8.3671875,-4.9921875,-6.7109375,-1.9521484375,-0.79541015625,-6.90625,-6.9765625,-6.4296875,-8.9296875,-2.591796875,-6.515625,-6.15625,-4.90625,-2.294921875,-0.435791015625,-6.78125,-7.359375,-7.0625,-9.6328125,-3.513671875,-6.4453125,-6.8828125,-6.0546875,-2.65625,-0.34375,-6.8125,-7.8046875,-7.2265625,-9.90625,-3.796875,-6.6015625,-7.28125,-6.515625,-2.548828125,-0.376953125,-6.73046875,-7.62109375,-7.25390625,-9.859375,-3.744140625,-6.49609375,-7.12890625,-6.24609375,-2.337890625,-0.80712890625,-6.70703125,-7.61328125,-7.43359375,-9.34375,-3.478515625,-6.73046875,-6.80859375,-6.33984375
