,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-1.55859375,-2.74609375,-5.80078125,-6.62890625,-3.78515625,-3.607421875,-2.37109375,-7.99609375,-5.53515625,-7.58984375,-2.142578125,-2.251953125,-5.21875,-8.1171875,-3.509765625,-3.859375,-1.861328125,-7.53125,-3.697265625,-6.3125,-2.8203125,-0.66455078125,-6.6953125,-7.71875,-6.9140625,-8.515625,-4.125,-7.046875,-6.3515625,-6.0703125,-2.646484375,-0.458740234375,-6.74609375,-7.92578125,-7.30859375,-9.3984375,-4.15234375,-6.96484375,-7.02734375,-6.35546875,-2.646484375,-0.458740234375,-6.74609375,-7.92578125,-7.30859375,-9.3984375,-4.15234375,-6.96484375,-7.02734375,-6.35546875,-2.734375,-0.609375,-6.6796875,-7.6328125,-7.21875,-9.3828125,-3.8046875,-6.828125,-6.578125,-6.46875
11,-1.14453125,-1.94140625,-5.70703125,-6.98828125,-4.17578125,-3.09375,-2.39453125,-8.0078125,-5.47265625,-7.51953125,-0.82275390625,-1.478515625,-5.48046875,-7.55078125,-4.76953125,-5.53125,-1.759765625,-7.49609375,-5.70703125,-6.71484375,-1.658203125,-1.267578125,-5.375,-7.359375,-3.947265625,-5.82421875,-1.408203125,-6.9140625,-4.3671875,-5.8046875,-2.28515625,-0.253173828125,-6.41796875,-7.79296875,-7.58203125,-8.3125,-4.95703125,-6.28515625,-7.91015625,-7.58203125,-2.40234375,-0.2001953125,-6.65234375,-7.46484375,-7.72265625,-8.9609375,-4.98828125,-6.59765625,-8.453125,-8.2734375,-4.73046875,-6.49609375,-9.125,-8.6484375,-11.7734375,-13.734375,-8.2890625,-10.734375,-11.484375,-10.8203125
12,-1.314453125,-1.986328125,-5.375,-7.25,-3.955078125,-2.91015625,-2.095703125,-7.7578125,-5.03125,-7.234375,-2.693359375,-0.412353515625,-5.265625,-8.0234375,-6.2890625,-6.8125,-3.724609375,-6.1171875,-5.8359375,-5.8046875,-3.28515625,-0.1907958984375,-6.58984375,-8.6015625,-7.53515625,-9.421875,-5.16015625,-6.76953125,-7.75390625,-6.60546875,-3.28515625,-0.1907958984375,-6.58984375,-8.6015625,-7.53515625,-9.421875,-5.16015625,-6.76953125,-7.75390625,-6.60546875,-3.28515625,-0.1907958984375,-6.58984375,-8.6015625,-7.53515625,-9.421875,-5.16015625,-6.76953125,-7.75390625,-6.60546875,-3.048828125,-0.1888427734375,-6.375,-8.4296875,-7.3046875,-8.015625,-5.140625,-6.7890625,-7.6953125,-7.015625
13,-1.1611328125,-1.8642578125,-5.19140625,-6.44140625,-3.576171875,-3.32421875,-2.130859375,-7.88671875,-5.53515625,-7.83984375,-1.095703125,-0.892578125,-5.0078125,-7.984375,-4.984375,-4.921875,-2.876953125,-7.7109375,-5.2578125,-7.7421875,-1.6201171875,-1.2294921875,-3.908203125,-7.49609375,-2.580078125,-3.64453125,-1.8076171875,-6.71484375,-3.556640625,-8.0234375,-2.595703125,-0.3603515625,-5.1875,-7.25,-5.25,-5.25,-2.626953125,-5.921875,-5.6796875,-6.1484375,-3.20703125,-0.159912109375,-7.03515625,-8.171875,-7.67578125,-8.7578125,-4.55859375,-6.78515625,-8.046875,-6.58203125,-3.181640625,-0.134765625,-7.2578125,-8.421875,-7.921875,-9.0859375,-5.046875,-6.8515625,-8.6171875,-7.1171875
14,-1.59375,-2.5,-5.8203125,-6.671875,-3.9453125,-3.341796875,-2.453125,-8.03125,-5.16796875,-7.7109375,-1.97265625,-0.22314453125,-6.55859375,-7.21484375,-7.39453125,-8.171875,-4.85546875,-6.91796875,-8.1796875,-7.57421875,-0.86279296875,-1.0029296875,-5.77734375,-5.93359375,-6.45703125,-7.31640625,-2.45703125,-6.16796875,-6.80078125,-6.62890625,-0.60009765625,-1.099609375,-5.65625,-6.5546875,-6.4453125,-7.359375,-3.443359375,-6.5625,-6.875,-7.8359375,-0.7744140625,-0.9775390625,-5.703125,-6.21875,-6.4609375,-7.296875,-2.6953125,-6.2890625,-6.75,-6.6875,-0.2474365234375,-2.716796875,-5.63671875,-6.55859375,-5.87109375,-7.203125,-2.513671875,-7.48828125,-6.49609375,-7.26171875
15,-0.767578125,-2.236328125,-5.33984375,-6.04296875,-3.900390625,-2.658203125,-2.298828125,-7.96484375,-5.56640625,-7.91796875,-1.5654296875,-0.50341796875,-4.44140625,-7.30859375,-4.39453125,-5.85546875,-2.66015625,-6.80859375,-5.48828125,-7.38671875,-1.2255859375,-0.7412109375,-4.21875,-7.3203125,-3.927734375,-5.2890625,-2.568359375,-6.3828125,-4.78125,-7.578125,-1.9404296875,-0.28466796875,-5.30859375,-8.8984375,-4.42578125,-6.80859375,-3.08203125,-6.75390625,-5.62890625,-7.87890625,-2.494140625,-0.1343994140625,-5.703125,-8.1953125,-6.6484375,-9.203125,-4.5546875,-6.65625,-7.40625,-7.90625,-2.375,-0.25,-6.546875,-7.859375,-7.546875,-8.6953125,-5.28125,-6.296875,-8.015625,-6.78125
16,-1.24609375,-2.05859375,-5.28515625,-6.26953125,-3.59765625,-3.142578125,-1.87109375,-7.43359375,-5.20703125,-7.25390625,-1.09765625,-0.91015625,-6.54296875,-6.91015625,-5.98046875,-7.203125,-2.64453125,-6.77734375,-6.58984375,-5.42578125,-0.406982421875,-1.7353515625,-5.2578125,-6.1484375,-6.3359375,-6.37890625,-2.375,-7.5390625,-6.71875,-7.28125,-0.9619140625,-0.9775390625,-6.5234375,-6.9375,-7.5234375,-8.6484375,-4.046875,-5.953125,-7.140625,-6.0390625,-1.478515625,-0.369140625,-8.015625,-5.79296875,-8.7890625,-9.71875,-4.93359375,-7.25390625,-8.5703125,-5.15234375,-2.73046875,-0.1832275390625,-7.98046875,-7.73046875,-8.1875,-8.3671875,-5.74609375,-7.63671875,-8.546875,-5.81640625
17,-1.423828125,-2.423828125,-5.30078125,-6.13671875,-3.408203125,-2.45703125,-2.126953125,-7.82421875,-5.02734375,-7.78515625,-0.8271484375,-1.6396484375,-4.921875,-7.0703125,-4.25,-4.87890625,-2.03125,-7.265625,-4.6484375,-7.0390625,-0.57177734375,-2.103515625,-5.3515625,-7.296875,-3.697265625,-4.5703125,-1.728515625,-7.15625,-4.734375,-6.796875,-1.271484375,-1.052734375,-4.95703125,-7.55859375,-3.904296875,-5.08203125,-2.755859375,-6.64453125,-5.08203125,-7.12109375,-3.0546875,-0.257080078125,-5.1796875,-7.4609375,-6.125,-6.8125,-4.3984375,-6.4375,-6.9296875,-6.6484375,-2.240234375,-0.2237548828125,-5.01953125,-7.33984375,-6.98046875,-7.76953125,-4.33203125,-6.12890625,-7.41796875,-6.50390625
18,-1.181640625,-2.478515625,-5.36328125,-7.11328125,-3.494140625,-3.318359375,-2.509765625,-7.69921875,-5.12890625,-7.96484375,-1.111328125,-1.486328125,-4.92578125,-7.12109375,-3.236328125,-4.1953125,-2.080078125,-7.49609375,-4.90234375,-6.71484375,-0.66015625,-1.61328125,-5.06640625,-6.36328125,-4.51171875,-5.69140625,-2.25390625,-6.39453125,-5.09765625,-5.83984375,-0.58447265625,-1.349609375,-5.921875,-6.390625,-6.3671875,-6.4140625,-2.458984375,-6.40625,-6.3984375,-5.484375,-1.94921875,-0.65185546875,-5.55859375,-7.50390625,-6.67578125,-8.21875,-2.44921875,-5.48828125,-5.78515625,-5.15234375,-2.96484375,-0.90234375,-6.54296875,-8.296875,-7.08203125,-8.359375,-3.30859375,-6.71484375,-6.69921875,-6.04296875
19,-1.35546875,-2.16796875,-5.87109375,-6.83203125,-4.12890625,-3.41796875,-1.76171875,-7.92578125,-5.48828125,-6.83203125,-2.2109375,-1.4287109375,-7.0078125,-6.7265625,-6.203125,-8.1875,-2.5078125,-6.75,-5.859375,-4.5,-2.583984375,-0.60009765625,-6.984375,-7.7578125,-7.4140625,-9.90625,-3.794921875,-6.8515625,-7.0234375,-5.8828125,-2.638671875,-0.6220703125,-7.06640625,-7.74609375,-7.44921875,-9.625,-3.841796875,-6.95703125,-6.94140625,-5.84765625,-2.638671875,-0.6220703125,-7.06640625,-7.74609375,-7.44921875,-9.625,-3.841796875,-6.95703125,-6.94140625,-5.84765625,-2.337890625,-0.80712890625,-6.70703125,-7.61328125,-7.43359375,-9.34375,-3.478515625,-6.73046875,-6.80859375,-6.33984375
