,agent0_giraffe,agent1_giraffe,agent2_giraffe
0,0.125,0.0729166666666666,0.03125
1,0.09375,0.15625,0.09375
2,0.1770833333333333,0.0520833333333333,0.0
3,0.1770833333333333,0.03125,0.0
4,0.1666666666666666,0.0,0.0
5,0.125,0.0,0.0
6,0.1145833333333333,0.15625,0.09375
7,0.1770833333333333,0.1770833333333333,0.03125
8,0.2395833333333333,0.1979166666666666,0.1041666666666666
9,0.1875,0.125,0.0
