,agent0_kangaroo,agent1_kangaroo,agent2_kangaroo
0,0.2222222222222222,0.0277777777777777,0.1111111111111111
1,0.4305555555555556,0.0555555555555555,0.0
2,0.625,0.0972222222222222,0.1666666666666666
3,0.3194444444444444,0.0,0.1111111111111111
4,0.4305555555555556,0.0,0.0277777777777777
5,0.2916666666666667,0.0555555555555555,0.0
6,0.4444444444444444,0.0138888888888888,0.0
7,0.375,0.3472222222222222,0.0277777777777777
8,0.4027777777777778,0.0,0.0
9,0.3055555555555556,0.0555555555555555,0.0
