,agent0_elephant,agent1_elephant,agent2_elephant
0,0.2802083333333333,0.1375,0.0177083333333333
1,0.1072916666666666,0.165625,0.0
2,0.2229166666666666,0.1666666666666666,0.26875
3,0.0572916666666666,0.084375,0.0020833333333333
4,0.2041666666666666,0.1854166666666666,0.0
5,0.18125,0.05,0.0072916666666666
6,0.1375,0.0927083333333333,0.390625
7,0.353125,0.203125,0.0
8,0.2614583333333333,0.1635416666666666,0.190625
9,0.2270833333333333,0.0,0.0
