,agent0_elephant,agent1_elephant,agent2_elephant
0,0.0520833333333333,0.0729166666666666,0.0104166666666666
1,0.1145833333333333,0.4166666666666667,0.0416666666666666
2,0.21875,0.1041666666666666,0.0208333333333333
3,0.09375,0.2604166666666667,0.0
4,0.15625,0.5625,0.25
5,0.0625,0.0520833333333333,0.0104166666666666
6,0.1875,0.3645833333333333,0.09375
7,0.0833333333333333,0.4583333333333333,0.1145833333333333
8,0.0625,0.0104166666666666,0.3125
9,0.0833333333333333,0.21875,0.03125
