,agent0_kangaroo,agent1_kangaroo,agent2_kangaroo
0,0.0,0.0208333333333333,0.0104166666666666
1,0.0104166666666666,0.0104166666666666,0.0
2,0.0,0.0208333333333333,0.0
3,0.03125,0.21875,0.0416666666666666
4,0.0208333333333333,0.0208333333333333,0.09375
5,0.0,0.0208333333333333,0.0104166666666666
6,0.0,0.0729166666666666,0.0208333333333333
7,0.0208333333333333,0.0416666666666666,0.1354166666666666
8,0.0,0.0,0.0
9,0.0208333333333333,0.0729166666666666,0.0
