,elephant,dolphin,panda,lion,kangaroo,penguin,giraffe,chimpanzee,koala,orangutan
018,-4.276767730712891,-1.9720802307128906,-6.245517730712891,-8.17520523071289,-7.198775401848252,-6.756494946777821,-6.823708532072487,-6.558032035725773,-7.245608087272558,-8.081444388255477
019,-3.2673425674438477,-1.2751550674438477,-5.103280067443848,-7.157967567443848,-6.666028468753211,-5.753064155578613,-5.868995424003515,-6.376746296469719,-5.939391001913464,-7.373280871659517
020,-4.254900932312012,-1.6767756938934326,-5.981463432312012,-8.676775932312012,-7.692525736652897,-6.810770094394684,-7.30184125687083,-6.551791667814541,-7.122175928103388,-7.907994048669934
021,-4.180387020111084,-1.821012020111084,-6.063199520111084,-8.360074043273926,-7.664849754299212,-6.867173902690411,-7.258560060301534,-6.50852429859242,-7.071083543123677,-7.7997010294348
022,-4.322398662567139,-1.7520862817764282,-6.002086162567139,-8.814586639404297,-7.986580364755355,-6.922770880162716,-7.43184113274765,-6.744289994107021,-7.330294128791138,-8.068348096683621
023,-3.4833474159240723,-1.7177225351333618,-5.936472415924072,-7.639597415924072,-6.670918462135887,-6.334725514054298,-6.2490177144281915,-6.069297075197937,-6.788099406068795,-7.226177453994751
024,-4.458070755004883,-2.129945755004883,-5.942445755004883,-8.926820755004883,-7.669071076328692,-6.6366613283753395,-7.215923904546798,-6.7783935069510335,-7.083141205213906,-8.08977494481951
025,-4.450367450714111,-1.9191175699234009,-5.919117450714111,-8.05974292755127,-7.356751909755985,-6.311151295900345,-6.856704588906723,-6.262885212740002,-6.8957894980485435,-7.558684648945928
026,-3.2720916271209717,-1.1080291271209717,-5.115841865539551,-7.623654365539551,-7.537899715869571,-6.218483876436949,-6.576833485090901,-6.951801776634966,-6.27223335695453,-7.642413817346096
027,-4.022065162658691,-1.748627781867981,-5.717377662658691,-7.850190162658691,-7.100342858102522,-6.34822166711092,-6.52994990087609,-6.022079706086515,-6.73310505819245,-7.322814209386706
028,-3.7327070236206055,-1.404581904411316,-5.5373945236206055,-6.8889570236206055,-7.060932035215956,-6.161296367645264,-6.693701742442499,-6.888972639915664,-6.279633282301802,-7.683640445582569
029,-4.346468448638916,-2.041780948638916,-6.393343448638916,-8.518343925476074,-7.760634893733368,-6.810657560825348,-7.057469008366752,-6.4714803694969305,-7.4949867692703265,-7.874458761885762
030,-4.246849060058594,-1.9265365600585938,-5.832786560058594,-8.207786560058594,-7.371959918549692,-6.672602564096451,-6.856288550203317,-6.457799196163251,-6.95006477420975,-7.822990955784917
031,-4.009658336639404,-1.8221582174301147,-5.923720836639404,-8.306532859802246,-7.517662506812485,-6.551289439201355,-6.978495474832016,-6.158115267564426,-6.845718495475012,-7.580679973587394
032,-4.291164875030518,-1.8771023750305176,-5.853664875030518,-8.24428939819336,-7.728835329791764,-6.596147030591965,-7.0100080923512,-6.220871090714354,-6.892891035997309,-7.739177167415619
033,-4.214226245880127,-1.870476245880127,-6.128288745880127,-8.534538269042969,-7.847126599270268,-6.733633436262608,-7.386155484637129,-6.612675905153992,-7.268993851314008,-8.108064537867904
034,-4.119856357574463,-1.799544095993042,-6.229231357574463,-8.408919334411621,-7.518413059762679,-6.909978225827217,-7.20586120855296,-6.2761205433789655,-7.182436105409579,-7.802233047783375
035,-4.258853435516357,-1.8369783163070679,-6.172915935516357,-7.743228435516357,-7.298067796626128,-6.906766921281815,-6.797994014552387,-6.313558816749719,-7.5011388015554985,-7.902764147147536
036,-4.516623497009277,-2.0400609970092773,-6.336935997009277,-8.446310997009277,-7.173005572185502,-6.708051830530167,-6.727622745514964,-6.383823275490613,-7.383898731197405,-7.8555530570447445
037,-4.215018272399902,-1.8243931531906128,-5.933768272399902,-8.527518272399902,-7.512001031791442,-6.5220998376607895,-6.88695406728948,-6.511909842354726,-7.0979261352840695,-7.932119281962514
038,-4.112520217895508,-1.7062703371047974,-6.260957717895508,-8.018770217895508,-7.604818337997131,-6.729398176074028,-7.167285200928745,-6.659422039625497,-7.362561582664057,-7.831024819985032
039,-3.9054033756256104,-1.5772783756256104,-5.7257161140441895,-8.147590637207031,-7.483640545302478,-6.6107771173119545,-7.046094415403786,-6.350732326376601,-6.928927894638036,-7.764336701482534
040,-4.50584077835083,-2.16990327835083,-5.70115327835083,-8.138652801513672,-7.240424968767911,-6.076878577470779,-7.107524268460111,-6.451181292140973,-6.912268026848324,-7.867250934243202
041,-3.2720656394958496,-1.36581552028656,-5.83456563949585,-7.31112813949585,-7.623686431139504,-6.661922033876181,-6.553357242672064,-7.068949460944168,-7.201782345346146,-7.710386098362505
042,-4.218593120574951,-1.7420306205749512,-5.765468120574951,-8.10140609741211,-7.35159347676381,-6.378245934844017,-6.859305616366328,-6.101425885948629,-6.757804501889041,-7.656862765550613
043,-4.340436935424805,-2.027937173843384,-6.199811935424805,-8.535749435424805,-7.293668502854416,-6.7330020517110825,-6.910804031787848,-6.379512786776104,-7.1061447824467905,-7.852272177115083
044,-3.778562307357788,-1.653562307357788,-5.669187068939209,-7.942624568939209,-7.5599032598911435,-6.728385180234909,-6.911421297889319,-6.723890185234268,-7.059885618364206,-7.996481206268072
045,-4.077754974365234,-1.7652549743652344,-5.819942474365234,-8.484004974365234,-7.4918996061896905,-6.7449058294296265,-6.929360627196729,-6.437141179975697,-7.132511613359384,-7.972076306119561
046,-4.932620048522949,-2.370120048522949,-6.823245048522949,-9.14355754852295,-7.909244535432663,-7.090935990214348,-7.010791896675073,-6.495128869971268,-7.268616436176671,-7.946939803659916
047,-4.406095504760742,-1.585782766342163,-6.038908004760742,-8.171720504760742,-7.843874177255202,-6.456094205379486,-6.9531129497190705,-6.8826853033151565,-7.359326118610625,-7.9040187038481236
048,-4.710668563842773,-2.0153560638427734,-6.171606063842773,-9.132543563842773,-7.929482457977429,-6.8721462190151215,-7.484151004733576,-6.726302623707852,-7.429471133757033,-8.186502765864134
049,-3.784388780593872,-1.721888780593872,-5.995326042175293,-8.010951042175293,-7.143890253617428,-6.311850979924202,-6.354754088901245,-6.112527012734063,-6.721975561173167,-7.467503285035491
050,-4.189852237701416,-1.900789737701416,-6.135164737701416,-7.767977237701416,-7.018163782835472,-6.211432918906212,-6.603982327083941,-6.392993807656239,-6.939968221617164,-7.888051487505436
051,-4.163356304168701,-1.6477313041687012,-6.147731304168701,-8.32741928100586,-7.811942685482791,-6.247815877199173,-6.796265239834611,-5.725874423817004,-7.124424925787025,-7.765123834833503
052,-4.378193378448486,-2.2453808784484863,-5.932880878448486,-8.643817901611328,-7.901747339143185,-6.179469600319862,-6.45637905413605,-5.940706968214727,-7.120487445878098,-7.290462359786034
053,-3.7880773544311523,-1.7177648544311523,-5.811514854431152,-8.194327354431152,-7.428836336694076,-6.390038184821606,-6.764710066236148,-6.358408570114989,-6.905357594958332,-7.848165713250637
054,-3.139580249786377,-1.2098928689956665,-5.202080249786377,-7.311455249786377,-6.788192376145162,-5.819767899811268,-6.202161428016552,-5.983354806598072,-5.874105561408214,-7.229388054460287
055,-3.4840633869171143,-1.4840633869171143,-5.484063148498535,-7.913750648498535,-7.562393644198892,-6.372896417975426,-6.702895399525005,-6.679400920547778,-6.49203597214364,-7.619166569784284
056,-4.012786865234375,-1.903411865234375,-6.333099365234375,-8.325286865234375,-7.606646531763545,-6.4976571053266525,-7.005051729072875,-6.598735332428987,-6.848813529810286,-7.701578134670854
057,-3.8316218852996826,-1.8550593852996826,-5.769122123718262,-7.987872123718262,-6.8395837434218265,-5.990889675915241,-6.323890444349672,-6.480076193673085,-6.4333101432275726,-7.683859432116151
058,-2.9474081993103027,-1.3458456993103027,-4.994283199310303,-6.291158199310303,-6.51794156973483,-5.642578724771738,-5.68185889434244,-6.267756103843567,-5.470969788482762,-6.905564310029149
059,-2.9225642681121826,-1.3210017681121826,-5.125689506530762,-6.500689506530762,-6.664965725940419,-5.5712824538350105,-5.633585926349042,-6.086666464027076,-5.914907085796585,-7.09038413874805
060,-4.409601211547852,-1.9877262115478516,-5.948663711547852,-8.761163711547852,-7.83938121367828,-7.002135246992111,-7.386214731821383,-6.776799678742464,-7.26904511214525,-8.004118183627725
061,-3.0084853172302246,-1.2428603172302246,-4.922547817230225,-7.469422817230225,-6.914971442951355,-5.8372082859277725,-6.055430052234442,-6.406945466738762,-5.875834094389575,-7.323801143094897
062,-4.224002838134766,-1.9505650997161865,-5.942752838134766,-8.138065338134766,-7.232051583036082,-6.386738121509552,-6.708519448744482,-6.239658832069836,-6.9273228455131175,-7.674631683155894
063,-4.389678478240967,-2.163115978240967,-6.233428478240967,-8.311553001403809,-7.397608154104091,-6.68194717168808,-6.897566554071091,-6.014691114345624,-6.952306500825216,-7.615577692165971
064,-4.071816921234131,-1.7983794212341309,-5.985879421234131,-8.157753944396973,-7.079803094093222,-6.459107577800751,-6.8140977577495505,-6.243710517710497,-6.962575307537918,-7.524670548737049
065,-4.166060447692871,-1.892622709274292,-5.994185447692871,-8.150435447692871,-7.056872231201851,-6.40028840303421,-6.666179649881087,-6.3301477429176884,-6.9240150350669865,-7.6842988319695
066,-3.9478402137756348,-1.5259652137756348,-6.275965213775635,-8.252527236938477,-8.16662311498294,-7.351769506931305,-7.3853732342031435,-6.799411177599723,-7.697858095008996,-7.962791649159044
067,-4.203372001647949,-1.9846220016479492,-6.008059501647949,-8.78149700164795,-7.758168572196155,-6.576887592673302,-7.078454967871949,-6.398700952395302,-7.211303107855201,-7.733890196308494
068,-4.737742900848389,-2.3627431392669678,-6.409617900848389,-8.542430877685547,-7.230016466251982,-6.899149149656296,-7.144045589964662,-6.823692321706403,-7.362816569475399,-7.9521881099790335
069,-4.207565784454346,-2.1606905460357666,-5.981003284454346,-8.441940307617188,-7.543691617393051,-6.271986618638039,-6.926391837092524,-6.316957712029762,-7.285813443289953,-7.768030757084489
070,-4.240489959716797,-1.7639274597167969,-6.052989959716797,-8.795177459716797,-8.11557733630616,-6.971511200070381,-7.490541695209686,-6.83425438393715,-7.404622552319779,-8.146060476079583
071,-3.230177402496338,-1.253614902496338,-5.206739902496338,-7.527052402496338,-7.2148538373585325,-6.042758621275425,-6.355286234655068,-6.519265651371825,-6.019437531969743,-7.260422173887491
072,-4.083767890930176,-1.8493930101394653,-6.130642890930176,-7.794705390930176,-7.396556335792411,-6.390489563345909,-6.669841995448223,-6.794731020598192,-6.708884351624874,-7.848719816654921
073,-3.520629405975342,-1.3565670251846313,-5.387816905975342,-7.856566905975342,-7.450505358108785,-6.272927537560463,-6.622245548718638,-6.4972127673827345,-6.333262673084391,-7.497256997972727
074,-3.2487306594848633,-1.3190430402755737,-5.186230659484863,-7.537793159484863,-7.084930504701333,-5.9944150149822235,-6.209748980116274,-6.615948795802979,-5.998921256978065,-7.435919450595975
075,-5.234694480895996,-2.664381980895996,-6.883131980895996,-9.176100730895996,-7.070703742312617,-6.721248731017113,-6.515985130437912,-6.8753291368020655,-7.289436696464691,-8.084486909210682
076,-3.434213638305664,-1.3873387575149536,-5.301401138305664,-7.606088638305664,-7.207896798470756,-5.929259791970253,-6.418674226915755,-6.535807132240734,-6.176586134009995,-7.197289364412427
077,-3.0289664268493652,-1.2555288076400757,-5.286778926849365,-6.943028926849365,-6.896345954577555,-5.929095879197121,-5.708731409882603,-6.286813854560023,-5.911906591849402,-7.22991625033319
078,-3.227599620819092,-1.3604121208190918,-5.141662120819092,-7.196349620819092,-6.813747622261872,-5.885666102170944,-5.696441169362515,-6.422945498863555,-5.81368862434465,-7.147411588579416
079,-3.4000236988067627,-1.4468986988067627,-5.009398460388184,-7.525023460388184,-6.845503912176355,-5.599480532109737,-5.884479042622843,-6.321926951002752,-5.900181400225847,-7.054893871769309
080,-4.028480529785156,-2.2941055297851562,-5.840980529785156,-7.356605529785156,-8.052048555444344,-6.925969064235687,-6.692611572776514,-6.512882351515145,-7.591122736354009,-7.135978430509567
081,-4.180715560913086,-1.805715799331665,-6.032278060913086,-8.836965560913086,-7.993272183721274,-7.00151239335537,-7.399500011804776,-6.727597832653373,-7.1807576409082685,-7.935422756709158
082,-4.300070762634277,-1.8469460010528564,-6.159445762634277,-8.581320762634277,-7.550241813340108,-6.778348788619041,-7.081403967255028,-6.56571531276677,-7.175173515759525,-8.037880528718233
083,-4.115322589874268,-1.9668850898742676,-5.880947589874268,-8.623135566711426,-7.279460665704391,-6.457026243209839,-6.834119438026391,-6.5372092723164315,-6.904461738507962,-7.686481215059757
084,-3.4638149738311768,-1.4794399738311768,-5.479440212249756,-7.284127712249756,-7.089022853266215,-6.104198016226292,-6.354530568809423,-6.01071655715532,-6.229599224796402,-6.978575933724642
085,-4.2545061111450195,-1.97325599193573,-6.0670061111450195,-8.23106861114502,-7.285967446878203,-6.624936953186989,-6.8874118284657015,-6.238915085214103,-6.989012471152819,-7.961584942415357
086,-4.476722717285156,-2.2345352172851562,-5.937660217285156,-9.023597717285156,-7.8908600779177505,-6.526011198759079,-7.28145527738161,-6.765793323484104,-6.968974707429879,-7.669859164394438
087,-4.257625579833984,-2.1170005798339844,-5.859188079833984,-8.343563079833984,-7.304665432689944,-6.335166044533253,-6.749909873091383,-6.398268699482287,-6.69529138620419,-7.381957981735468
088,-4.111597537994385,-1.6975350379943848,-6.041285037994385,-8.283472061157227,-7.533564324934559,-6.761007249355316,-7.205400942330016,-6.4944224356841005,-6.822601196960022,-7.721759796142578
089,-4.234376907348633,-2.046876907348633,-6.007814407348633,-8.500001907348633,-7.46104978906078,-6.590240195393562,-6.992244599725382,-6.42970216266167,-7.046966548718046,-7.8874756321311
090,-3.271118402481079,-1.239868402481079,-5.1617431640625,-7.7633056640625,-7.333829499795684,-6.164073288440704,-6.458696719899308,-6.896143078492969,-6.193162784489687,-7.848533965647221
091,-4.130137920379639,-1.9817004203796387,-5.973887920379639,-8.387950897216797,-7.71617447839526,-6.869097128510475,-7.122370718883758,-6.591086864405952,-7.1614640922125545,-7.9843772035092115
092,-4.476590156555176,-2.117215156555176,-6.375027656555176,-8.312527656555176,-7.757967106386786,-6.8151876628398895,-7.062608953987365,-6.515668630472646,-7.304836623443407,-8.013340931385756
093,-4.496523380279541,-2.121523380279541,-6.074648380279541,-8.957460403442383,-7.660675760045706,-6.64794747531414,-7.168454645481688,-6.4262237548000485,-7.082546349687618,-8.003973596729338
094,-3.3841633796691895,-1.2982257604599,-5.3841633796691895,-7.7747883796691895,-7.243703947664471,-6.1724177822470665,-6.524852154601831,-6.423245787422275,-6.142100445620599,-7.423135231249034
095,-3.8874001502990723,-1.8327127695083618,-5.817087650299072,-8.63740062713623,-7.426567191381764,-6.285714745521545,-6.887461779602745,-6.403037071157087,-6.762485142913647,-7.755868723616004
096,-3.958616018295288,-1.630491018295288,-5.403928279876709,-8.146116256713867,-7.513452280385536,-5.827336363494396,-6.857125279697357,-6.5836344955605455,-6.505633701599436,-7.776167908683419
097,-4.188786506652832,-1.7981616258621216,-6.071599006652832,-8.165349006652832,-7.337397083567339,-6.390519082546234,-6.712296602476272,-6.235679030265601,-6.946706766044372,-7.750394804403186
098,-4.763478755950928,-2.4119162559509277,-6.286916255950928,-8.396291732788086,-7.5761146453005495,-6.551444098353386,-6.826061960571678,-6.693185210047886,-7.193297496763989,-7.717731369659305
099,-3.373940944671631,-1.4130033254623413,-5.928628444671631,-6.788003444671631,-6.952175372811325,-6.239364475011826,-6.061507103637268,-6.483333587490051,-6.991172193524108,-7.45050660148263
100,-4.022889137268066,-1.7572641372680664,-6.108826637268066,-7.601014137268066,-7.1948708238924155,-6.905109785497189,-6.6010736209354945,-6.585404038318302,-7.108902928302996,-7.847292874008417
101,-4.227392673492432,-1.8758302927017212,-6.203955173492432,-8.64145565032959,-7.66498946674983,-6.893813535571098,-7.18837809447723,-6.70396816722041,-7.375897286066902,-8.034235032275319
102,-3.4644699096679688,-1.9566574096679688,-5.878532409667969,-8.409782409667969,-7.058359374816064,-6.021087154746056,-6.527031658173655,-6.7301132677293936,-6.902062530993135,-8.038868110626936
103,-4.269198417663574,-1.9254486560821533,-6.105135917663574,-8.511385917663574,-7.573986644441902,-7.000496923923492,-7.128632901331002,-6.527024865053136,-7.15208637429896,-7.840872863307595
104,-3.2706987857818604,-1.2628862857818604,-4.856636047363281,-7.630073547363281,-6.817717899393756,-5.465075183659792,-6.200466867994692,-6.536352037977849,-5.645842065045144,-7.275016508996487
105,-4.01535701751709,-1.874732255935669,-6.11691951751709,-7.99191951751709,-6.937350266140129,-6.65777100622654,-6.663866994138516,-6.304435849056972,-6.968561765352206,-7.722343320026994
106,-3.7088756561279297,-1.8651256561279297,-5.78700065612793,-7.49012565612793,-6.677775848555029,-5.886220097541809,-6.279275175125804,-6.232329487667812,-6.287091251084348,-7.737963084131479
107,-4.422630786895752,-2.110130786895752,-6.235130786895752,-8.633567810058594,-7.297716613902594,-6.63892836868763,-7.055492876730568,-6.555453181217672,-6.891453621115943,-7.985583188012242
108,-4.536452293395996,-2.036452054977417,-6.091139793395996,-8.848952293395996,-7.8568868562579155,-6.920988485217094,-7.177144882778521,-6.770842552068643,-7.388105626749166,-8.104470457881689
109,-3.0852608680725098,-1.3743232488632202,-5.15557336807251,-6.97588586807251,-6.288569075972191,-5.509135775268078,-5.554101939822431,-6.0149772163040325,-5.772912014028407,-7.14941718056798
110,-3.949242115020752,-1.957054615020752,-5.933617115020752,-7.886742115020752,-7.1915850518562365,-6.597782731056213,-6.668072578053398,-6.339884877046643,-6.980596417706693,-7.8469779919832945
111,-4.048183917999268,-1.821621298789978,-6.157558917999268,-7.993496417999268,-7.1108935851516435,-6.630702987313271,-6.759222979155311,-6.345080613855316,-7.040492527303286,-7.62039584480226
112,-3.13975191116333,-1.2022520303726196,-4.74912691116333,-7.63193941116333,-6.866465795508702,-5.602675098925829,-6.225769874195976,-6.608525275911234,-5.639882436822518,-7.36923673003912
113,-3.7543084621429443,-1.8168084621429443,-5.691808223724365,-7.574620723724365,-6.762355538448901,-5.865597888827324,-6.191950191903743,-6.277766942752351,-6.293529974660487,-7.565540689975023
114,-2.6986746788024902,-1.2221122980117798,-4.97211217880249,-6.40179967880249,-6.1910804271901725,-5.48566173389554,-5.3784631439702935,-6.175273656179343,-5.394143092402373,-7.235201213508844
115,-4.1275529861450195,-1.9244282245635986,-5.9869279861450195,-8.43224048614502,-7.237033838391653,-6.632511682808399,-6.846369025908643,-6.440069198477431,-6.869826551548613,-7.683544414117932
116,-3.003890037536621,-1.2773276567459106,-4.957015037536621,-7.246077537536621,-7.058881951728836,-5.765494000166655,-6.2071146915404825,-6.855482101003872,-5.847838978050277,-7.579314334318042
117,-3.868373394012451,-2.094935894012451,-5.805873394012451,-8.079310417175293,-7.1419720519916154,-6.062794752418995,-6.696594472086872,-6.423083066694744,-6.774769176350674,-7.860284863039851
118,-4.151284217834473,-2.0184717178344727,-5.924721717834473,-8.299721717834473,-7.409218661501654,-6.346633031964302,-6.909187670389656,-6.354429125587558,-6.784205192401714,-7.754442453384399
119,-3.1199235916137695,-1.237111210823059,-5.0339860916137695,-7.4480485916137695,-6.885803666955326,-5.673823744058609,-6.252831454497937,-6.612139343817034,-5.885724767416832,-7.507980404421687
120,-3.752955913543701,-1.7920182943344116,-5.799830913543701,-7.659205913543701,-6.753087750330451,-6.331586316227913,-6.471775052537851,-6.260786652399474,-6.6124343818519264,-7.665977397933602
121,-3.836716413497925,-1.8054664134979248,-5.899216175079346,-7.946091175079346,-7.243159275487415,-6.386869132518768,-6.797759527325979,-6.2976791855417105,-6.860306728092837,-7.7454505153000355
122,-4.051210880279541,-1.762148380279541,-5.871523380279541,-8.168397903442383,-7.504412886512,-6.7749471217393875,-6.988757609229651,-6.449662089254161,-6.934067725153,-7.721064834855497
123,-2.987926721572876,-1.097301721572876,-4.901988983154297,-7.003551483154297,-6.644403789439821,-5.481553755700588,-6.0036411245237105,-6.417641400914363,-5.808395969463163,-7.237627038732171
124,-3.8295469284057617,-1.9232969284057617,-5.751421928405762,-7.954546928405762,-7.001550070184749,-6.0278740376234055,-6.735873815443483,-6.25925338250272,-6.478085035982076,-7.5945888087153435
125,-3.126021385192871,-1.454146385192871,-5.407271385192871,-7.321333885192871,-6.852774482686073,-6.062030635774136,-6.188587782562536,-6.751043796288286,-6.454255336546339,-7.761966230347753
126,-4.090479373931885,-2.0279793739318848,-5.934229373931885,-8.246729850769043,-7.332825648103608,-6.376295007765293,-6.879635568046069,-6.473310470408251,-6.856233707643696,-7.879684383049607
127,-4.435003757476807,-2.2631287574768066,-6.114691257476807,-8.020940780639648,-6.763277400415973,-6.212653040885925,-6.442913527527708,-6.052211046022421,-6.763236874459835,-7.684978824108839
128,-4.191575050354004,-1.855637550354004,-5.793137550354004,-8.965012550354004,-7.480697034021432,-6.556875295937061,-7.230672478064662,-6.683771967843313,-7.043188093815843,-7.868332407437265
129,-2.9301514625549316,-1.3207764625549316,-4.984838962554932,-6.828588962554932,-6.500643475636025,-5.654431216418743,-5.852089164676727,-6.477046608721139,-5.758390658535063,-7.308449808508158
130,-3.180630922317505,-1.1962559223175049,-5.305630683898926,-6.649380683898926,-6.7434648908965755,-5.822385869920254,-6.180789696445572,-7.016688578034518,-6.563606725670979,-7.487261071801186
131,-2.926253318786621,-1.215315818786621,-4.980940818786621,-7.262190818786621,-6.309265355230309,-5.567694406956434,-5.746642348225578,-6.43409168686776,-5.613886585895671,-7.280857138335705
132,-3.0620946884155273,-1.2886571884155273,-4.976157188415527,-7.343344688415527,-7.023290481592994,-5.752839948982,-6.171565289696446,-6.710565804871294,-6.023214204440592,-7.717511028051376
133,-2.850274085998535,-1.5768364667892456,-5.154961585998535,-6.420586585998535,-6.170802569904481,-5.4317468628287315,-5.405078046693234,-5.9284313911957724,-5.655145270648063,-7.144509447738528
134,-3.00712251663208,-1.17118501663208,-4.99931001663208,-7.08524751663208,-6.4917022972222185,-5.65435266494751,-5.757209893221443,-6.2493487589017604,-5.616646993905306,-7.175552640110254
135,-3.525691032409668,-1.8147534132003784,-5.619441032409668,-7.713191032409668,-7.478898402638151,-6.455758728086948,-6.830422281262145,-6.314766168514325,-6.853872893625521,-7.685496807098389
136,-3.164320945739746,-1.258070945739746,-4.976820945739746,-7.515883445739746,-6.547268858324969,-5.509250935167074,-6.09407329349051,-6.273718833661405,-5.797251813557523,-7.5190458577126265
137,-4.177557945251465,-1.958808183670044,-6.286932945251465,-8.575995445251465,-7.513592238508863,-6.709377713501453,-7.130736230385082,-6.560383558186913,-7.052638646680862,-7.943054501898587
138,-3.8162665367126465,-1.5897040367126465,-5.3709540367126465,-8.058454513549805,-7.082017652181094,-6.012886270880699,-6.527262924366369,-6.488157272215176,-6.371052379538014,-7.581826591864228
139,-3.127776622772217,-1.2059017419815063,-4.885589122772217,-7.135589122772217,-6.714036412740825,-5.728457659482956,-5.870093814068241,-6.5340681067427795,-5.760800577700138,-7.392372498288751
140,-4.045974254608154,-1.8819119930267334,-5.788161754608154,-8.147537231445312,-7.022632951877313,-6.413918934762478,-6.8194731455078,-6.475674509921191,-6.7882368536375,-7.77413940243423
141,-2.7766928672790527,-1.3157553672790527,-5.003255367279053,-6.628255367279053,-6.058196393307298,-5.478835478425026,-5.433062307856744,-6.097043036705145,-5.448743089582422,-7.157178584486246
142,-2.7601795196533203,-1.2758045196533203,-4.78361701965332,-6.88517951965332,-6.229130367137259,-5.432625189423561,-5.518093580809364,-6.04927647054501,-5.486919268150814,-7.017160573974252
143,-2.8046038150787354,-1.3124163150787354,-5.078041076660156,-6.890541076660156,-6.242358532821527,-5.640756659209728,-5.6172051378162,-6.312447309006529,-5.648507106438046,-7.301986820995808
144,-3.865466356277466,-1.8732788562774658,-5.873278617858887,-8.138903617858887,-7.498411765773199,-6.584449507296085,-6.904605147297843,-6.568610906404501,-7.006196493319294,-8.012042319402099
145,-3.8823962211608887,-2.0152087211608887,-5.648021221160889,-8.10895824432373,-6.9684297992353095,-6.320206269621849,-6.546506046128343,-6.4527204036030525,-6.632468578580301,-7.710908278822899
146,-3.4567365646362305,-1.167673945426941,-5.4098615646362305,-6.7614240646362305,-7.050654397229664,-5.864168100059032,-6.409958953881869,-6.558334945988463,-6.191186306066811,-7.509287633001804
147,-3.787656545639038,-1.928281545639038,-5.537656307220459,-7.881406307220459,-6.787925207230728,-5.64707001298666,-6.100322590355063,-6.162688850825361,-6.381641360305366,-7.720790641382337
