,agent0_elephant,agent1_elephant,agent2_elephant,agent3_elephant,agent4_elephant,agent5_elephant
0,-5.81640625,-7.08984375,-7.2421875,-7.26171875,-6.171875,-6.53125
1,-4.62109375,-7.375,-6.5,-6.50390625,-6.9921875,-6.6640625
