,agent0_elephant,agent1_elephant,agent2_elephant
0,0.6260416666666667,0.1083333333333333,0.0
1,0.7114583333333333,0.8197916666666667,0.0
2,0.5322916666666667,0.065625,0.1145833333333333
3,0.684375,0.0,0.0
4,0.1770833333333333,0.26875,0.565625
5,0.6729166666666667,0.4072916666666666,0.2010416666666666
6,0.4333333333333333,0.25625,0.0
7,0.2833333333333333,0.0,0.065625
8,0.4270833333333333,0.8833333333333333,0.03125
9,0.9458333333333332,0.0270833333333333,0.0
