,agent0_elephant,agent1_elephant,agent2_elephant
0,0.1041666666666666,0.0625,0.0625
1,0.1666666666666666,0.0520833333333333,0.1041666666666666
2,0.1354166666666666,0.1770833333333333,0.0
3,0.125,0.1770833333333333,0.0520833333333333
4,0.0625,0.03125,0.0208333333333333
5,0.09375,0.0729166666666666,0.03125
6,0.0625,0.03125,0.0416666666666666
7,0.03125,0.0208333333333333,0.0
8,0.0833333333333333,0.0833333333333333,0.0416666666666666
9,0.2395833333333333,0.0833333333333333,0.0
