,agent0_kangaroo,agent1_kangaroo,agent2_kangaroo
0,0.2875,0.1083333333333333,0.0010416666666666
1,0.15625,0.0,0.0
2,0.2583333333333333,0.165625,0.040625
3,0.240625,0.0,0.0239583333333333
4,0.1864583333333333,0.053125,0.0604166666666666
5,0.14375,0.0,0.0
6,0.15,0.0,0.0
7,0.1520833333333333,0.0,0.0
8,0.0822916666666666,0.0,0.0
9,0.1875,0.2927083333333333,0.34270833333333334
