,elephant,dolphin,panda,lion,kangaroo,penguin,giraffe,chimpanzee,koala,orangutan
041,-3.9894180297851562,-1.9737930297851562,-6.348793029785156,-7.911293029785156,-6.638092847322696,-6.427123337984085,-6.5910335765111085,-6.239433169250333,-6.684816952787514,-7.512781232595444
042,-4.333910942077637,-1.9042234420776367,-5.958910942077637,-8.372973442077637,-7.396650524053257,-6.408573418855667,-6.826207989412069,-6.294878482367494,-6.834046831427258,-7.623367130756378
043,-4.44323205947876,-2.0994820594787598,-6.16979455947876,-9.396356582641602,-8.091761465570016,-7.10813557356596,-7.458896159361757,-7.091681599544245,-7.622995373712911,-8.236860681325197
044,-4.0267653465271,-1.82364022731781,-6.1127028465271,-8.034577369689941,-7.339468100966769,-6.6122971177101135,-6.722172732617764,-6.159604191432663,-7.1909260701577296,-7.610546249896288
045,-5.233737945556641,-2.2884256839752197,-6.944675445556641,-9.80405044555664,-8.186926362890517,-7.504508584737778,-7.686911462558783,-6.913434267004959,-7.983785270524095,-8.25456902384758
046,-3.672701358795166,-1.6258264780044556,-6.141451358795166,-7.625826358795166,-7.00880001677433,-6.706518054008484,-6.329018709773663,-5.97740340222299,-6.73528837779304,-7.305015092715621
047,-4.020251750946045,-1.9343140125274658,-6.614001750946045,-8.231188774108887,-7.403194061436807,-6.764525324106216,-6.801566598696809,-6.403082370594348,-7.379707690779469,-7.855080856010318
048,-4.219898700714111,-1.9308362007141113,-6.196461200714111,-8.227710723876953,-7.3840768270383705,-6.557154759764671,-6.813709734007716,-6.548037886518614,-6.852787372547027,-7.739018460735679
049,-4.155651092529297,-1.8040884733200073,-6.366588592529297,-8.733776092529297,-7.530753607265069,-6.602599397301674,-6.983823059887072,-6.452540635957121,-7.163531062709808,-7.770271573215723
050,-4.187458038330078,-1.9218330383300781,-6.257770538330078,-8.898395538330078,-7.968827359713032,-6.7110030353069305,-7.367200969114492,-6.687472939380314,-7.570349451765651,-8.047519134357572
051,-4.14517068862915,-1.82485830783844,-6.28579568862915,-8.692046165466309,-7.504652971234464,-6.306151293218136,-6.817094086429279,-6.238932013447084,-7.020238158809661,-7.816210281103849
052,-3.5134880542755127,-1.7947380542755127,-6.161925315856934,-7.286925315856934,-7.3025979984377045,-6.756350472569466,-6.326024293233786,-5.786932349180461,-7.372903584604501,-7.480681763961911
053,-3.1191799640655518,-1.2598049640655518,-5.267617225646973,-7.814492225646973,-7.4395762646672665,-6.311186794191599,-6.423892140077442,-6.752006530659855,-6.29112088461261,-7.461862184107304
054,-4.042722225189209,-1.956784963607788,-6.191159725189209,-8.573972702026367,-7.316234109021025,-6.567731663584709,-6.933395861397003,-6.488045692383821,-6.972468136034877,-7.8581667765975
055,-3.4595017433166504,-1.3345016241073608,-5.51418924331665,-7.66262674331665,-7.16289993369719,-6.033949431031942,-6.514300459399237,-6.225158929308236,-6.209661232627695,-7.224801555275917
056,-4.585176944732666,-1.788301944732666,-6.514864444732666,-8.710176467895508,-8.038404221020755,-7.289622634649277,-7.397725223330781,-6.741441368953019,-7.897716521434631,-8.156184488907456
057,-4.094090461730957,-1.687840461730957,-5.953465461730957,-8.250340461730957,-7.4301164111093385,-6.491419665515423,-7.078506230478524,-6.562849998428646,-6.742576955548429,-7.635266589000821
058,-4.194057464599609,-1.8112448453903198,-6.279994964599609,-8.77999496459961,-7.842618815382593,-7.098359555006027,-7.240978597528738,-6.678445935158379,-7.397243497893214,-7.775986013934016
059,-3.2353737354278564,-1.3134987354278564,-5.969748497009277,-6.696310997009277,-6.837036246994103,-6.282957725226879,-6.344793080290401,-6.501013636474454,-6.68854105381979,-7.344207039102912
060,-3.85748553276062,-1.4824855327606201,-5.779360771179199,-7.857485771179199,-7.177938093896955,-6.453917354345322,-6.576287268268061,-6.513753652412561,-6.716977589458111,-7.669711370021105
061,-4.047570705413818,-1.8913207054138184,-6.133508205413818,-8.23507022857666,-7.352564764703857,-6.658275336027145,-6.8679509139983566,-6.305402874753781,-7.157042975464719,-7.6640243623405695
062,-4.1909027099609375,-1.7768402099609375,-6.2846527099609375,-8.722152709960938,-7.441014045238262,-6.697423778474331,-7.0581316939315,-6.7924764155714,-7.183147905590886,-7.904235219582915
063,-4.005537033081055,-1.8336621522903442,-6.232099533081055,-8.622724533081055,-7.6853052345104516,-6.807074710726738,-7.114952563417319,-6.599296927402975,-7.419659374354524,-7.9375180304050446
064,-3.6355106830596924,-1.8073856830596924,-6.213635444641113,-7.549572944641113,-6.838911971950438,-6.272264555096626,-6.502838124943082,-6.0964856140672055,-6.7450712746504,-7.487443879246712
065,-4.418466091156006,-2.082528591156006,-6.191903591156006,-8.355966567993164,-7.098287096654531,-6.701152414083481,-6.574789402184251,-6.285670280316481,-7.113864418162848,-7.770720969885588
066,-4.35518741607666,-2.19893741607666,-6.23018741607666,-8.27706241607666,-7.136566630593734,-6.574999049305916,-6.722452399109898,-6.355206966209153,-7.058427446427231,-7.6463199481368065
067,-4.096801280975342,-2.034301280975342,-6.573363780975342,-8.1983642578125,-7.182889926931239,-6.7408277541399,-6.675009604798106,-6.448383211900364,-7.409397955038003,-7.790524167940021
068,-3.5587902069091797,-1.5509778261184692,-5.44160270690918,-7.66816520690918,-6.97305117068754,-6.015633191913366,-6.371404760473524,-6.3791351313120686,-6.223048667772673,-7.470495076850057
069,-3.326167583465576,-1.3339800834655762,-5.208980083465576,-7.873042583465576,-7.396625150649925,-6.068717233836651,-6.5918387163947045,-6.560561179941942,-6.341915480690659,-7.282708013430238
070,-4.478911399841309,-1.8460986614227295,-6.557036399841309,-8.713286399841309,-7.932091830625723,-7.382556855678558,-7.596126913631451,-6.541419506040256,-7.83831751298203,-7.902935799211264
071,-4.566647529602051,-2.246335029602051,-6.676022529602051,-8.44946002960205,-7.020031418651342,-7.174146950244904,-6.3167604144255165,-6.269802927508863,-7.262109149305616,-8.04114144295454
072,-4.201945781707764,-1.9519457817077637,-6.006633281707764,-7.100383281707764,-6.545919631695142,-6.3794111385941505,-5.600502841480193,-5.975406884868789,-6.538031567062717,-7.370570994913578
073,-4.555436611175537,-2.063249349594116,-6.547624111175537,-9.321062088012695,-7.532057522021205,-6.935119390487671,-6.95390939650315,-6.711694478957725,-7.289849280601629,-7.8190690241754055
074,-3.4842681884765625,-1.6561431884765625,-5.5545806884765625,-8.015518188476562,-7.140625351887138,-6.066682949662209,-6.437453506558086,-6.359287142573521,-5.9921829648155835,-7.298815643414855
075,-4.309122085571289,-2.066934585571289,-6.387247085571289,-8.559122085571289,-7.457695594115648,-6.703932210803032,-6.785759207799856,-6.637262701866348,-7.20764648536715,-7.889020513743162
076,-4.336291790008545,-1.9222290515899658,-6.469104290008545,-8.656603813171387,-7.562964314129204,-6.590748801827431,-6.945725200854213,-6.469120621548427,-7.289491054638347,-7.725184164941311
077,-4.209427356719971,-1.8891150951385498,-6.506302356719971,-8.732865333557129,-7.701697226948454,-7.293289422988892,-7.0766623008930765,-6.646939039162135,-7.576672194743878,-7.884442189708352
078,-4.405638217926025,-2.0931382179260254,-6.397825717926025,-8.890012741088867,-7.483817218275362,-7.109987750649452,-6.913484095970489,-6.546271324124973,-7.241612076097226,-7.719975067302585
079,-4.356190204620361,-2.0983777046203613,-5.989002704620361,-8.082752227783203,-7.153160329107777,-6.148613557219505,-6.153119085767685,-6.121831774575185,-6.848453518854512,-7.217229360714555
080,-3.3394389152526855,-2.6050639152526855,-7.8081889152526855,-4.0191264152526855,-7.339638690071297,-6.945722863078117,-5.355193129769759,-5.112916349567968,-7.933331241016276,-7.568356953561306
081,-4.000411510467529,-1.7738492488861084,-6.344161510467529,-8.023849487304688,-7.1568609277310316,-6.630165725946426,-6.687963841977762,-6.4223017691401765,-6.969255204581714,-7.702623084187508
082,-4.520041465759277,-1.9419164657592773,-6.355978965759277,-9.020041465759277,-7.856060978388996,-6.901430681347847,-6.723213194709388,-6.801302432953889,-6.9497711649564735,-7.728260199539363
083,-3.3235764503479004,-1.1282638311386108,-5.3548264503479,-7.7688889503479,-7.315921294226428,-6.195762399584055,-6.487677573411929,-6.862656712373791,-6.440869087411556,-7.513784835115075
084,-4.17296838760376,-1.9620306491851807,-6.32921838760376,-8.805780410766602,-7.8136523944594956,-6.874467194080353,-7.376132487486757,-6.571415185884689,-7.165203689386544,-7.602730631828308
085,-3.5029799938201904,-1.3545424938201904,-5.4639177322387695,-8.17485523223877,-7.417146081352257,-6.310157511383295,-6.799890636772034,-6.706120729326358,-6.401502486449317,-7.549277724698186
086,-4.0279693603515625,-1.6139070987701416,-6.1607818603515625,-8.215469360351562,-7.942155711134546,-7.134013399481773,-7.26239764548518,-6.684232115664599,-7.3561606385192135,-7.906957618892193
087,-3.958928108215332,-1.9745532274246216,-6.076115608215332,-8.474553108215332,-7.0528364056226565,-6.282018929719925,-6.482426283902896,-6.615194201340273,-6.912164205103181,-7.740555971860886
088,-4.493188381195068,-2.1103758811950684,-6.586938381195068,-8.196313858032227,-7.391769637266407,-6.8384241461753845,-7.1260721658109105,-6.7744582889481535,-6.899543399063987,-7.614239934831858
089,-3.425187349319458,-1.464249849319458,-5.307999610900879,-7.479874610900879,-6.8630148827214725,-5.609762020409107,-6.081541771178308,-6.206467985630297,-5.855062467089738,-7.1296018566936255
090,-4.092231750488281,-1.7953567504882812,-6.381294250488281,-8.467231750488281,-7.568915598181775,-6.928542770445347,-7.201650856954075,-6.834433436292784,-7.451669214206049,-8.285373179242015
091,-3.3653664588928223,-1.1934913396835327,-5.334116458892822,-8.068490982055664,-7.803002109867521,-6.422498486936092,-6.998219489229086,-6.802882552017763,-6.474828597085434,-7.562901027500629
092,-4.279110908508301,-2.021298408508301,-6.255673408508301,-9.0056734085083,-7.943256970727816,-6.922197416424751,-7.255713938844565,-6.732247233326234,-7.48229574978177,-8.001092342659831
093,-4.613421440124512,-2.316546678543091,-6.488421440124512,-9.043108940124512,-7.425991532727494,-6.73171603679657,-6.738464116140676,-6.644681572863192,-7.097865221519896,-7.886963227763772
094,-3.8079583644866943,-1.4407708644866943,-5.940771102905273,-7.745458602905273,-7.104920860299899,-6.403519988059998,-6.5345470901920635,-6.565778851479081,-6.831447599994135,-7.49496787134558
095,-3.1883134841918945,-1.1961259841918945,-5.3367509841918945,-8.008625984191895,-7.46184551269107,-6.243193663656712,-6.571159719853313,-6.852393507804663,-6.407137272020918,-7.601368124596775
096,-4.713740348815918,-2.198115587234497,-5.791865348815918,-8.299677848815918,-7.627960669458844,-6.455605819821358,-7.026316043848055,-6.377818584318447,-6.916973108207458,-7.4974255412817
097,-4.577303886413574,-1.9757413864135742,-6.546053886413574,-8.553866386413574,-7.3665400592726655,-6.5054627656936646,-6.6477051933907205,-6.296073794166659,-7.0539503062318545,-7.76221645437181
098,-3.6036243438720703,-1.2911244630813599,-5.75206184387207,-7.93174934387207,-7.338121525928727,-6.7653264328837395,-6.642716049722367,-6.90051281443084,-6.744319198078301,-7.672740176320076
099,-4.37318754196167,-2.15443754196167,-6.61537504196167,-7.99818754196167,-7.326470243409858,-6.765492275357246,-6.584205981795094,-6.482580661609973,-7.32643508160254,-7.655215447768569
100,-3.652486801147461,-1.7384241819381714,-6.511861801147461,-6.441549301147461,-6.363632180538843,-6.630860850214958,-5.902580972055148,-6.1446949241417315,-6.582281822149525,-7.295908676460385
101,-4.180726051330566,-2.0010385513305664,-6.696351051330566,-8.516663551330566,-7.063626285518694,-6.778372153639793,-6.813583849834686,-6.540115833173331,-7.3604736310080625,-7.834615653380752
102,-4.241467475891113,-2.2414674758911133,-6.397717475891113,-8.241467475891113,-7.2024947364552645,-6.490573585033417,-6.811848638084484,-6.561793923280675,-7.007154462800827,-7.904287742450833
103,-3.794346809387207,-1.552159309387207,-5.966221809387207,-7.872471809387207,-7.310005664250639,-6.435700088739395,-6.270940064910974,-6.513105750043906,-6.6381176707946,-7.486482189968228
104,-4.184580326080322,-2.0752055644989014,-6.200205326080322,-8.34083080291748,-7.192475434705557,-6.692047089338303,-6.622129439099808,-6.465843439015771,-7.0674587466419325,-7.671272240579128
105,-3.227107524871826,-1.2974201440811157,-5.328670024871826,-7.266170024871826,-6.82883273230982,-5.958710841834545,-6.297469733908656,-6.188065171038033,-6.063146347631118,-7.035183554515243
106,-3.7002387046813965,-1.8877387046813965,-6.2158637046813965,-7.4424262046813965,-6.848799340295955,-6.365196652710438,-6.356559631691198,-6.114319562742821,-6.700338597074733,-7.718229789286852
107,-3.9761037826538086,-1.9292287826538086,-6.304228782653809,-8.554228782653809,-7.273076171899447,-6.793225705623627,-6.7886486043425975,-6.507368802911515,-7.249598620677716,-7.682936456054449
108,-4.145651340484619,-1.8878389596939087,-6.286276340484619,-8.255026817321777,-7.15365026643849,-6.7329747676849365,-6.8097922771194135,-6.4269206522021705,-7.200445407914231,-7.810556322336197
109,-3.9454562664031982,-1.7892062664031982,-6.187644004821777,-8.406394004821777,-7.172094819055928,-6.400428391993046,-6.6173691742478695,-6.445467233600539,-6.9845778924754995,-7.79011301882565
110,-3.962756633758545,-1.939319133758545,-6.173694133758545,-8.251818656921387,-7.166001551115187,-6.533204644918442,-6.681563137364719,-6.5330842732237215,-7.0409603087973665,-7.887115392833948
111,-4.1521124839782715,-1.9021124839782715,-6.2146124839782715,-8.995862007141113,-7.636574026175367,-6.685102611780167,-7.152152418293554,-6.706811428004585,-7.386543987584446,-7.889804311096668
112,-4.047359466552734,-2.0239222049713135,-6.406734466552734,-8.336421966552734,-6.891214484421653,-6.727813154459,-6.383340476997546,-6.461432933747346,-7.328663109296031,-7.746769398450851
113,-4.0582661628723145,-2.0348286628723145,-6.2145161628723145,-8.331703186035156,-7.011501186992973,-6.359693482518196,-6.691137908135715,-6.441092252638555,-6.909907576307887,-7.8526636846363544
114,-3.0305826663970947,-1.3196451663970947,-5.194644927978516,-7.202457427978516,-6.468288400414167,-5.767931133508682,-5.944690107276983,-6.491538643662352,-5.929143063593074,-7.207320721819997
115,-4.009288787841797,-2.009288787841797,-6.212413787841797,-8.368663787841797,-7.39221000080579,-6.730289861559868,-6.743703722157079,-6.46242821206215,-7.196847437091492,-7.725587692111731
116,-4.2144036293029785,-2.0894038677215576,-6.1909661293029785,-8.565966606140137,-7.253610362138716,-6.62281097471714,-6.855093119447702,-6.597232103220449,-7.112929340284609,-7.65782193094492
117,-3.806652545928955,-1.744152545928955,-5.837902545928955,-7.923840045928955,-7.07240628368163,-6.365424543619156,-6.595771787939157,-6.189478158864404,-6.720802422518318,-7.373253718018532
118,-3.9627342224121094,-1.8689841032028198,-6.267421722412109,-8.88460922241211,-7.283101080371125,-6.440697506070137,-6.790891169992392,-6.486180901485568,-7.251839756037953,-7.692112900316715
119,-3.7806379795074463,-1.9134504795074463,-6.140013217926025,-8.015012741088867,-6.983872884455195,-6.201289393007755,-6.6478863936135895,-6.350968599159387,-6.7494746409283835,-7.6787436585873365
120,-3.9175825119018555,-1.7691450119018555,-6.1832075119018555,-8.066020011901855,-7.120854128574138,-6.647427037358284,-6.683256863329007,-6.550408363253155,-7.167659994935093,-7.767151173204184
121,-3.4693613052368164,-1.727173924446106,-6.188111305236816,-6.922486305236816,-6.43051979484153,-6.346170827746391,-6.227272863252438,-5.9850106236353895,-6.617917769028281,-7.2419612389057875
122,-3.062196731567383,-1.1246966123580933,-5.257509231567383,-7.499696731567383,-6.796833600092214,-5.76240162178874,-6.281021949798742,-6.609101652651589,-6.124834051239304,-7.291068272665143
123,-4.149192810058594,-1.8523180484771729,-6.336692810058594,-8.289817810058594,-7.039950600388693,-6.611326143145561,-6.641445396213385,-6.477335452877014,-7.243016121086839,-7.84560221619904
124,-3.836353302001953,-1.8363534212112427,-6.000415802001953,-8.211353302001953,-7.289617051981622,-6.65992297232151,-6.750482914576423,-6.48481452436863,-7.188006635355123,-7.748887520283461
125,-3.217280864715576,-1.2407182455062866,-5.381343364715576,-7.240718364715576,-7.061305485200137,-6.065162230283022,-6.1704837053548545,-6.482941388454492,-6.139333232407807,-7.4185142777860165
126,-4.031562805175781,-1.8909375667572021,-6.336250305175781,-8.226875305175781,-7.500446549049229,-6.9347973838448524,-6.851923345366231,-6.719077348603605,-7.469135758597986,-7.919789470732212
127,-3.9909064769744873,-1.9518439769744873,-6.295594215393066,-8.662781715393066,-7.405019282039575,-6.7404597625136375,-6.912807464268553,-6.623728752090756,-7.225319265613507,-7.802152588032186
128,-3.5105137825012207,-1.1745762825012207,-5.260513782501221,-7.580826282501221,-7.221640926494729,-5.938302271068096,-6.651201723027043,-6.487103700261287,-6.393440001695126,-7.140281653031707
129,-3.154707193374634,-1.2640821933746338,-4.998456954956055,-7.303144454956055,-6.264208785592928,-5.500724401324987,-5.936022875517665,-6.162538766673606,-5.631369228154654,-7.001901742070913
130,-4.200107574462891,-1.6141700744628906,-6.465732574462891,-7.645420074462891,-7.348758436331991,-6.444492518901825,-6.926792733298498,-6.496999025210243,-6.801743266289122,-7.395645363256335
131,-3.050319194793701,-1.3550068140029907,-5.425319194793701,-7.519069194793701,-6.691069714303012,-6.03036680445075,-6.097226857604255,-6.644085168711172,-5.769152757013217,-7.403078841045499
132,-3.0824241638183594,-1.2074240446090698,-5.012111663818359,-7.402736663818359,-6.676517189305741,-5.573610067367554,-6.215391027930309,-6.387158273562818,-5.90297708005528,-7.223447009921074
133,-4.296100616455078,-2.038287878036499,-6.311725616455078,-8.827350616455078,-7.218060251470888,-6.629037246108055,-6.843021272572514,-6.444551110183056,-7.17897689138772,-7.814321398735046
134,-3.8624086380004883,-1.5733461380004883,-6.198346138000488,-8.010846138000488,-7.057888136274414,-6.888131380081177,-6.9093445520920795,-6.088992357028474,-7.12028658176132,-7.399498417973518
135,-4.077559471130371,-1.921309471130371,-6.007246971130371,-8.640059471130371,-7.233914608194027,-6.515091747045517,-6.87448155769016,-6.452572107235028,-7.171376464510104,-7.7615836299955845
136,-3.9732069969177246,-1.934144377708435,-6.074769496917725,-8.090394020080566,-6.871840576975956,-6.334144413471222,-6.574869031719572,-6.254479050392547,-6.840508692897856,-7.649247717112303
137,-3.6621077060699463,-1.3574202060699463,-5.677732467651367,-7.826169967651367,-6.857530230161501,-6.3266666904091835,-6.56058704764655,-6.154315471438167,-6.404368993877142,-7.138136729598045
138,-3.844180107116699,-1.8988674879074097,-5.945742607116699,-7.719180107116699,-6.758317467749293,-6.902763217687607,-6.414522289789602,-6.258250713315647,-7.187973021540529,-7.413291240110993
139,-3.3096799850463867,-1.4971799850463867,-5.434679985046387,-7.286242485046387,-6.216047280111525,-5.866252742707729,-5.622219800156017,-6.715945839756387,-5.723826881665445,-7.540308825671673
140,-3.847559928894043,-1.8397475481033325,-6.183497428894043,-8.105372428894043,-6.87112700099533,-6.356274127960205,-6.433552382866765,-6.581951498848866,-6.87888347831904,-7.652783399447799
141,-4.253174304962158,-2.159424304962158,-6.284424304962158,-8.448487281799316,-7.190737007083953,-6.993090331554413,-6.846960186314391,-6.268809318492458,-7.331342934608983,-7.5188688561320305
142,-4.090909957885742,-2.098722219467163,-6.325284957885742,-8.465909957885742,-7.309740778517153,-6.743079990148544,-6.965948461744119,-6.590922713198779,-7.161271928518545,-7.912038682028651
143,-2.9974803924560547,-1.5521678924560547,-5.630292892456055,-6.388105392456055,-6.388393598987022,-5.763585537672043,-5.630432476798887,-5.583458303590305,-5.958578096906422,-6.908893018960953
144,-3.8162410259246826,-1.9256160259246826,-6.1834282875061035,-8.027178764343262,-6.800758351659169,-6.567105256021023,-6.5350666017402546,-6.285012244947211,-6.941333885624772,-7.618045533075929
145,-4.096796989440918,-2.167109727859497,-6.229609489440918,-8.190546989440918,-6.995342248832458,-6.560608826577663,-6.448416112249106,-6.346811771283683,-6.9562561476559495,-7.625017894431949
146,-3.8421473503112793,-1.7483973503112793,-5.974959850311279,-8.326522827148438,-7.248505228897557,-6.394804581999779,-6.95157003289205,-6.529660105624316,-6.951574801023526,-7.734122337773442
147,-2.8590891361236572,-1.1950266361236572,-4.984088897705078,-6.960651397705078,-6.453007564618019,-5.495194103568792,-5.976341364657856,-6.257547020699349,-5.609210126203834,-7.119951259344816
