,agent0_kangaroo,agent1_kangaroo,agent2_kangaroo
0,0.28125,0.0208333333333333,0.4479166666666667
1,0.2291666666666666,0.0416666666666666,0.0
2,0.3020833333333333,0.21875,0.0
3,0.34375,0.1145833333333333,0.0104166666666666
4,0.1770833333333333,0.0104166666666666,0.3125
5,0.3020833333333333,0.09375,0.3541666666666667
6,0.34375,0.1875,0.0
7,0.2708333333333333,0.09375,0.0520833333333333
8,0.1875,0.1458333333333333,0.0
9,0.1875,0.0729166666666666,0.0625
