,agent0_kangaroo,agent1_kangaroo,agent2_kangaroo
0,0.1458333333333333,0.0,0.0208333333333333
1,0.0833333333333333,0.0625,0.03125
2,0.0729166666666666,0.0208333333333333,0.0208333333333333
3,0.0833333333333333,0.09375,0.0104166666666666
4,0.0625,0.03125,0.0520833333333333
5,0.09375,0.0,0.0
6,0.09375,0.0104166666666666,0.0416666666666666
7,0.0729166666666666,0.0,0.0
8,0.1041666666666666,0.0104166666666666,0.0208333333333333
9,0.0520833333333333,0.0208333333333333,0.0
