,agent0_kangaroo,agent1_kangaroo,agent2_kangaroo
0,0.184375,0.0104166666666666,0.0416666666666666
1,0.26875,0.1239583333333333,0.0416666666666666
2,0.053125,0.0,0.0
3,0.25,0.215625,0.0135416666666666
4,0.1208333333333333,0.0125,0.0989583333333333
5,0.3041666666666666,0.0510416666666666,0.0
6,0.134375,0.0864583333333333,0.1572916666666666
7,0.1239583333333333,0.0,0.0
8,0.2510416666666666,0.171875,0.0291666666666666
9,0.1239583333333333,0.1416666666666666,0.190625
