,agent0_elephant,agent1_elephant,agent2_elephant,agent3_elephant,agent4_elephant,agent5_elephant
0,0.171875,0.1302083333333333,0.0208333333333333,0.0364583333333333,0.0416666666666666,0.0416666666666666
1,0.0677083333333333,0.0989583333333333,0.0625,0.0520833333333333,0.078125,0.03125
2,0.0520833333333333,0.1614583333333333,0.0416666666666666,0.0625,0.0364583333333333,0.125
3,0.0989583333333333,0.234375,0.0520833333333333,0.09375,0.0729166666666666,0.0625
4,0.109375,0.0,0.046875,0.0364583333333333,0.1197916666666666,0.0104166666666666
5,0.125,0.125,0.0104166666666666,0.015625,0.03125,0.046875
6,0.078125,0.1875,0.1354166666666666,0.2447916666666666,0.0260416666666666,0.0833333333333333
7,0.109375,0.1458333333333333,0.0572916666666666,0.046875,0.0677083333333333,0.0260416666666666
8,0.1041666666666666,0.15625,0.015625,0.0104166666666666,0.0104166666666666,0.0
9,0.1510416666666666,0.171875,0.0989583333333333,0.5677083333333334,0.2395833333333333,0.1145833333333333
10,0.109375,0.1979166666666666,0.046875,0.078125,0.015625,0.0677083333333333
11,0.1145833333333333,0.046875,0.2083333333333333,0.2239583333333333,0.15625,0.2395833333333333
12,0.1145833333333333,0.03125,0.0572916666666666,0.1354166666666666,0.3229166666666667,0.0885416666666666
13,0.078125,0.265625,0.0520833333333333,0.0364583333333333,0.1041666666666666,0.0416666666666666
14,0.0729166666666666,0.1822916666666666,0.078125,0.0677083333333333,0.0208333333333333,0.0572916666666666
15,0.1197916666666666,0.0572916666666666,0.1197916666666666,0.109375,0.09375,0.0625
16,0.1145833333333333,0.1510416666666666,0.0572916666666666,0.1770833333333333,0.0729166666666666,0.0885416666666666
17,0.1197916666666666,0.1614583333333333,0.0052083333333333,0.0260416666666666,0.2447916666666666,0.0572916666666666
18,0.1041666666666666,0.015625,0.0989583333333333,0.0833333333333333,0.109375,0.0416666666666666
19,0.1197916666666666,0.4322916666666667,0.1979166666666666,0.1927083333333333,0.0416666666666666,0.07291666666666667
