,elephant,dolphin,panda,lion,kangaroo,penguin,giraffe,chimpanzee,koala,orangutan
235,-3.294832229614258,-1.3807698488235474,-4.872957229614258,-7.896394729614258,-6.787169206887484,-5.748474579304457,-6.326152560621267,-6.451107978489745,-5.826248631943599,-7.2766334395855665
236,-3.784632682800293,-1.831507682800293,-6.042445182800293,-8.206507682800293,-6.698779698614089,-6.747798033058643,-6.847164034352318,-6.47214031216572,-6.878444312103966,-7.712638821452856
237,-4.042181968688965,-1.8546819686889648,-5.862494468688965,-8.815619468688965,-7.081297634620569,-6.650939606130123,-6.745335697714836,-6.471876144386897,-6.800053356342687,-7.68525751773268
238,-4.097563743591309,-2.0663137435913086,-5.917876243591309,-8.433501243591309,-7.08204471503268,-6.53862689435482,-6.761683343211189,-6.558513760488495,-6.917991869915568,-7.811466975137591
239,-4.258377552032471,-2.2193150520324707,-6.063065052032471,-7.781815052032471,-6.49290024144284,-6.225661709904671,-6.1803245518531185,-6.234953761007091,-6.953837383858627,-7.7194431237876415
240,-3.942241668701172,-1.9188042879104614,-5.731304168701172,-8.285991668701172,-7.153316726762569,-6.45050136744976,-6.871981738615432,-6.793816089559186,-6.989252200481133,-7.975487120449543
241,-3.6863632202148438,-1.9285507202148438,-5.873863220214844,-8.014488220214844,-6.709912532278395,-6.426812492311001,-6.709857223821018,-6.287939548396935,-6.827089066187909,-7.583044648170471
242,-3.9937214851379395,-2.0718464851379395,-5.8374714851379395,-8.329659461975098,-7.103268608538201,-6.373913936316967,-6.657875295284612,-6.423427223993713,-6.704820381492027,-7.674126034602523
243,-3.9557132720947266,-1.9400882720947266,-5.901025772094727,-8.666650772094727,-7.182375783690077,-6.733669653534889,-6.885440706410009,-6.861973404833407,-6.862064356464543,-8.00172854308039
244,-3.6111557483673096,-1.7361557483673096,-5.9627180099487305,-7.6814680099487305,-6.900312061654404,-6.501457180827856,-6.619004844942538,-6.564291953975044,-6.954971430510341,-7.869293827563524
245,-3.9198615550994873,-1.7870490550994873,-5.779236793518066,-8.591736793518066,-6.787133451733098,-6.34128263220191,-6.482393979509652,-6.583932757342154,-6.779315706953639,-7.753773191012442
246,-2.9541680812835693,-1.2822930812835693,-4.555730819702148,-7.516668319702148,-6.477795106140547,-5.417232219129801,-6.040174720299547,-6.360442280481948,-5.462137567636091,-6.958447951823473
247,-3.9570789337158203,-1.9336413145065308,-5.89457893371582,-8.17582893371582,-7.121312246032176,-6.282668419182301,-6.769652840746858,-6.238345026840761,-6.941594590782188,-7.713381934911013
248,-3.254340171813965,-1.3324650526046753,-4.996527671813965,-7.762152671813965,-6.965455397075857,-5.959341123700142,-6.363767860930238,-6.777799606083136,-5.887306201591855,-7.407644469290972
249,-3.7699742317199707,-1.7934117317199707,-5.934036731719971,-8.207473754882812,-6.9263203097943915,-6.589482620358467,-6.887200116372696,-6.473107933959909,-6.770048496349773,-7.560161666944623
250,-3.9980688095092773,-2.1152563095092773,-5.904318809509277,-7.998068809509277,-6.927959898253903,-6.1922352984547615,-6.552858109062072,-6.73245811452216,-6.756034004953108,-8.038315452635288
251,-3.4181251525878906,-1.4806251525878906,-5.105625152587891,-8.42593765258789,-7.340098495413258,-6.127462305128574,-6.66035842790734,-6.715013861562511,-6.082300060632406,-7.495092025026679
252,-3.9359655380249023,-1.959403157234192,-5.818778038024902,-8.178153038024902,-6.990824207910919,-6.47208621352911,-6.779783008205413,-6.5766038893762016,-6.850214344784035,-7.794438697397709
253,-3.870366096496582,-1.8391159772872925,-5.776616096496582,-8.003178596496582,-7.0736720398272155,-6.595102399587631,-6.800140138693678,-6.425069689621523,-6.839283333145431,-7.746625954285264
254,-4.363617420196533,-2.144867420196533,-6.207367420196533,-8.762054443359375,-7.238764871217427,-6.602369107306004,-6.918389674407081,-6.348005652340362,-7.082545264638611,-7.728158041834831
255,-4.2049560546875,-1.9549560546875,-5.9393310546875,-8.7518310546875,-7.3847581082518445,-6.615835685282946,-7.017528173710161,-6.736218690792157,-6.876964083407074,-8.009896276518703
256,-4.396753787994385,-1.8967537879943848,-6.029566287994385,-8.803003311157227,-7.256240838447411,-6.732043355703354,-7.2093012321674905,-6.756140589644019,-7.2171882316615665,-7.947046792134643
257,-4.42718505859375,-2.067810297012329,-5.92718505859375,-9.05218505859375,-6.9194762652987265,-6.3330691531300545,-6.4819304926313634,-6.091258525788362,-6.9038602050277404,-7.545418478548527
258,-3.986034393310547,-2.025096893310547,-5.821971893310547,-8.298534393310547,-7.064335449933424,-6.297517649829388,-6.829870101115375,-6.439177274543908,-6.861183632208849,-7.689800802618265
259,-3.128527879714966,-1.2613403797149658,-4.784777641296387,-7.753527641296387,-7.025649899667769,-6.064293064177036,-6.447453975088138,-6.7599322795067565,-5.6506226032361155,-7.238726185634732
260,-4.116616249084473,-1.8275535106658936,-5.733803749084473,-8.624428749084473,-7.054242006983259,-6.452524781227112,-7.108867285620363,-6.640067577266564,-6.890199650617433,-7.800635382533073
261,-3.3593876361846924,-1.2812626361846924,-4.984387397766113,-8.304699897766113,-7.359454033539805,-6.270165145397186,-6.859416245997636,-6.859398484168196,-5.875072954251664,-7.422310795634985
262,-3.664910316467285,-1.7274103164672852,-5.414910316467285,-7.735222816467285,-6.883721707366931,-6.581575095653534,-6.774314879934536,-6.399293065041093,-6.586849329803954,-7.482092789374292
263,-3.507718086242676,-1.4686557054519653,-4.992093086242676,-8.070218086242676,-6.953234651722596,-5.839221201837063,-6.554679032444255,-6.257744788767013,-6.054796913347673,-7.238278662785888
264,-3.92804217338562,-1.8421046733856201,-5.873354434967041,-8.1389799118042,-7.146926989968051,-6.793377369642258,-7.014040468260646,-6.482742428695019,-7.162530177381996,-7.6179177444428205
265,-3.462587594985962,-1.423525094985962,-5.150087833404541,-8.345399856567383,-7.204897992240149,-6.12706046551466,-6.720455168175249,-6.673543333845373,-6.165839544846676,-7.329480202868581
266,-3.4502344131469727,-1.4111720323562622,-5.067421913146973,-8.184609413146973,-7.442531102897192,-6.084676455706358,-6.739340423591784,-6.8018125294420315,-6.0206416800429,-7.284951275214553
267,-4.0234479904174805,-1.7812607288360596,-5.7187604904174805,-8.24219799041748,-7.093909014161909,-6.44471425563097,-6.726626871564804,-6.750026106712539,-6.67982207958994,-7.754681060090661
268,-3.9300191402435303,-1.9847066402435303,-5.758144378662109,-8.40658187866211,-7.187942737153207,-6.450491361320019,-6.9613207565453195,-6.758156061104273,-6.742620343829913,-7.825195906683803
269,-4.116717338562012,-2.0229671001434326,-5.983904838562012,-8.647967338562012,-7.499633902858477,-6.478953920304775,-7.155838487811707,-6.491727590508162,-7.038704031430825,-7.775162473320961
270,-3.0505223274230957,-1.4645848274230957,-4.847397327423096,-7.511459827423096,-6.675698622420896,-5.741198018193245,-6.214645741514687,-6.6833559272454295,-5.7303416642098455,-7.480947948992252
271,-3.4439291954040527,-1.5064293146133423,-4.865804195404053,-8.076742172241211,-6.615942587814061,-5.813989065587521,-6.443984626188467,-5.9986358879159525,-5.944061628149939,-7.106934257782996
272,-3.912447214126587,-1.732759714126587,-5.709322452545166,-8.170259475708008,-7.381283279552008,-6.83247996866703,-7.131241201397643,-6.568705677952494,-6.89691268990282,-7.746972529217601
273,-3.8069748878479004,-1.8850998878479004,-5.6585373878479,-8.111661911010742,-7.025855651882011,-6.327761769294739,-6.783596513909288,-6.4632382391992,-6.7524131457466865,-7.812206359580159
274,-2.8904590606689453,-1.4295214414596558,-4.492021560668945,-7.312334060668945,-6.023451312124962,-5.257425371557474,-5.828036066901404,-5.913917064455745,-5.445300567211234,-6.800058640539646
275,-3.642800807952881,-1.8771758079528809,-5.720925807952881,-7.970925807952881,-6.986791581730358,-6.3095676973462105,-6.596039050367835,-6.283448099840825,-6.75241515156813,-7.567877173423767
276,-3.60817289352417,-1.9441105127334595,-5.45973539352417,-7.85036039352417,-7.053685764258262,-6.178767509758472,-6.53794931970333,-6.483188509819229,-6.663036450147047,-7.687878109514713
277,-3.920527935028076,-2.108027935028076,-5.475215435028076,-8.279903411865234,-6.764445529246586,-6.060713984072208,-6.545627231433173,-6.084608554676379,-6.569157105201157,-7.593679888173938
278,-3.0089080333709717,-1.3135955333709717,-4.782345771789551,-7.587033271789551,-6.790302027860889,-5.681615442037582,-6.173033712315373,-6.508929252404414,-5.8293502246961,-7.212886668741703
279,-3.959526300430298,-2.037651300430298,-5.740776062011719,-8.279838562011719,-7.162789216032252,-6.28406922519207,-6.9439718698195065,-6.61579000940128,-6.654977669575601,-7.949468478560448
280,-4.048820972442627,-1.8378835916519165,-5.580070972442627,-8.291008949279785,-6.8380224608117715,-6.462076485157013,-6.67387211192181,-6.517583727755664,-6.697390785993775,-7.629728561267257
281,-4.275510311126709,-2.134885311126709,-6.009885311126709,-8.91613483428955,-7.299036498901842,-6.785879448056221,-7.064616798386851,-6.5489567517834075,-7.127161737305869,-7.772689510136843
282,-4.083798408508301,-1.9666109085083008,-5.857235908508301,-8.2166109085083,-6.9668605016195215,-6.594473615288734,-6.7167098473219085,-6.451006889123164,-6.857420427462785,-7.640748476609588
283,-4.0317583084106445,-1.9536333084106445,-5.8833208084106445,-8.734883308410645,-7.172469373814238,-6.555679112672806,-6.977114557263121,-6.6802055835241845,-6.922489637443505,-7.91309832688421
284,-3.3016347885131836,-1.504759669303894,-5.575072288513184,-7.067259788513184,-7.051695344998734,-6.030191205441952,-6.426689742485905,-6.637588620053066,-6.786050795668416,-7.648297642357647
285,-3.7306036949157715,-1.7618536949157715,-5.6915411949157715,-8.129040718078613,-7.027586454307311,-6.401203088462353,-6.785342692004633,-6.3634271621103835,-6.761971585954598,-7.733923913910985
286,-3.149486541748047,-1.1963614225387573,-4.774486541748047,-7.922924041748047,-7.055834526981926,-5.960282631218433,-6.626089095268981,-6.641688704383341,-5.79801010715164,-7.317482830956578
287,-4.0758490562438965,-1.8414738178253174,-6.0133490562438965,-8.653973579406738,-7.146256442334561,-6.50533302873373,-7.075895785194007,-6.255545973733206,-7.005625720819808,-7.482996072620153
288,-3.7085795402526855,-2.1070170402526855,-5.5210795402526855,-7.4742045402526855,-6.662016700662207,-6.038861155509949,-6.529023042676272,-6.185165405000589,-6.732270566280931,-7.671221766620874
289,-3.9342386722564697,-1.8170511722564697,-6.027988433837891,-8.42642593383789,-7.3952311262146395,-6.844252593815327,-7.0436466926767025,-6.520182371118608,-7.0827331526597845,-7.9400837467983365
290,-3.8354146480560303,-1.7338521480560303,-5.624477386474609,-8.71041488647461,-7.17140650602596,-6.58094135671854,-6.796377658523852,-6.515109539006517,-6.6714156846064725,-7.6511811362579465
291,-2.6529555320739746,-1.6920181512832642,-4.699830532073975,-6.504518032073975,-5.6219745512644295,-5.433437000960112,-5.239025584014598,-5.410800098859909,-5.762530783627881,-6.745852176100016
292,-4.1906585693359375,-1.9719088077545166,-5.9484710693359375,-8.659408569335938,-7.401700848815381,-6.834326416254044,-7.120397447219148,-6.675043225242007,-7.026702875155024,-7.830224017612636
293,-4.46662712097168,-2.2478768825531006,-6.11506462097168,-8.59943962097168,-6.88862716370204,-6.419881924986839,-6.740149375182227,-6.1775761842054635,-6.841773737643962,-7.618186786770821
294,-3.8998332023620605,-1.9857707023620605,-5.8217082023620605,-8.321707725524902,-6.712471237187856,-6.144431412220001,-6.6186512685526395,-6.267036676279531,-6.814056860341225,-7.720240939408541
295,-3.8738632202148438,-1.8191757202148438,-5.873863220214844,-8.045738220214844,-7.124056558997836,-6.756636142730713,-6.6708203520393,-6.366066574924844,-6.881815423737862,-7.720736231654882
296,-3.069957733154297,-1.4371452331542969,-5.538707733154297,-6.991832733154297,-6.773184175115603,-6.051472865045071,-6.116911765791883,-6.74184715737465,-6.85907137263348,-7.480333781801164
297,-3.9685218334198,-2.0388343334198,-5.796647071838379,-8.445084571838379,-6.538948171837546,-6.143362753093243,-6.492007969638507,-6.452906608536068,-6.585837594422628,-7.7431644555181265
298,-3.8849847316741943,-1.7131097316741943,-5.564672470092773,-8.088109970092773,-6.971071232226677,-6.296051807701588,-6.760045168972283,-6.330310940651543,-6.549166910670465,-7.535237295553088
299,-3.9506211280822754,-1.9115586280822754,-5.849058628082275,-8.497496604919434,-7.1694880655559245,-6.395262308418751,-6.833496568608098,-6.458444833692738,-6.817949881107779,-7.812829859554768
300,-4.114207744598389,-1.8485828638076782,-6.278270244598389,-8.020458221435547,-7.426896196731832,-6.982572793960571,-7.122100230830256,-6.739222645648624,-7.387744064217259,-7.912524946033955
301,-3.1873137950897217,-1.1326262950897217,-4.960751533508301,-7.577939033508301,-6.74216447933577,-5.830891866236925,-6.609262106132519,-6.15608310681273,-6.023394216841552,-7.210927048698068
302,-3.4566221237182617,-1.5503721237182617,-5.347247123718262,-7.753497123718262,-6.605226383602712,-6.039698109030724,-6.18323302151839,-6.636323213484502,-6.175545796577353,-7.613511377945542
303,-4.060094833374023,-2.0132198333740234,-5.958532333374023,-8.341344833374023,-7.099417652585544,-6.447306998074055,-6.974271171762666,-6.317928671609479,-7.099363067449303,-7.765903599560261
304,-3.386542558670044,-1.277167558670044,-5.691229820251465,-7.222479820251465,-7.581889390348806,-6.710958730429411,-6.917825579090277,-7.113111257532182,-7.222499251176487,-7.969263846985996
305,-4.349813938140869,-1.8341888189315796,-6.115438938140869,-8.842000961303711,-7.326441285891633,-7.138482682406902,-7.193590521459555,-6.5373213290895364,-7.224874256222392,-7.861116665415466
306,-3.6702277660369873,-1.8264777660369873,-5.662415504455566,-8.037415504455566,-6.975055923132459,-6.4174986854195595,-6.904657481616596,-6.709303498183544,-6.756297341242316,-7.901659404858947
307,-4.188199520111084,-2.297574520111084,-6.477262020111084,-8.563199043273926,-6.914835688738094,-6.6843022108078,-6.586679338513932,-5.617897152849764,-7.141374586757593,-7.39441532548517
308,-3.9722650051116943,-1.9097650051116943,-5.925389766693115,-8.526952743530273,-7.4645979298366,-6.652164600789547,-7.222328064824978,-6.776965022006152,-7.011469354067231,-7.937886269763112
309,-3.5728795528411865,-2.0260045528411865,-5.244754791259766,-7.799442291259766,-6.713666068419116,-5.762159388512373,-6.5495306214434095,-6.119772195665064,-6.4636866880900925,-7.747409289702773
310,-3.8814711570739746,-1.811158537864685,-5.990846157073975,-8.014283180236816,-7.108229498757282,-6.537624277174473,-6.936226961661305,-6.592422723671007,-6.858163825148949,-7.9272377621382475
311,-2.835038185119629,-1.569413185119629,-5.327225685119629,-6.600663185119629,-6.7961647331831045,-5.595690481364727,-6.108545777722611,-5.17100274526274,-6.546076650287432,-7.051473423838615
312,-2.9383673667907715,-1.180554986000061,-4.5321173667907715,-7.6258673667907715,-6.852612717120792,-5.559402331709862,-6.399402494433161,-6.58682656264682,-5.8682590514508775,-7.379608832299709
313,-3.9249448776245117,-2.0030698776245117,-5.995257377624512,-8.174944877624512,-7.073517313430784,-6.60681589692831,-6.971871374713373,-6.4171439408582955,-7.09693633831921,-7.851643579080701
314,-4.381265640258789,-1.9281405210494995,-6.310953140258789,-8.803140640258789,-7.436357297265204,-6.8628301322460175,-7.162658681176254,-6.646911501666182,-7.3189834119111765,-8.048213962465525
315,-3.958261728286743,-1.9582617282867432,-6.247324466705322,-8.372323989868164,-7.216140029668168,-6.609879270195961,-6.8958013049959845,-6.58326995369589,-7.161458728121943,-7.8504309095442295
316,-4.251473426818848,-1.4936606884002686,-5.610848426818848,-7.876473426818848,-7.837501760172017,-6.914971612393856,-7.345259546582383,-6.798357129058786,-7.118709801434306,-7.8437406020238996
317,-3.785820722579956,-1.731133222579956,-5.840508460998535,-8.426445960998535,-6.629673356532294,-6.335518255829811,-6.418676375422365,-6.418644308984767,-6.871850724732212,-7.629142459481955
318,-4.1197099685668945,-1.955647349357605,-5.6275224685668945,-8.182209968566895,-6.705889076605672,-6.295159079134464,-6.471381658317114,-6.408790826628319,-6.830892532831058,-7.550536947324872
319,-4.151889801025391,-1.9331400394439697,-6.026889801025391,-8.75345230102539,-7.4254833338054596,-6.656368210911751,-7.128508804631565,-7.042523145641098,-6.933240766193194,-8.051900889724493
320,-3.830174207687378,-1.923924207687378,-5.689548969268799,-8.228611946105957,-7.142822850582888,-6.241770774126053,-6.931808111483406,-6.392687320620098,-6.760001649570768,-7.7172561679035425
321,-3.9484329223632812,-1.8937454223632812,-5.924995422363281,-8.354682922363281,-7.175134053162765,-6.71550077944994,-7.010986922712618,-6.6515704392604675,-7.034503331888118,-7.843887696042657
322,-4.15243673324585,-1.9727493524551392,-5.93368673324585,-8.738374710083008,-7.191593046554772,-6.478362031280994,-6.863420604582643,-6.621196389151919,-6.863483780580282,-7.917592137120664
323,-4.026764869689941,-2.0580148696899414,-6.128327369689941,-8.433014869689941,-7.011225458300032,-6.719143763184547,-6.93306100261907,-6.581463217676173,-7.12060546464636,-7.872749466449022
324,-4.122396945953369,-1.85677170753479,-6.169271945953369,-8.489583969116211,-7.513146273515304,-6.961578376591206,-7.177137850289,-6.731785297304668,-7.2865524248773,-7.9454726073890924
325,-2.939682722091675,-1.0724952220916748,-4.697495460510254,-7.845932960510254,-6.978859537295648,-5.7405174765735865,-6.408481954327726,-6.783446907899815,-5.869467730561155,-7.4154282519593835
326,-4.00913667678833,-1.69663667678833,-5.57944917678833,-8.548198699951172,-7.126429075462511,-6.623222067952156,-7.0091785183722095,-6.7513349055670915,-6.751419062878995,-7.71236009709537
327,-4.322085380554199,-2.0408356189727783,-5.962710380554199,-9.1814603805542,-7.251835701878008,-6.644973695278168,-7.204925536727387,-6.9861552715028665,-7.001834748261899,-7.943389740772545
328,-3.8786633014678955,-1.8630383014678955,-5.964600563049316,-8.128663063049316,-6.910029404549277,-6.716598749160767,-6.847463725713169,-6.3864855765796165,-6.92562412845291,-7.458100313320756
329,-4.1033124923706055,-2.0095624923706055,-5.6970624923706055,-8.665812492370605,-6.970629564471892,-6.230745546519756,-6.814312694492401,-6.587700843721905,-6.7440695675468305,-7.719000754877925
330,-3.6145200729370117,-1.8410825729370117,-5.575457572937012,-7.919207572937012,-6.974040974469972,-6.241186283528805,-6.833344575970841,-6.333285808439541,-6.684992896582116,-7.746078563854098
331,-3.727137327194214,-1.9146373271942139,-6.000574588775635,-7.852137088775635,-7.055388442633557,-6.3609718680381775,-6.938133714837022,-6.3443393706184,-7.047561520033923,-7.858445569872856
332,-3.248960494995117,-1.2880231142044067,-5.108335494995117,-7.998960494995117,-7.077203624423419,-6.1372034922242165,-6.499005316683906,-6.6942884920827055,-5.999059076217236,-7.216298189014196
333,-4.083153247833252,-1.8956531286239624,-6.012840747833252,-8.575340270996094,-7.5129624531109584,-6.775937654078007,-7.2707053409358195,-6.747225880571932,-7.0832655366757535,-7.954215144738555
334,-3.041473388671875,-1.1352232694625854,-4.650848388671875,-7.869598388671875,-7.010405166322016,-5.794801909476519,-6.541543004474079,-6.580559015006656,-5.822890386945801,-7.279267095029354
335,-3.158761501312256,-1.2681365013122559,-4.885324001312256,-7.775949001312256,-6.8385631972923875,-5.807440277189016,-6.205688952024502,-6.7525277136446675,-5.70576762293058,-7.408640688285232
336,-4.118982791900635,-1.8924201726913452,-5.751795291900635,-8.306482315063477,-7.111289017302624,-6.675913088023663,-6.869029163237428,-6.783056974342799,-6.923790447646752,-7.910103991627693
337,-3.9992270469665527,-1.8976646661758423,-5.811727046966553,-8.686727523803711,-7.343085998320021,-6.591858893632889,-7.085213183174346,-6.757050156536934,-6.9993275353481295,-7.845800714567304
338,-3.296043872833252,-1.311668872833252,-4.811668872833252,-8.092918395996094,-6.913421374396421,-5.801424015313387,-6.7414405310482834,-6.5773172375811555,-5.9524867348663975,-7.26146174967289
339,-3.894660472869873,-1.800910472869873,-5.855597972869873,-8.316535949707031,-7.113574491406325,-6.355970714241266,-6.941615578303754,-6.441549658674376,-6.918233862219495,-7.713801391422749
340,-4.030227184295654,-1.8817898035049438,-5.772414684295654,-8.428665161132812,-7.147544852370629,-6.648575022816658,-6.881854770450445,-6.405238032281886,-6.756895774939039,-7.744208110496402
341,-3.7236366271972656,-1.8564491271972656,-5.762699127197266,-8.114261627197266,-6.661259047643398,-6.508812204003334,-6.723689673923218,-6.2861483096394295,-6.661248200871341,-7.521870056167245
342,-3.9855563640594482,-2.1183688640594482,-5.704306125640869,-8.329306602478027,-7.087261189793935,-6.259263396263123,-6.82940339569177,-6.501197457180751,-6.845093117939541,-7.860310377553105
343,-4.087438583374023,-2.0874385833740234,-6.071813583374023,-8.321813583374023,-7.1109827699983725,-6.88198434561491,-6.923422931526147,-6.462450146607807,-7.126596803849679,-7.920699082314968
344,-2.966986656188965,-1.1857367753982544,-4.748236656188965,-7.177924156188965,-6.584367494971957,-5.732826542109251,-6.123314496828243,-6.623261809032556,-5.8108906627312535,-7.328234000131488
345,-2.8343262672424316,-1.3421388864517212,-4.771826267242432,-7.389013767242432,-6.295365447593213,-5.586271369829774,-5.8343899229803355,-6.373412131990335,-5.701621645828709,-7.227090073749423
346,-3.841240644454956,-1.770928144454956,-5.739678382873535,-8.317803382873535,-6.981970423956227,-6.451212503015995,-6.903794048805139,-6.5131280421474,-6.739764805875893,-7.665598215535283
347,-3.138557195663452,-1.5057446956634521,-4.880744934082031,-6.997932434082031,-5.87321360927308,-5.599756203591824,-5.662133922451176,-5.7401553386152955,-6.037221882812446,-6.921007161960006
348,-3.9382729530334473,-1.7976480722427368,-5.727335453033447,-8.500773429870605,-6.986493224649166,-6.585320264101028,-6.791121601130726,-6.580151677075264,-7.017735357607307,-7.745456509292126
349,-4.018069744110107,-1.9711947441101074,-5.814944744110107,-8.283695220947266,-7.026035177928861,-6.309354081749916,-6.854082343139453,-6.564957976253936,-6.776006571672042,-7.758087435737252
350,-3.900141477584839,-1.8063914775848389,-5.829829216003418,-7.986079216003418,-7.087836127451737,-6.650820203125477,-6.806466695838026,-6.361092805769658,-6.9784316880541155,-7.451596517115831
351,-4.153040885925293,-2.035853385925293,-5.879603385925293,-8.731165885925293,-7.207800862546719,-6.684411630034447,-7.129639505688829,-6.78586077687396,-7.0281126473419135,-7.978434292599559
352,-3.928309202194214,-1.9517467021942139,-5.701746463775635,-8.342371940612793,-7.006591784418561,-6.229484431445599,-6.78775799000141,-6.459572672750255,-6.850328911765246,-7.714867135509849
353,-2.9715075492858887,-1.2293199300765991,-4.666820049285889,-7.463695049285889,-6.846650947773014,-5.569452948868275,-6.409062026446918,-6.54183793051925,-6.049760929454351,-7.402064157649875
354,-2.816084861755371,-1.3004597425460815,-4.698897361755371,-7.503584861755371,-6.659970751104993,-5.638783298432827,-6.027087805516203,-6.870789766160669,-5.511552798590856,-7.528600051999092
355,-4.068362712860107,-1.974612832069397,-6.123050212860107,-8.505863189697266,-6.810624596691923,-6.673896126449108,-6.669965266381041,-6.4824352263904075,-7.005941149494902,-7.771640347316861
356,-3.8021302223205566,-1.8568177223205566,-5.700567722320557,-8.349004745483398,-7.020992868754547,-6.335549540817738,-6.8881214842658665,-6.622455716048535,-6.692852969157684,-7.745172196999192
357,-3.576846122741699,-1.8580960035324097,-5.451846122741699,-7.397158622741699,-5.904254668712383,-6.342443414032459,-5.607319115304563,-5.911969184786358,-6.841756218258524,-7.194010330364108
358,-3.266145706176758,-1.3052082061767578,-4.805208206176758,-8.070833206176758,-7.133532385065337,-5.998811926692724,-6.78183197787439,-6.820858239814697,-6.0788049571128795,-7.3659387193620205
359,-3.9990053176879883,-1.8896303176879883,-5.709942817687988,-8.256817817687988,-6.694415683727129,-6.486394628882408,-6.428742288320791,-6.311515331218288,-6.913168902057805,-7.687663545832038
360,-4.227182865142822,-2.0006206035614014,-6.086557865142822,-8.19593334197998,-7.25857399898814,-7.038599751889706,-6.992872712893586,-6.836570143624158,-7.227298968253308,-8.077221181243658
361,-3.4826810359954834,-1.4514310359954834,-5.256118297576904,-7.873305797576904,-7.193792208810919,-6.175296299159527,-6.7014973141485825,-6.67019760594485,-6.24846564445761,-7.462960910052061
362,-3.3676087856292725,-1.4691712856292725,-4.953546524047852,-7.687921524047852,-6.469325649784878,-5.683438893407583,-6.094281428973773,-6.227006554348918,-5.891228182503255,-7.2781152836978436
363,-2.837315082550049,-1.4466902017593384,-4.665440082550049,-6.907627582550049,-6.126622289273655,-5.519058585166931,-5.8218010602431605,-5.845152377774866,-5.70471654033463,-6.82382982596755
364,-4.108907699584961,-1.9057824611663818,-5.858907699584961,-8.663595199584961,-7.359093529594247,-6.503285609185696,-7.023064966480888,-6.616736650332314,-6.9372671567689395,-7.803902816027403
365,-3.4224987030029297,-1.2115613222122192,-5.06312370300293,-8.25843620300293,-7.266627784985758,-6.147740699350834,-6.907205700179475,-6.868121266246817,-6.227558967402729,-7.5680125607177615
366,-3.7619986534118652,-1.6760611534118652,-4.972936153411865,-7.465123653411865,-6.434154113550903,-5.737238265573978,-6.20741176098818,-5.793273806255456,-6.3637583061354235,-6.7901681661605835
367,-3.974245071411133,-1.8804949522018433,-5.927370071411133,-8.107057571411133,-6.232155437450274,-6.597072221338749,-6.333661674587347,-5.997693538605745,-6.9196419680301915,-7.433116131462157
368,-3.7440590858459473,-1.7987467050552368,-5.783121585845947,-8.220622062683105,-7.033197161676071,-6.545266553759575,-6.814408540041768,-6.509692788085886,-6.767566559254192,-7.595517087727785
369,-3.6958398818969727,-1.9849023818969727,-5.492714881896973,-7.945839881896973,-6.844512315801694,-6.08701578527689,-6.500631088601949,-6.336480617399502,-6.688226918340661,-7.595395574346185
370,-3.085373878479004,-1.4994364976882935,-4.702561378479004,-7.108811378479004,-6.155993533640867,-5.697425164282322,-5.8511706443096045,-5.960407614140422,-5.7653723471739795,-6.944559503346682
371,-2.990095615386963,-1.451033115386963,-4.818220615386963,-7.380720615386963,-6.576199160146643,-5.714314538985491,-6.052669403215987,-6.247926473448388,-5.779301275499165,-7.217728773131967
372,-3.6842384338378906,-1.6451759338378906,-5.449863433837891,-8.09830093383789,-6.825080967129907,-6.0702700316905975,-6.30151676719106,-6.660819053486193,-6.325052839456475,-7.594025379046798
373,-4.153756618499756,-2.020944118499756,-5.997506618499756,-9.005318641662598,-7.630394098334364,-6.716585673391819,-7.349107860769436,-6.739703416780685,-7.091323135071434,-7.941760858520865
374,-3.4515998363494873,-1.3578498363494873,-5.123475074768066,-8.100037574768066,-7.0298604873532895,-6.201746266335249,-6.678211449383525,-6.451616287100478,-6.186087363610568,-7.137621716596186
375,-4.13499116897583,-1.85374116897583,-5.72874116897583,-8.775615692138672,-7.463228219428856,-6.624456711113453,-7.174117324713734,-6.8459393977545915,-6.900715942174429,-7.89502046816051
376,-4.142336845397949,-1.8767116069793701,-6.134524345397949,-8.69702434539795,-7.126785037224181,-6.845152698457241,-7.1267472499312134,-6.564219474763377,-7.150199888859788,-7.698449810966849
377,-3.83663010597229,-1.68819260597229,-5.836629867553711,-8.133504867553711,-7.336688993615098,-6.353151988238096,-6.758554576590541,-6.836640238708242,-7.008535861488781,-7.6537753734737635
378,-3.2427549362182617,-1.2818173170089722,-4.633379936218262,-7.899004936218262,-6.609266987623414,-5.586473327130079,-6.124827382656804,-6.585717320238473,-5.742076507784077,-7.092565838247538
379,-3.8910486698150635,-1.8441736698150635,-5.945735931396484,-8.609798431396484,-7.578632112818013,-6.818045794963837,-7.164523958435893,-6.789496183342635,-7.12549483521434,-7.858605993911624
380,-4.115130424499512,-1.9979426860809326,-5.865130424499512,-8.466692924499512,-6.998111114662606,-6.6426533833146095,-6.7948875403017155,-6.654207944757218,-6.935598003765335,-7.784789169207215
381,-2.965071678161621,-1.215071678161621,-4.886946678161621,-7.543196678161621,-7.082324979521218,-6.1191486567258835,-6.5041617151291575,-6.722895026147853,-5.808871983215795,-7.263530199415982
382,-3.9266295433044434,-1.754754662513733,-5.918817043304443,-8.309442520141602,-7.286087867127208,-6.505463324487209,-6.926674722602911,-6.411014795250594,-6.934523698335397,-7.654058689251542
