,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-3.193359375,-2.521484375,-6.109375,-7.0703125,-2.935546875,-2.630859375,-3.560546875,-7.890625,-3.857421875,-8.7578125,-1.9228515625,-0.4541015625,-6.0078125,-7.1953125,-4.5078125,-6.0859375,-2.6875,-5.9921875,-4.6796875,-6.6875,-1.443359375,-0.56884765625,-7.0390625,-6.6015625,-5.8671875,-6.04296875,-2.427734375,-5.9453125,-5.984375,-5.9453125,-2.60546875,-0.43310546875,-6.98828125,-7.48046875,-6.98046875,-9.359375,-3.83984375,-6.16796875,-7.03515625,-6.23046875,-2.412109375,-0.1927490234375,-6.99609375,-7.50390625,-7.76953125,-10.2421875,-5.08203125,-6.28515625,-8.15625,-7.20703125,-3.025390625,-0.197021484375,-7.8125,-8.09375,-8.125,-10.46875,-5.03125,-6.8984375,-8.3828125,-7.0390625
11,-2.4296875,-2.3125,-6.09375,-6.9296875,-2.0234375,-2.75,-2.9375,-7.453125,-4.0859375,-8.6015625,-1.611328125,-1.283203125,-6.09375,-6.859375,-3.666015625,-4.55859375,-1.033203125,-6.2109375,-4.5859375,-6.234375,-1.9111328125,-1.7705078125,-6.01171875,-6.95703125,-3.35546875,-3.640625,-0.77001953125,-6.39453125,-4.30078125,-5.96484375,-2.30859375,-0.63623046875,-6.03515625,-6.90234375,-4.96484375,-6.50390625,-2.12109375,-5.78515625,-5.17578125,-5.87890625,-2.072265625,-0.60400390625,-6.30859375,-6.81640625,-5.74609375,-7.80859375,-2.931640625,-6.45703125,-5.54296875,-6.44921875,-2.84375,-0.28125,-6.3046875,-7.0234375,-6.75,-8.5546875,-4.3984375,-7.0859375,-6.609375,-7.1328125
12,-3.251953125,-2.642578125,-6.3203125,-7.359375,-2.744140625,-2.857421875,-2.931640625,-8.046875,-4.390625,-8.1015625,-1.255859375,-1.740234375,-4.9921875,-6.5703125,-3.068359375,-3.6640625,-1.490234375,-6.390625,-3.935546875,-5.671875,-2.927734375,-0.6455078125,-6.80078125,-7.28515625,-6.70703125,-9.140625,-3.115234375,-6.55078125,-6.34765625,-5.17578125,-2.87890625,-0.300537109375,-7.09765625,-7.96484375,-7.68359375,-10.234375,-4.42578125,-6.55859375,-7.76171875,-6.48828125,-2.80078125,-0.36328125,-6.86328125,-7.84765625,-7.49609375,-9.9609375,-4.22265625,-6.51171875,-7.49609375,-6.39453125,-3.056640625,-1.087890625,-7.56640625,-7.95703125,-7.79296875,-8.875,-4.44140625,-6.85546875,-7.23046875,-6.03515625
13,-2.11328125,-1.82421875,-5.57421875,-7.03515625,-2.44140625,-2.2421875,-2.80078125,-7.48046875,-4.33984375,-8.40625,-1.7255859375,-0.428955078125,-6.046875,-6.8984375,-4.7890625,-7.203125,-2.6171875,-6.53125,-5.640625,-6.703125,-1.283203125,-0.50244140625,-6.33984375,-6.94140625,-5.79296875,-7.24609375,-3.001953125,-5.73828125,-7.30078125,-6.29296875,-0.67431640625,-0.93994140625,-6.57421875,-7.01171875,-5.37109375,-6.546875,-3.267578125,-6.36328125,-6.68359375,-6.51953125,-2.203125,-0.1866455078125,-7.359375,-8.046875,-8.46875,-10.28125,-5.375,-6.7421875,-9.25,-7.5625,-2.62890625,-0.1748046875,-7.18359375,-7.92578125,-8.09375,-9.625,-5.20703125,-6.99609375,-8.78125,-7.67578125
14,-2.482421875,-2.927734375,-6.61328125,-6.81640625,-2.951171875,-3.3828125,-3.279296875,-7.90234375,-4.33984375,-8.9609375,-0.91162109375,-1.2080078125,-5.34765625,-6.21484375,-3.794921875,-5.51171875,-1.6767578125,-5.98828125,-5.04296875,-6.94140625,-0.900390625,-1.400390625,-5.83203125,-6.47265625,-3.931640625,-5.3359375,-1.541015625,-5.90234375,-4.86328125,-6.34765625,-0.85986328125,-1.359375,-5.3828125,-6.1484375,-4.359375,-6.58984375,-2.375,-5.921875,-5.2578125,-6.7890625,-0.8935546875,-0.7060546875,-6.57421875,-6.74609375,-6.80078125,-8.3359375,-3.033203125,-5.86328125,-6.99609375,-7.23828125,-2.9921875,-0.19580078125,-6.671875,-8.1875,-6.9375,-7.59375,-5.328125,-6.84375,-7.7734375,-7.671875
15,-2.158203125,-2.126953125,-5.84765625,-6.69140625,-2.650390625,-2.841796875,-2.689453125,-7.40234375,-4.09765625,-8.6015625,-2.984375,-1.671875,-4.9609375,-7.28125,-4.1953125,-5.09375,-2.7109375,-6.640625,-3.9609375,-7.3125,-3.6171875,-0.1171875,-6.7578125,-8.6328125,-7.109375,-9.75,-5.7578125,-7.1796875,-8.265625,-8.1796875,-3.853515625,-0.08721923828125,-7.078125,-8.828125,-7.6796875,-10.3515625,-6.2421875,-7.40625,-8.84375,-8.125,-3.650390625,-0.1199951171875,-6.93359375,-8.7421875,-7.67578125,-10.140625,-6.09765625,-7.26171875,-8.59375,-7.85546875,-3.205078125,-0.204833984375,-6.7734375,-7.65625,-7.140625,-8.84375,-4.859375,-6.6875,-7.8671875,-7.2421875
16,-3.41796875,-2.53515625,-5.19921875,-7.26953125,-1.8486328125,-2.5625,-3.32421875,-7.49609375,-3.373046875,-9.2421875,-1.50390625,-1.17578125,-5.12109375,-6.43359375,-3.08984375,-5.27734375,-1.53515625,-5.83203125,-4.67578125,-6.79296875,-2.29296875,-1.33984375,-4.76953125,-6.98046875,-2.85546875,-4.0546875,-1.90234375,-6.30859375,-4.22265625,-6.51171875,-3.0390625,-0.2430419921875,-6.328125,-7.8984375,-6.484375,-8.4296875,-4.296875,-6.59375,-7.2109375,-7.3125,-3.357421875,-0.185791015625,-6.71875,-8.546875,-7.2265625,-9.2109375,-5.09375,-6.9140625,-7.84375,-7.4140625,-3.2109375,-0.305419921875,-6.578125,-8.0,-6.71875,-8.0546875,-4.6328125,-6.484375,-7.4765625,-7.1328125
17,-2.76953125,-1.20703125,-5.55078125,-6.58203125,-2.05078125,-3.009765625,-2.27734375,-7.06640625,-3.21484375,-7.53515625,-2.3359375,-0.9912109375,-5.0703125,-7.203125,-2.0234375,-3.625,-1.7568359375,-6.3125,-3.296875,-7.90625,-1.658203125,-1.126953125,-4.34375,-7.34375,-3.376953125,-4.53515625,-2.431640625,-5.9375,-4.5703125,-7.1875,-1.5283203125,-0.91943359375,-4.96484375,-7.99609375,-3.904296875,-4.91796875,-2.349609375,-5.60546875,-4.41796875,-6.28515625,-2.236328125,-0.486083984375,-5.6328125,-7.125,-4.125,-5.21875,-2.775390625,-5.65625,-5.4609375,-6.96875,-3.427734375,-0.186279296875,-6.6640625,-8.0,-6.3828125,-6.2890625,-4.0625,-6.3671875,-7.2109375,-7.3984375
18,-2.6796875,-1.6708984375,-5.9453125,-6.296875,-2.3359375,-3.0390625,-2.9921875,-7.4296875,-4.421875,-8.4296875,-2.09765625,-0.268798828125,-6.12109375,-7.75390625,-5.83984375,-6.8203125,-3.30859375,-6.02734375,-6.23046875,-7.16015625,-1.8232421875,-0.38525390625,-5.80078125,-7.80078125,-4.78515625,-7.21484375,-2.876953125,-5.95703125,-5.89453125,-6.11328125,-2.17578125,-0.28564453125,-6.26171875,-7.75390625,-7.52734375,-9.2265625,-4.10546875,-6.08984375,-7.41796875,-6.18359375,-2.60546875,-0.245361328125,-6.43359375,-7.80859375,-7.74609375,-9.6484375,-4.48046875,-6.16015625,-7.80859375,-6.56640625,-2.609375,-0.1871337890625,-7.015625,-8.0390625,-8.0234375,-9.2734375,-5.1015625,-6.7109375,-8.3125,-6.8828125
19,-2.625,-2.2265625,-5.890625,-6.484375,-2.484375,-2.59375,-2.390625,-7.28125,-4.1015625,-7.796875,-1.8828125,-1.9140625,-5.7734375,-6.96875,-3.953125,-5.17578125,-2.1796875,-6.6875,-4.3046875,-6.203125,-2.806640625,-0.8681640625,-7.2109375,-7.5234375,-7.9140625,-9.8984375,-3.751953125,-6.4296875,-7.1484375,-5.578125,-2.404296875,-0.403564453125,-6.74609375,-7.62890625,-7.98046875,-10.4296875,-4.10546875,-6.27734375,-7.55859375,-6.27734375,-2.251953125,-0.39208984375,-6.9453125,-7.734375,-8.1640625,-10.5,-4.3359375,-6.390625,-7.6953125,-6.28125,-2.3125,-0.73388671875,-7.5546875,-7.9375,-8.2890625,-9.53125,-4.09375,-6.6015625,-7.4921875,-5.9140625
