,elephant,dolphin,panda,lion,kangaroo,penguin,giraffe,chimpanzee,koala,orangutan
056,-37.25,-37.75,-41.25,-43.25,-41.5,-38.5,-38.0,-42.5,-41.5,-44.25
057,-36.75,-36.5,-40.5,-40.5,-41.5,-38.5,-37.0,-41.75,-42.25,-43.75
058,-36.5,-38.0,-41.5,-42.25,-42.0,-39.0,-38.25,-42.75,-42.25,-43.75
059,-37.0,-37.75,-40.5,-41.75,-41.5,-38.75,-37.25,-42.0,-42.0,-43.75
060,-36.5,-38.0,-41.0,-43.25,-41.5,-38.75,-38.75,-42.0,-40.75,-43.5
061,-35.0,-36.0,-39.25,-42.0,-39.25,-37.0,-37.25,-40.75,-39.25,-42.25
062,-36.75,-37.0,-40.5,-43.5,-40.0,-38.5,-38.75,-42.5,-40.25,-43.5
063,-36.5,-37.0,-40.75,-43.5,-40.5,-38.75,-39.25,-42.5,-41.5,-43.75
064,-38.0,-38.5,-42.5,-45.0,-42.5,-40.25,-40.25,-44.5,-42.25,-45.5
065,-37.5,-38.25,-41.75,-44.25,-41.75,-39.5,-38.75,-43.0,-41.75,-44.5
066,-38.0,-38.5,-41.5,-45.25,-41.0,-39.75,-39.25,-43.0,-41.25,-44.5
067,-37.25,-37.5,-41.5,-42.75,-41.5,-39.5,-38.5,-42.5,-41.75,-45.0
068,-36.5,-37.5,-41.5,-43.5,-41.25,-39.5,-39.25,-43.0,-41.25,-43.5
069,-36.75,-37.75,-41.25,-43.0,-41.25,-40.0,-37.75,-42.5,-41.0,-43.75
070,-37.25,-37.5,-42.25,-40.5,-43.5,-40.75,-37.75,-42.75,-43.5,-45.25
071,-37.0,-36.75,-42.0,-41.25,-42.5,-40.5,-38.25,-43.25,-43.25,-45.25
072,-38.75,-38.25,-43.5,-43.5,-43.25,-42.0,-40.25,-45.25,-44.0,-46.5
073,-37.25,-37.5,-41.75,-41.5,-42.0,-40.5,-38.5,-43.5,-43.25,-45.25
074,-38.75,-38.5,-42.5,-42.25,-43.75,-41.25,-39.5,-45.5,-44.0,-46.25
075,-37.75,-37.5,-42.25,-41.5,-43.25,-40.25,-38.5,-43.25,-43.25,-45.0
076,-38.5,-38.0,-42.75,-42.75,-42.75,-40.5,-39.0,-44.0,-42.75,-46.0
077,-36.25,-36.0,-40.25,-39.5,-41.0,-39.0,-36.25,-41.5,-41.5,-43.75
078,-37.75,-38.0,-42.75,-42.5,-43.75,-41.0,-40.0,-44.5,-43.75,-45.5
079,-36.25,-37.25,-40.5,-40.0,-41.25,-38.75,-36.75,-42.5,-41.25,-44.0
080,-36.25,-38.5,-42.75,-41.75,-44.0,-40.5,-39.5,-43.75,-43.0,-43.75
081,-35.0,-37.75,-42.0,-41.0,-42.25,-39.75,-38.75,-43.25,-43.0,-43.25
082,-36.0,-38.5,-42.5,-42.25,-42.5,-39.75,-39.5,-44.0,-42.75,-44.0
083,-36.5,-38.0,-42.0,-42.75,-42.25,-40.0,-40.0,-43.75,-42.75,-43.25
084,-36.5,-38.0,-41.75,-42.5,-43.25,-39.25,-39.25,-44.5,-42.5,-43.25
085,-37.5,-39.0,-43.0,-43.25,-43.75,-40.75,-39.75,-44.5,-44.0,-44.25
086,-39.75,-42.25,-44.0,-46.75,-44.5,-43.5,-42.25,-46.75,-45.0,-46.75
087,-36.0,-37.5,-41.5,-42.25,-42.25,-39.25,-38.5,-43.25,-42.75,-43.5
088,-36.0,-37.75,-42.0,-43.25,-42.75,-40.25,-39.75,-44.0,-43.25,-43.75
089,-36.75,-39.0,-41.75,-43.0,-42.25,-40.0,-39.25,-44.25,-42.5,-43.5
090,-36.25,-37.5,-40.25,-41.5,-41.5,-38.75,-37.0,-42.0,-41.5,-43.25
091,-35.75,-37.5,-39.5,-41.75,-40.75,-38.75,-37.0,-42.25,-41.25,-43.25
092,-35.75,-37.25,-39.5,-41.75,-39.5,-38.25,-36.75,-42.25,-40.25,-43.0
093,-35.75,-37.25,-39.25,-41.5,-39.75,-38.0,-36.75,-41.25,-41.0,-42.5
094,-36.25,-37.25,-39.5,-41.75,-40.5,-38.25,-36.25,-42.25,-40.25,-42.25
095,-36.5,-37.5,-39.75,-41.75,-41.0,-38.25,-36.25,-41.5,-41.0,-43.25
096,-36.5,-37.75,-40.5,-43.5,-39.5,-38.25,-37.25,-41.5,-39.5,-43.0
097,-38.0,-38.25,-40.5,-41.5,-41.0,-39.75,-36.5,-42.5,-41.5,-44.0
098,-36.75,-38.0,-40.0,-42.75,-40.5,-38.25,-38.0,-42.25,-40.25,-43.25
099,-37.75,-38.0,-40.5,-42.75,-41.25,-39.75,-37.5,-42.0,-41.25,-44.5
100,-28.625,-31.125,-33.5,-32.5,-34.5,-33.75,-29.5,-34.25,-31.5,-36.5
101,-33.75,-35.5,-40.0,-39.0,-39.75,-38.5,-36.25,-40.25,-39.5,-42.5
102,-35.75,-36.25,-40.75,-40.75,-39.0,-38.25,-38.25,-41.75,-39.0,-43.25
103,-33.75,-35.75,-38.5,-38.0,-37.75,-36.75,-35.5,-39.75,-37.75,-41.5
104,-34.25,-35.5,-38.25,-38.5,-39.25,-36.25,-35.0,-41.0,-37.5,-41.75
105,-36.0,-37.25,-41.0,-40.0,-41.5,-38.25,-36.5,-39.75,-42.0,-41.25
106,-34.25,-36.5,-39.5,-39.25,-38.0,-37.0,-35.5,-40.25,-37.75,-41.5
107,-37.0,-37.0,-41.0,-39.25,-41.0,-38.5,-35.75,-41.75,-41.0,-43.5
108,-31.5,-31.625,-41.25,-37.0,-41.75,-42.75,-37.75,-41.25,-41.5,-41.0
109,-36.0,-38.75,-38.5,-39.25,-39.75,-37.0,-33.5,-40.25,-37.5,-41.5
110,-33.75,-36.75,-40.25,-40.25,-41.25,-39.75,-36.25,-41.5,-41.25,-42.5
111,-33.75,-36.0,-38.25,-39.5,-40.25,-39.0,-36.25,-41.0,-41.5,-40.75
112,-36.0,-38.0,-40.75,-42.0,-41.25,-39.75,-38.25,-43.5,-41.25,-44.0
113,-34.75,-37.5,-39.75,-39.5,-39.0,-38.5,-36.0,-41.25,-40.75,-42.25
114,-38.25,-38.25,-38.0,-42.75,-40.75,-38.0,-38.5,-44.0,-41.5,-44.25
115,-34.5,-37.5,-40.25,-41.25,-40.5,-38.5,-35.0,-41.5,-40.25,-42.0
116,-36.25,-38.75,-41.25,-44.25,-40.75,-39.5,-36.75,-42.25,-40.25,-43.0
117,-37.0,-39.5,-42.0,-41.25,-41.25,-40.5,-36.75,-43.5,-42.25,-43.75
118,-34.5,-36.25,-38.5,-39.5,-39.0,-37.0,-36.0,-41.25,-39.75,-41.75
119,-34.25,-36.75,-36.25,-38.5,-37.25,-36.0,-34.25,-40.5,-37.5,-41.75
120,-34.5,-35.0,-40.75,-40.0,-39.75,-37.75,-36.5,-41.75,-39.75,-42.0
121,-34.5,-35.0,-38.75,-40.75,-37.5,-35.5,-36.25,-41.25,-37.5,-42.5
122,-37.25,-37.25,-41.25,-42.75,-39.25,-38.75,-38.25,-43.5,-40.0,-44.5
123,-36.0,-36.5,-40.75,-41.75,-39.25,-38.75,-38.25,-42.5,-39.75,-44.75
124,-39.25,-39.5,-43.25,-44.0,-44.5,-41.75,-40.0,-45.25,-42.5,-46.25
125,-35.5,-37.75,-42.0,-41.5,-42.5,-38.25,-38.5,-42.25,-41.75,-42.75
126,-37.25,-39.25,-43.25,-43.0,-41.25,-39.25,-37.5,-42.0,-41.0,-43.25
127,-38.5,-39.75,-43.75,-43.5,-42.75,-40.0,-39.0,-44.25,-42.5,-46.75
128,-37.0,-36.0,-42.75,-42.25,-43.0,-38.75,-40.25,-43.5,-42.5,-44.0
129,-37.0,-39.25,-40.75,-42.75,-37.75,-38.0,-36.5,-42.75,-38.5,-43.5
130,-34.0,-36.75,-40.5,-39.5,-39.5,-38.0,-36.5,-41.5,-40.25,-43.25
131,-34.75,-38.0,-42.0,-41.0,-41.0,-39.5,-37.25,-42.75,-43.0,-43.5
132,-36.75,-38.0,-41.5,-42.75,-39.75,-39.25,-39.0,-43.75,-42.0,-44.0
133,-36.75,-40.5,-41.75,-41.0,-39.5,-40.25,-37.75,-43.25,-42.25,-44.5
134,-36.75,-38.5,-41.5,-42.75,-41.25,-39.25,-38.0,-44.25,-41.75,-45.0
135,-35.75,-39.25,-41.75,-41.0,-42.0,-40.25,-38.0,-43.0,-43.25,-43.25
136,-36.25,-38.0,-41.75,-42.5,-39.75,-38.5,-36.75,-43.0,-40.75,-43.5
137,-36.25,-36.5,-42.25,-39.25,-40.5,-40.0,-36.0,-42.0,-43.25,-43.5
138,-35.5,-38.0,-41.0,-42.0,-40.0,-39.5,-37.5,-42.75,-41.5,-42.75
139,-35.0,-37.75,-39.0,-40.0,-38.25,-37.5,-35.5,-41.5,-39.5,-42.25
140,-36.5,-37.75,-38.25,-40.75,-38.5,-35.0,-35.0,-41.75,-39.75,-43.0
141,-36.5,-38.75,-41.0,-42.0,-40.0,-39.0,-37.25,-43.5,-41.5,-44.0
142,-35.75,-37.5,-41.0,-42.0,-39.25,-38.0,-36.0,-42.75,-39.75,-43.0
143,-34.75,-35.0,-36.75,-40.75,-36.5,-34.75,-34.25,-41.0,-36.25,-42.0
144,-35.25,-36.25,-40.0,-40.5,-38.0,-35.25,-35.25,-42.0,-38.25,-41.75
145,-38.75,-41.5,-43.75,-44.75,-43.25,-40.5,-37.5,-44.75,-43.0,-46.25
146,-37.0,-39.25,-42.25,-44.25,-40.5,-38.75,-36.5,-43.0,-41.0,-44.25
147,-40.0,-41.5,-44.25,-44.25,-43.25,-41.75,-38.5,-45.25,-44.5,-47.25
148,-36.25,-38.0,-42.0,-42.5,-41.25,-39.0,-36.75,-43.0,-41.5,-43.5
149,-38.75,-41.0,-42.75,-43.75,-42.25,-40.5,-37.25,-44.75,-42.75,-45.0
150,-35.75,-38.5,-42.25,-41.75,-41.75,-40.0,-37.0,-42.25,-41.25,-42.75
151,-37.5,-40.0,-42.75,-43.25,-40.75,-40.25,-38.5,-43.25,-41.5,-44.0
152,-38.5,-39.75,-43.0,-44.25,-41.0,-40.5,-39.25,-44.5,-41.75,-45.25
153,-41.75,-36.75,-48.5,-43.5,-44.25,-41.5,-42.0,-45.25,-47.25,-46.0
154,-38.75,-41.25,-43.75,-44.25,-43.25,-41.0,-38.0,-45.0,-43.0,-45.75
155,-37.5,-39.5,-42.25,-41.75,-41.25,-39.5,-37.0,-42.5,-42.25,-43.75
156,-39.25,-41.25,-44.25,-45.5,-41.75,-41.0,-39.25,-45.0,-42.0,-45.75
157,-38.0,-39.5,-42.25,-42.25,-41.5,-39.5,-36.25,-43.0,-42.0,-43.75
158,-36.75,-39.25,-43.0,-43.25,-41.75,-40.5,-38.25,-43.75,-42.25,-44.0
159,-37.5,-39.25,-42.0,-42.75,-40.5,-39.5,-37.25,-43.0,-41.5,-43.75
160,-35.5,-39.0,-42.0,-42.25,-40.0,-39.75,-37.0,-42.5,-41.0,-43.5
161,-35.75,-39.75,-41.75,-43.25,-40.0,-40.0,-37.5,-42.5,-41.5,-44.0
162,-37.75,-39.75,-43.75,-43.5,-40.0,-40.0,-38.5,-43.5,-41.25,-43.25
163,-37.25,-37.0,-41.5,-45.25,-38.5,-36.75,-36.75,-42.5,-39.25,-43.75
164,-38.0,-40.5,-42.5,-43.75,-41.5,-40.25,-38.0,-44.25,-41.5,-44.75
165,-37.75,-40.0,-43.25,-44.25,-41.0,-40.5,-38.0,-43.25,-42.75,-44.0
166,-36.0,-39.5,-41.5,-43.25,-38.75,-38.25,-35.75,-41.25,-39.5,-42.75
167,-37.5,-40.25,-42.75,-43.0,-41.0,-40.5,-37.5,-43.25,-42.25,-45.0
168,-36.0,-37.25,-42.25,-41.25,-41.0,-42.0,-38.25,-42.0,-43.25,-42.5
169,-39.0,-38.25,-38.0,-42.5,-38.0,-36.75,-38.5,-43.5,-38.0,-45.75
170,-37.0,-39.25,-42.5,-41.5,-41.5,-40.75,-36.75,-43.5,-43.0,-45.25
171,-37.0,-39.25,-43.0,-42.0,-41.75,-41.0,-37.5,-43.75,-43.75,-45.25
172,-40.5,-40.75,-44.25,-44.75,-42.0,-42.0,-39.25,-45.75,-43.0,-47.0
173,-37.5,-39.0,-41.75,-42.0,-40.0,-39.25,-36.5,-42.5,-41.75,-43.5
174,-39.75,-41.0,-44.0,-44.0,-43.0,-41.25,-38.5,-45.75,-43.5,-46.5
175,-37.0,-38.5,-42.5,-40.5,-42.25,-40.25,-36.5,-42.5,-42.75,-44.0
176,-37.75,-39.25,-43.25,-43.0,-41.5,-39.25,-36.5,-43.5,-42.25,-44.25
177,-38.5,-40.25,-43.5,-40.5,-41.5,-40.25,-36.25,-43.25,-42.25,-44.25
178,-35.75,-37.25,-41.5,-40.75,-40.25,-38.75,-36.0,-42.25,-41.0,-43.25
179,-37.5,-40.5,-41.25,-41.25,-39.75,-39.25,-35.5,-42.5,-40.0,-43.25
180,-40.5,-41.5,-45.5,-43.75,-44.0,-40.25,-38.25,-45.75,-44.75,-43.75
181,-35.75,-38.0,-41.5,-41.25,-40.0,-38.75,-37.0,-42.5,-40.5,-42.25
182,-37.0,-38.5,-42.25,-42.25,-39.75,-39.25,-38.0,-43.5,-40.5,-43.75
183,-36.5,-39.0,-42.0,-42.25,-39.5,-39.25,-37.5,-42.75,-40.75,-42.75
184,-39.25,-41.25,-45.25,-45.5,-44.5,-42.5,-40.25,-46.25,-43.25,-46.75
185,-36.0,-38.25,-42.25,-41.25,-41.0,-39.5,-36.75,-42.5,-41.75,-43.0
186,-37.0,-39.25,-42.75,-41.25,-39.0,-39.5,-36.5,-42.75,-41.0,-43.0
187,-40.5,-42.25,-46.0,-41.25,-43.75,-43.5,-40.5,-46.0,-43.5,-46.25
188,-36.75,-39.75,-43.25,-41.25,-41.25,-41.5,-37.25,-43.0,-41.5,-42.25
189,-39.25,-42.25,-44.0,-43.25,-42.25,-41.5,-38.5,-44.0,-43.25,-43.75
190,-37.25,-39.75,-42.0,-42.0,-40.75,-40.25,-36.5,-43.5,-40.75,-44.0
191,-38.0,-41.0,-42.75,-42.5,-41.75,-42.0,-37.75,-44.5,-42.5,-44.75
192,-41.25,-40.25,-44.5,-45.25,-42.0,-42.0,-41.0,-45.75,-43.0,-45.5
193,-38.75,-39.75,-41.25,-40.75,-39.25,-39.5,-37.0,-43.25,-41.0,-43.25
194,-39.5,-40.75,-43.0,-43.25,-42.5,-41.5,-38.25,-45.25,-41.75,-46.0
195,-40.5,-40.25,-44.5,-43.0,-42.5,-41.75,-38.25,-43.5,-43.75,-45.75
196,-39.0,-39.5,-41.5,-43.25,-39.25,-37.0,-36.25,-41.25,-38.75,-45.25
197,-40.25,-39.0,-42.25,-41.0,-40.5,-39.5,-35.25,-42.5,-41.25,-44.0
198,-37.25,-38.0,-42.75,-43.0,-41.75,-40.25,-37.75,-41.75,-41.0,-42.75
199,-40.0,-40.5,-41.0,-43.25,-39.75,-39.5,-37.0,-43.25,-40.0,-45.0
200,-33.0,-34.5,-38.0,-38.5,-36.5,-36.5,-34.75,-38.75,-35.75,-40.5
201,-36.5,-38.0,-41.5,-42.5,-38.5,-39.25,-38.5,-42.75,-40.25,-44.5
202,-36.25,-36.75,-39.75,-41.5,-37.0,-37.25,-37.25,-41.5,-38.5,-43.75
203,-35.5,-37.25,-39.5,-40.5,-37.5,-37.0,-37.25,-41.25,-39.5,-42.25
204,-37.0,-38.5,-41.25,-42.75,-39.75,-38.0,-38.0,-43.75,-39.25,-44.25
205,-37.0,-37.5,-41.5,-41.5,-39.5,-38.5,-37.25,-41.75,-41.25,-43.75
206,-37.75,-39.0,-42.25,-43.25,-39.25,-37.75,-38.25,-42.75,-39.0,-42.5
207,-37.0,-38.5,-43.0,-42.0,-40.5,-38.75,-38.0,-43.25,-42.0,-44.0
208,-36.75,-38.75,-42.75,-43.5,-41.25,-39.25,-40.0,-43.75,-41.0,-44.5
209,-37.5,-39.25,-40.0,-43.0,-37.75,-36.75,-36.5,-42.25,-38.25,-41.25
210,-35.0,-39.0,-41.75,-40.75,-40.25,-40.0,-37.75,-41.75,-41.75,-43.25
211,-32.0,-35.75,-37.0,-38.75,-36.5,-35.75,-34.25,-38.75,-37.25,-39.75
212,-35.5,-36.5,-40.5,-40.0,-41.25,-37.25,-36.5,-43.0,-41.5,-42.75
213,-36.0,-38.25,-40.0,-40.0,-37.25,-37.0,-37.0,-42.0,-39.25,-43.5
214,-37.5,-41.0,-40.5,-41.75,-40.0,-39.75,-37.5,-44.75,-39.5,-45.0
215,-37.25,-40.25,-42.0,-41.5,-41.0,-40.25,-38.5,-42.75,-42.0,-44.25
216,-36.75,-39.25,-45.5,-44.75,-44.0,-41.5,-40.25,-43.0,-42.75,-42.5
217,-39.25,-41.0,-44.25,-42.5,-42.5,-41.5,-37.5,-43.75,-43.5,-45.25
218,-36.0,-38.75,-41.0,-40.75,-39.5,-36.75,-36.25,-42.5,-38.75,-42.25
219,-38.0,-41.25,-39.25,-43.0,-37.25,-36.75,-36.75,-42.5,-38.75,-43.25
220,-39.75,-40.0,-45.25,-44.0,-41.5,-40.5,-40.25,-45.75,-42.5,-45.75
221,-37.5,-39.5,-42.0,-42.5,-40.75,-39.5,-39.0,-43.5,-41.25,-44.25
222,-36.75,-33.75,-38.5,-40.0,-36.0,-37.0,-37.0,-41.5,-37.5,-41.75
223,-39.75,-39.25,-40.25,-42.25,-38.0,-37.5,-37.25,-42.5,-38.5,-42.5
224,-38.5,-40.5,-42.75,-42.0,-41.5,-40.0,-38.75,-44.5,-41.25,-45.0
225,-38.75,-40.75,-43.0,-42.25,-42.5,-40.25,-38.25,-43.5,-41.25,-44.75
226,-37.5,-39.5,-41.5,-43.5,-39.0,-38.75,-37.0,-43.0,-39.5,-43.25
227,-38.75,-41.0,-40.5,-40.75,-39.5,-39.5,-36.5,-42.5,-39.0,-42.75
228,-37.25,-40.25,-41.25,-42.5,-40.0,-40.5,-39.5,-43.75,-42.0,-42.0
229,-36.5,-39.5,-39.25,-40.5,-37.75,-36.75,-34.75,-41.5,-38.0,-40.75
230,-37.25,-39.0,-43.25,-42.5,-40.5,-40.25,-38.25,-43.75,-42.0,-44.25
231,-38.25,-40.25,-44.0,-43.25,-41.75,-41.75,-40.5,-45.0,-43.25,-44.75
232,-38.5,-39.25,-42.25,-43.25,-39.5,-39.75,-39.25,-44.5,-40.0,-45.0
233,-48.5,-48.5,-46.0,-51.5,-44.5,-47.25,-46.5,-51.0,-46.25,-53.25
234,-37.75,-38.75,-41.0,-42.5,-40.5,-39.5,-38.5,-44.25,-40.25,-45.0
235,-38.25,-39.75,-43.25,-43.25,-41.0,-40.75,-38.25,-43.5,-42.0,-44.75
236,-39.5,-42.0,-44.0,-45.25,-41.5,-41.0,-38.5,-45.0,-41.5,-45.25
237,-40.5,-42.5,-44.0,-42.75,-41.25,-41.5,-37.25,-44.5,-42.5,-46.0
238,-36.0,-39.0,-41.0,-40.75,-40.25,-39.0,-37.0,-42.5,-39.5,-42.0
239,-37.0,-39.75,-40.0,-41.0,-38.5,-38.0,-36.25,-42.5,-39.0,-41.25
240,-37.25,-38.25,-42.25,-40.5,-41.0,-40.25,-38.5,-43.25,-41.0,-42.25
241,-36.5,-38.5,-42.0,-41.0,-41.0,-40.5,-38.0,-43.5,-41.25,-42.0
242,-36.0,-37.5,-41.5,-40.75,-38.75,-38.0,-36.75,-42.75,-39.5,-42.75
243,-36.0,-37.75,-41.75,-42.0,-39.25,-39.5,-38.5,-42.25,-40.5,-41.0
244,-39.75,-41.25,-43.0,-44.25,-42.25,-40.25,-38.5,-46.0,-41.25,-45.5
245,-38.5,-39.75,-42.0,-41.75,-41.25,-40.0,-38.0,-43.25,-42.25,-45.25
246,-39.0,-39.25,-40.75,-45.5,-37.0,-39.0,-38.0,-42.75,-38.25,-44.25
247,-36.5,-37.0,-40.75,-38.5,-38.75,-39.25,-37.25,-42.5,-39.25,-42.75
248,-38.5,-39.75,-43.5,-43.5,-42.5,-42.0,-39.0,-44.75,-42.75,-45.0
249,-39.25,-41.75,-42.0,-43.75,-41.25,-40.5,-37.5,-44.0,-42.0,-44.5
250,-34.25,-35.75,-39.5,-40.25,-38.5,-37.0,-34.75,-40.0,-37.25,-40.75
251,-38.25,-39.75,-42.5,-44.25,-41.25,-40.25,-39.25,-44.5,-41.5,-45.25
252,-39.0,-40.75,-44.25,-44.25,-41.0,-41.75,-39.5,-44.75,-42.75,-45.0
253,-39.0,-40.75,-42.25,-43.5,-39.5,-40.0,-38.0,-43.25,-41.0,-44.25
254,-36.5,-39.0,-40.25,-41.5,-39.5,-38.5,-35.75,-42.5,-38.75,-43.5
255,-40.5,-39.75,-42.25,-42.25,-41.5,-38.25,-38.75,-43.25,-40.5,-44.75
256,-39.75,-40.25,-43.5,-44.75,-42.0,-40.25,-40.75,-45.25,-41.0,-45.25
257,-38.0,-36.5,-38.75,-38.75,-37.5,-37.0,-35.75,-42.25,-38.5,-41.25
258,-38.25,-40.25,-43.5,-44.0,-40.75,-40.0,-39.0,-44.25,-41.5,-43.75
259,-38.25,-40.25,-40.75,-43.0,-38.5,-38.25,-35.75,-42.5,-39.25,-42.5
260,-36.25,-37.75,-40.0,-41.5,-37.75,-37.5,-35.75,-41.25,-38.25,-41.5
261,-36.75,-38.5,-40.75,-42.0,-38.75,-38.25,-37.0,-42.25,-39.25,-42.25
262,-35.75,-37.5,-40.0,-43.0,-37.75,-37.75,-35.5,-41.0,-37.25,-42.0
263,-34.5,-37.0,-38.5,-39.25,-36.0,-36.0,-34.5,-39.75,-37.0,-40.0
264,-36.25,-38.0,-42.25,-41.5,-40.5,-38.5,-36.5,-42.25,-40.5,-42.5
265,-36.25,-37.25,-40.0,-41.0,-37.75,-37.5,-36.25,-41.0,-39.0,-42.5
266,-37.5,-38.75,-40.5,-42.0,-37.0,-38.0,-36.75,-41.25,-37.25,-42.5
267,-36.75,-38.75,-40.75,-40.25,-38.25,-38.0,-36.25,-41.25,-39.5,-42.75
268,-36.75,-39.0,-41.0,-43.25,-39.75,-38.75,-37.25,-43.0,-39.25,-43.5
269,-36.75,-37.5,-37.0,-39.0,-35.25,-36.5,-33.75,-39.5,-36.0,-40.0
270,-34.25,-38.0,-40.5,-39.0,-40.25,-38.75,-34.5,-40.25,-40.0,-39.75
271,-36.75,-38.75,-41.5,-42.0,-40.75,-40.0,-37.0,-43.25,-41.5,-43.0
272,-37.75,-39.25,-42.25,-42.75,-40.5,-39.75,-38.0,-44.0,-40.75,-43.75
273,-35.75,-40.0,-40.75,-40.75,-38.25,-34.5,-37.0,-41.75,-38.25,-42.75
274,-37.25,-38.5,-41.5,-41.5,-40.75,-39.25,-36.75,-43.25,-40.25,-43.25
275,-37.75,-39.0,-42.5,-40.75,-41.25,-40.25,-37.75,-43.25,-41.75,-43.75
276,-39.0,-39.75,-42.75,-44.25,-40.75,-40.5,-38.0,-43.75,-40.25,-44.75
277,-39.25,-39.75,-42.75,-43.0,-42.0,-40.75,-37.75,-44.5,-42.25,-44.75
278,-37.75,-39.25,-42.5,-43.0,-41.75,-40.25,-38.5,-44.0,-41.5,-44.0
279,-38.5,-40.25,-41.75,-43.0,-40.0,-40.25,-36.5,-43.0,-41.0,-43.0
280,-36.75,-37.75,-41.0,-41.5,-40.0,-38.25,-36.0,-42.75,-40.5,-42.75
281,-36.75,-39.0,-41.0,-41.5,-39.75,-39.5,-38.0,-43.75,-40.5,-42.75
282,-37.75,-37.75,-42.25,-42.5,-39.25,-39.25,-37.75,-43.75,-40.5,-42.5
283,-36.75,-37.5,-39.75,-40.75,-37.25,-36.25,-35.0,-41.5,-38.25,-40.25
284,-36.5,-37.5,-40.75,-43.0,-39.75,-38.25,-35.5,-43.25,-38.75,-43.0
285,-38.0,-40.0,-42.75,-42.75,-40.5,-40.0,-37.25,-43.75,-42.0,-43.25
286,-39.0,-40.0,-43.0,-44.0,-40.0,-39.75,-39.75,-43.75,-39.75,-44.75
287,-38.5,-39.5,-41.25,-41.25,-40.5,-39.0,-35.75,-43.0,-40.0,-43.75
288,-38.0,-39.75,-45.5,-44.25,-42.5,-41.75,-39.25,-44.75,-43.25,-44.0
289,-40.25,-41.0,-39.5,-44.5,-38.75,-36.25,-37.25,-45.25,-36.25,-45.75
290,-35.75,-39.5,-40.5,-41.25,-39.0,-38.75,-35.5,-42.25,-39.0,-42.0
291,-35.75,-37.25,-41.25,-41.0,-39.0,-38.75,-35.5,-41.75,-41.75,-41.0
292,-37.75,-38.5,-41.5,-44.0,-39.25,-39.25,-36.5,-43.75,-39.0,-43.75
293,-36.75,-38.5,-40.25,-40.5,-37.5,-36.0,-34.5,-41.75,-38.75,-41.5
294,-38.5,-40.75,-43.0,-42.5,-41.75,-41.0,-37.25,-44.5,-42.25,-44.5
295,-38.25,-38.5,-40.0,-40.75,-38.75,-38.0,-35.25,-41.75,-39.25,-42.25
296,-38.75,-39.25,-44.0,-45.75,-41.5,-39.75,-36.75,-44.0,-41.25,-45.0
297,-35.0,-37.75,-41.5,-40.5,-40.0,-39.0,-35.75,-41.25,-41.75,-40.75
298,-35.5,-37.75,-38.75,-40.25,-37.75,-36.5,-34.5,-40.5,-36.75,-40.75
299,-36.5,-36.25,-37.75,-38.75,-36.25,-35.5,-33.75,-39.75,-37.0,-40.25
300,-43.75,-43.75,-48.25,-38.25,-45.75,-50.75,-46.0,-47.25,-46.75,-47.75
301,-33.75,-35.75,-39.0,-38.25,-38.5,-36.5,-34.5,-39.25,-39.0,-41.0
302,-37.0,-37.25,-40.75,-40.25,-39.25,-38.25,-37.25,-41.75,-39.75,-42.75
303,-37.25,-38.5,-40.25,-40.5,-40.25,-38.5,-37.25,-42.25,-41.0,-43.25
304,-36.25,-38.5,-42.25,-39.75,-42.75,-39.25,-36.75,-42.75,-41.25,-44.25
305,-47.0,-39.5,-52.75,-41.5,-45.25,-45.75,-44.0,-48.5,-48.0,-45.75
306,-37.0,-37.75,-41.5,-41.5,-38.25,-37.75,-36.5,-42.0,-38.5,-42.75
307,-37.75,-37.75,-41.0,-40.25,-40.75,-37.75,-36.25,-42.0,-40.75,-43.75
308,-38.25,-41.25,-43.25,-41.25,-44.25,-42.25,-40.25,-44.25,-42.25,-44.75
309,-37.75,-39.5,-40.75,-42.0,-38.5,-38.75,-36.0,-42.25,-40.25,-43.0
310,-38.5,-38.75,-39.5,-39.25,-39.5,-38.5,-38.0,-43.25,-39.0,-42.75
311,-34.0,-35.5,-37.5,-40.0,-39.25,-35.0,-34.75,-40.5,-38.0,-41.0
312,-36.75,-38.0,-40.25,-40.5,-38.5,-38.5,-37.0,-42.25,-39.25,-43.5
313,-42.25,-41.0,-43.5,-40.75,-40.75,-46.25,-41.5,-46.25,-41.25,-46.0
314,-36.5,-37.5,-40.0,-43.25,-42.75,-37.0,-35.0,-42.5,-39.25,-43.25
315,-37.75,-40.75,-41.5,-41.25,-41.0,-38.75,-37.75,-42.5,-41.25,-42.75
316,-37.0,-37.75,-43.5,-41.25,-42.25,-38.0,-37.5,-42.25,-41.25,-43.25
317,-38.75,-39.75,-41.0,-40.0,-39.75,-40.0,-36.5,-43.75,-41.5,-44.5
318,-35.75,-39.0,-41.25,-41.5,-41.0,-39.25,-38.0,-41.75,-40.5,-42.25
319,-39.0,-40.5,-39.75,-41.0,-39.0,-38.0,-35.5,-42.5,-39.5,-42.75
320,-37.75,-38.0,-41.5,-42.25,-40.0,-40.0,-38.0,-43.0,-40.0,-43.25
321,-36.25,-37.5,-40.25,-41.0,-37.75,-38.5,-38.25,-41.25,-39.5,-42.75
322,-36.25,-37.0,-40.25,-41.5,-38.5,-38.75,-36.75,-41.75,-39.0,-43.0
323,-39.0,-38.75,-40.75,-40.75,-37.25,-40.25,-36.0,-42.25,-38.75,-43.25
