,agent0_elephant,agent0_dolphin,agent0_panda,agent0_lion,agent0_kangaroo,agent0_penguin,agent0_giraffe,agent0_chimpanzee,agent0_koala,agent0_orangutan,agent1_elephant,agent1_dolphin,agent1_panda,agent1_lion,agent1_kangaroo,agent1_penguin,agent1_giraffe,agent1_chimpanzee,agent1_koala,agent1_orangutan,agent2_elephant,agent2_dolphin,agent2_panda,agent2_lion,agent2_kangaroo,agent2_penguin,agent2_giraffe,agent2_chimpanzee,agent2_koala,agent2_orangutan,agent3_elephant,agent3_dolphin,agent3_panda,agent3_lion,agent3_kangaroo,agent3_penguin,agent3_giraffe,agent3_chimpanzee,agent3_koala,agent3_orangutan,agent4_elephant,agent4_dolphin,agent4_panda,agent4_lion,agent4_kangaroo,agent4_penguin,agent4_giraffe,agent4_chimpanzee,agent4_koala,agent4_orangutan,agent5_elephant,agent5_dolphin,agent5_panda,agent5_lion,agent5_kangaroo,agent5_penguin,agent5_giraffe,agent5_chimpanzee,agent5_koala,agent5_orangutan
10,-2.2734375,-2.421875,-6.5625,-7.9375,-3.0,-3.193359375,-1.6943359375,-7.5078125,-5.2265625,-7.203125,-1.607421875,-1.966796875,-5.66796875,-7.35546875,-5.22265625,-4.66015625,-0.62353515625,-7.08984375,-4.24609375,-6.54296875,-1.455078125,-1.923828125,-5.99609375,-7.30859375,-5.13671875,-5.01171875,-0.79931640625,-6.17578125,-4.42578125,-4.72265625,-1.76953125,-0.426025390625,-7.34765625,-7.05859375,-8.0625,-10.2265625,-4.23828125,-6.05859375,-7.85546875,-6.36328125,-2.126953125,-0.423828125,-7.17578125,-7.01953125,-8.203125,-10.484375,-4.19921875,-6.08984375,-7.71484375,-6.15234375,-2.6875,-0.51513671875,-7.3203125,-7.9921875,-8.1171875,-9.5546875,-4.5625,-7.0,-7.453125,-6.4375
11,-1.2236328125,-2.021484375,-6.44921875,-7.88671875,-2.998046875,-3.708984375,-1.2548828125,-7.40234375,-5.39453125,-6.98046875,-1.7294921875,-0.354248046875,-5.87109375,-7.04296875,-5.75390625,-7.97265625,-3.525390625,-5.81640625,-6.91796875,-7.33203125,-1.8935546875,-0.253173828125,-6.35546875,-7.55859375,-6.75390625,-8.796875,-4.45703125,-6.39453125,-7.73828125,-8.1953125,-1.7060546875,-0.2998046875,-5.94140625,-7.48828125,-7.19140625,-9.171875,-4.58984375,-5.93359375,-7.56640625,-7.85546875,-2.40234375,-0.2149658203125,-6.36328125,-7.97265625,-7.19140625,-9.6640625,-4.43359375,-6.30078125,-7.51171875,-7.41796875,-2.3515625,-0.241943359375,-5.9296875,-7.6171875,-6.5703125,-8.4765625,-4.25,-6.6328125,-6.859375,-7.2578125
12,-2.177734375,-2.716796875,-6.5078125,-7.5,-2.724609375,-3.6640625,-1.2099609375,-7.203125,-5.203125,-6.28125,-2.462890625,-2.416015625,-5.765625,-6.796875,-4.7890625,-6.03515625,-0.416015625,-6.671875,-5.140625,-5.625,-1.71484375,-1.99609375,-5.25390625,-7.35546875,-3.83984375,-4.48828125,-0.74560546875,-7.33984375,-4.43359375,-7.26171875,-2.365234375,-0.255615234375,-5.52734375,-6.90234375,-6.02734375,-7.68359375,-3.357421875,-5.60546875,-7.14453125,-6.76953125,-1.9619140625,-0.399658203125,-4.71875,-6.765625,-5.6484375,-7.7265625,-3.330078125,-5.25,-6.828125,-6.5390625,-2.138671875,-0.4033203125,-4.94140625,-6.52734375,-5.90234375,-7.67578125,-3.287109375,-5.72265625,-6.63671875,-6.01953125
13,-1.435546875,-1.888671875,-6.60546875,-7.51953125,-2.998046875,-3.896484375,-1.482421875,-7.02734375,-5.49609375,-7.06640625,-1.1455078125,-1.6767578125,-6.55859375,-7.49609375,-5.87890625,-5.7734375,-0.89501953125,-6.80859375,-5.34765625,-6.69140625,-2.642578125,-0.252197265625,-6.87890625,-7.67578125,-7.41796875,-10.046875,-4.47265625,-6.17578125,-8.046875,-6.73046875,-2.33203125,-0.28515625,-6.48828125,-7.61328125,-7.32421875,-9.7578125,-4.42578125,-5.99609375,-8.1328125,-6.98046875,-2.298828125,-0.29931640625,-6.51953125,-8.046875,-7.78515625,-10.140625,-4.37109375,-6.26953125,-7.76953125,-6.63671875,-2.55078125,-0.362548828125,-6.71484375,-7.96484375,-7.77734375,-9.359375,-4.44140625,-6.63671875,-7.61328125,-6.50390625
14,-2.275390625,-2.416015625,-6.46875,-7.53125,-3.087890625,-3.380859375,-1.8681640625,-7.828125,-4.6953125,-7.328125,-3.154296875,-1.5068359375,-6.828125,-7.8046875,-5.8203125,-7.875,-2.349609375,-6.4921875,-5.40625,-6.6953125,-2.0703125,-0.77294921875,-5.9296875,-6.1171875,-5.84375,-9.2890625,-2.1796875,-5.78125,-5.2265625,-5.859375,-2.013671875,-0.294677734375,-5.90234375,-6.93359375,-6.14453125,-9.859375,-4.37109375,-6.30078125,-7.14453125,-7.76953125,-1.916015625,-0.353271484375,-6.453125,-7.5,-6.890625,-10.0390625,-4.296875,-6.140625,-7.5390625,-7.484375,-1.4306640625,-1.0400390625,-6.0,-7.015625,-6.8515625,-8.5390625,-3.291015625,-6.203125,-6.6015625,-6.859375
15,-1.744140625,-2.283203125,-6.375,-7.671875,-3.197265625,-3.88671875,-0.994140625,-7.2578125,-5.453125,-6.40625,-1.6943359375,-1.6943359375,-6.0859375,-7.046875,-4.2421875,-5.25390625,-0.81884765625,-6.2421875,-5.1796875,-5.984375,-1.3037109375,-0.6318359375,-6.65625,-7.703125,-6.4296875,-7.47265625,-2.9296875,-6.1875,-6.21875,-6.109375,-2.62890625,-0.2218017578125,-7.30078125,-8.296875,-7.83203125,-9.8671875,-4.82421875,-6.72265625,-8.1484375,-7.20703125,-2.39453125,-0.221923828125,-6.68359375,-7.96484375,-8.2265625,-10.6171875,-5.01953125,-6.29296875,-8.0625,-7.01953125,-1.9736328125,-0.348876953125,-6.51953125,-7.43359375,-7.76953125,-7.41015625,-5.35546875,-6.28515625,-8.1328125,-7.52734375
16,-1.60546875,-2.11328125,-6.26171875,-7.80078125,-2.53515625,-3.59765625,-1.48046875,-6.75390625,-5.15234375,-6.94921875,-1.2353515625,-1.1416015625,-6.2890625,-5.5390625,-5.875,-7.18359375,-1.5166015625,-6.2265625,-5.3515625,-4.671875,-1.630859375,-0.396240234375,-6.72265625,-7.35546875,-7.92578125,-10.609375,-4.13671875,-5.99609375,-7.85546875,-6.37109375,-2.33203125,-0.2373046875,-6.78515625,-7.83203125,-7.75390625,-10.7265625,-4.54296875,-6.30078125,-7.99609375,-6.98046875,-2.486328125,-0.204345703125,-6.96875,-8.1484375,-8.0,-10.8515625,-4.921875,-6.5234375,-8.25,-7.1015625,-2.494140625,-0.322509765625,-7.21484375,-8.1953125,-8.0390625,-9.9375,-4.57421875,-6.57421875,-8.0234375,-6.78515625
17,-1.189453125,-2.376953125,-5.81640625,-7.68359375,-2.439453125,-2.90234375,-1.345703125,-7.55859375,-5.46484375,-7.68359375,-1.029296875,-1.263671875,-5.72265625,-6.48046875,-4.05078125,-6.23046875,-1.466796875,-7.11328125,-5.33984375,-6.67578125,-2.412109375,-0.17822265625,-6.6953125,-7.421875,-7.5546875,-9.46875,-4.9140625,-6.40625,-8.25,-7.8828125,-2.208984375,-0.2401123046875,-6.53515625,-6.97265625,-7.27734375,-8.34375,-4.80859375,-6.28515625,-7.94140625,-8.2265625,-2.90625,-0.1400146484375,-6.65625,-7.8671875,-7.59375,-8.796875,-5.625,-6.9609375,-8.7890625,-8.6953125,-2.220703125,-0.26806640625,-6.55859375,-6.89453125,-7.08984375,-7.89453125,-4.37890625,-6.13671875,-7.87109375,-7.18359375
18,-1.1826171875,-1.8388671875,-6.86328125,-8.578125,-3.19921875,-4.21875,-1.5732421875,-6.76953125,-5.44921875,-6.52734375,-1.9794921875,-0.55810546875,-6.49609375,-8.484375,-5.10546875,-5.984375,-2.10546875,-6.90234375,-4.58203125,-5.83984375,-1.28125,-1.6875,-5.328125,-7.421875,-3.8828125,-6.51953125,-1.171875,-6.328125,-3.84375,-5.390625,-2.87109375,-0.15234375,-6.62109375,-8.8359375,-6.79296875,-9.125,-3.87109375,-6.18359375,-7.25390625,-7.02734375,-2.421875,-0.2337646484375,-6.8671875,-8.28125,-7.7734375,-9.8203125,-5.0546875,-5.9921875,-8.3984375,-7.2421875,-2.439453125,-0.40869140625,-7.01953125,-8.09375,-7.59765625,-8.9453125,-4.48046875,-6.51171875,-7.87890625,-6.66796875
19,-1.689453125,-2.220703125,-6.62890625,-8.46875,-2.775390625,-4.0390625,-1.142578125,-7.56640625,-5.41796875,-6.93359375,-2.44140625,-0.5205078125,-5.79296875,-7.61328125,-5.91015625,-7.51953125,-2.51953125,-6.05859375,-6.33203125,-6.42578125,-2.361328125,-0.407470703125,-5.9375,-8.09375,-6.4453125,-8.3671875,-3.369140625,-6.234375,-6.5390625,-6.90625,-2.798828125,-0.5400390625,-4.0546875,-7.0,-3.916015625,-4.8515625,-2.103515625,-6.296875,-5.0859375,-7.71875,-2.591796875,-0.2176513671875,-5.609375,-7.4765625,-6.2421875,-7.6640625,-3.615234375,-6.53125,-7.3515625,-8.0859375,-3.134765625,-0.275390625,-4.9921875,-7.328125,-5.78125,-6.28125,-3.736328125,-7.015625,-6.0234375,-7.140625
