,agent0_giraffe,agent1_giraffe,agent2_giraffe
0,0.0520833333333333,0.0729166666666666,0.0104166666666666
1,0.1041666666666666,0.0625,0.0625
2,0.1458333333333333,0.0416666666666666,0.0
3,0.0520833333333333,0.0,0.0
4,0.0416666666666666,0.0416666666666666,0.0
5,0.0729166666666666,0.0208333333333333,0.0416666666666666
6,0.09375,0.0416666666666666,0.0416666666666666
7,0.0625,0.0,0.0208333333333333
8,0.125,0.0625,0.2395833333333333
9,0.0833333333333333,0.0729166666666666,0.1875
