,agent0_koala,agent1_koala,agent2_koala,agent3_koala,agent4_koala,agent5_koala
0,0.0364583333333333,0.0,0.0,0.0,0.0,0.0
1,0.03125,0.0208333333333333,0.0364583333333333,0.0,0.0,0.0
2,0.0364583333333333,0.0572916666666666,0.0,0.0,0.0,0.0
3,0.0052083333333333,0.0052083333333333,0.0104166666666666,0.0,0.0052083333333333,0.015625
4,0.0260416666666666,0.0260416666666666,0.0208333333333333,0.0104166666666666,0.0,0.0
5,0.0208333333333333,0.0052083333333333,0.0052083333333333,0.0,0.0,0.0052083333333333
6,0.03125,0.0052083333333333,0.0,0.0,0.0,0.0
7,0.0364583333333333,0.109375,0.0052083333333333,0.0,0.0052083333333333,0.0
8,0.21875,0.0260416666666666,0.328125,0.0,0.0,0.0208333333333333
9,0.0364583333333333,0.0416666666666666,0.1458333333333333,0.0208333333333333,0.0677083333333333,0.015625
10,0.1927083333333333,0.0572916666666666,0.03125,0.0,0.0,0.0052083333333333
11,0.015625,0.0,0.0,0.0,0.0,0.0
12,0.1510416666666666,0.0,0.0,0.0052083333333333,0.0052083333333333,0.0
13,0.0052083333333333,0.0,0.0104166666666666,0.0,0.0052083333333333,0.0
14,0.015625,0.0,0.0,0.0,0.0,0.0
15,0.4479166666666667,0.3125,0.1927083333333333,0.0,0.0,0.0052083333333333
16,0.015625,0.0208333333333333,0.0,0.0,0.0,0.0
17,0.015625,0.0729166666666666,0.0260416666666666,0.0,0.0,0.0
18,0.0260416666666666,0.0104166666666666,0.015625,0.0,0.0,0.0
19,0.2395833333333333,0.3958333333333333,0.0,0.0052083333333333,0.0,0.0
