,agent0_elephant,agent1_elephant,agent2_elephant
0,0.0,0.125,0.0
1,0.0,0.03125,0.0104166666666666
2,0.0104166666666666,0.1145833333333333,0.0625
3,0.0,0.0416666666666666,0.0
4,0.0,0.1354166666666666,0.09375
5,0.0,0.1770833333333333,0.0
6,0.0,0.2395833333333333,0.0416666666666666
7,0.0,0.0625,0.0520833333333333
8,0.0,0.0625,0.0104166666666666
9,0.0,0.0208333333333333,0.07291666666666667
