,agent0_lion,agent1_lion,agent2_lion,agent3_lion,agent4_lion,agent5_lion
0,0.046875,0.0,0.0,0.0,0.0104166666666666,0.0364583333333333
1,0.078125,0.0104166666666666,0.0260416666666666,0.0104166666666666,0.015625,0.0104166666666666
2,0.0520833333333333,0.0,0.0,0.0,0.0052083333333333,0.0208333333333333
3,0.0208333333333333,0.0052083333333333,0.03125,0.0572916666666666,0.0052083333333333,0.015625
4,0.0364583333333333,0.0104166666666666,0.0052083333333333,0.0572916666666666,0.0625,0.015625
5,0.0520833333333333,0.0052083333333333,0.0104166666666666,0.0,0.0,0.0260416666666666
6,0.0572916666666666,0.0,0.0,0.0,0.0,0.0260416666666666
7,0.046875,0.0052083333333333,0.0104166666666666,0.0052083333333333,0.0,0.03125
8,0.03125,0.0052083333333333,0.0104166666666666,0.0052083333333333,0.0,0.0052083333333333
9,0.0572916666666666,0.015625,0.0104166666666666,0.03125,0.015625,0.03125
10,0.0677083333333333,0.0,0.015625,0.0,0.0052083333333333,0.0052083333333333
11,0.078125,0.0,0.0208333333333333,0.0052083333333333,0.0,0.0208333333333333
12,0.0625,0.0104166666666666,0.0,0.0,0.0104166666666666,0.015625
13,0.0416666666666666,0.0,0.03125,0.0,0.0364583333333333,0.0208333333333333
14,0.0677083333333333,0.0,0.0208333333333333,0.0052083333333333,0.015625,0.0208333333333333
15,0.0364583333333333,0.0052083333333333,0.0052083333333333,0.0052083333333333,0.0104166666666666,0.0625
16,0.03125,0.0052083333333333,0.0052083333333333,0.03125,0.0052083333333333,0.0208333333333333
17,0.0260416666666666,0.0,0.0,0.0052083333333333,0.0104166666666666,0.0052083333333333
18,0.015625,0.0208333333333333,0.0,0.0,0.0104166666666666,0.0
19,0.0520833333333333,0.0,0.0052083333333333,0.0052083333333333,0.0052083333333333,0.015625
