,agent0_kangaroo,agent1_kangaroo,agent2_kangaroo
0,0.41875,0.0,0.0
1,0.65,0.0,0.0
2,0.528125,0.1375,0.5354166666666667
3,0.7447916666666666,0.2802083333333333,0.2072916666666666
4,0.75,0.6260416666666667,0.0
5,0.5072916666666667,0.2395833333333333,0.315625
6,0.6572916666666667,0.7885416666666667,0.4479166666666667
7,0.4958333333333333,0.0302083333333333,0.0
8,0.6447916666666667,0.0,0.0
9,0.4541666666666666,0.0885416666666666,0.0
