,agent0_elephant,agent1_elephant,agent2_elephant
0,0.21875,0.25,0.21875
1,0.1458333333333333,0.2291666666666666,0.0520833333333333
2,0.15625,0.1979166666666666,0.09375
3,0.15625,0.1041666666666666,0.0208333333333333
4,0.0833333333333333,0.0625,0.0520833333333333
5,0.2395833333333333,0.3541666666666667,0.0104166666666666
6,0.1666666666666666,0.1770833333333333,0.09375
7,0.2083333333333333,0.21875,0.0
8,0.09375,0.34375,0.0729166666666666
9,0.15625,0.1979166666666666,0.020833333333333332
