,agent0_elephant,agent1_elephant,agent2_elephant,agent3_elephant,agent4_elephant,agent5_elephant
0,-2.34375,-6.66015625,-6.7109375,-6.32421875,-6.3984375,-6.8828125
1,-2.7734375,-6.7265625,-5.34765625,-5.34765625,-5.765625,-6.19140625
