,agent0_giraffe,agent1_giraffe,agent2_giraffe
0,0.14375,0.1104166666666666,0.0729166666666666
1,0.140625,0.0895833333333333,0.03125
2,0.2291666666666666,0.2510416666666666,0.0
3,0.1239583333333333,0.1208333333333333,0.0947916666666666
4,0.1729166666666666,0.053125,0.6427083333333333
5,0.2302083333333333,0.1625,0.0
6,0.1364583333333333,0.240625,0.525
7,0.053125,0.521875,0.0
8,0.1458333333333333,0.0291666666666666,0.128125
9,0.1416666666666666,0.1125,0.071875
