,agent0_giraffe,agent1_giraffe,agent2_giraffe
0,0.1666666666666666,0.15625,0.3125
1,0.0416666666666666,0.0625,0.0
2,0.09375,0.0,0.0
3,0.1979166666666666,0.1041666666666666,0.0104166666666666
4,0.21875,0.0520833333333333,0.0
5,0.0833333333333333,0.03125,0.0625
6,0.0729166666666666,0.0208333333333333,0.0833333333333333
7,0.1145833333333333,0.2395833333333333,0.0208333333333333
8,0.0416666666666666,0.0520833333333333,0.0
9,0.0208333333333333,0.03125,0.0
